#Pos	Phred	A->A	A->C	A->G	A->T	A->N	C->A	C->C	C->G	C->T	C->N	G->A	G->C	G->G	G->T	G->N	T->A	T->C	T->G	T->T	T->N
75	5	30	20	3	1	0	2	2	2	1	0	2	1	25	6	0	1	7	8	17	0
75	6	64	14	4	4	0	1	17	1	2	0	1	2	35	13	0	3	7	10	56	0
75	7	89	22	4	11	0	2	42	1	2	0	2	4	59	10	0	4	9	16	111	0
75	8	129	10	7	9	0	4	66	1	2	0	2	6	87	6	0	2	4	16	143	0
75	9	248	29	6	9	0	3	134	4	3	0	1	7	167	17	0	8	14	32	256	0
75	10	173	9	3	4	0	1	92	1	4	0	2	5	90	8	0	3	10	9	190	0
75	11	156	12	1	2	0	1	97	1	2	0	4	3	101	7	0	1	8	9	175	0
75	12	480	24	10	3	0	2	274	3	2	0	4	4	331	19	0	4	7	22	642	0
75	13	259	8	2	4	0	2	183	2	2	0	2	4	195	8	0	5	4	17	361	0
75	14	110	3	1	1	0	2	52	1	1	0	1	2	63	7	0	1	1	2	97	0
75	15	152	1	1	2	0	1	83	1	1	0	2	1	81	3	0	1	2	3	141	0
75	16	156	5	1	2	0	1	68	1	1	0	1	1	78	1	0	1	1	2	137	0
75	17	241	3	3	1	0	1	150	1	1	0	1	1	132	3	0	1	2	4	231	0
75	18	226	2	1	1	0	2	145	2	2	0	1	1	140	5	0	1	2	3	222	0
75	19	319	3	1	1	0	2	179	2	4	0	2	2	225	6	0	1	1	5	399	0
75	20	1181	5	3	4	0	2	716	2	1	0	2	3	758	5	0	2	2	7	1319	0
75	21	553	4	1	1	0	2	414	1	2	0	2	1	349	4	0	1	1	8	581	0
75	22	379	1	1	1	0	4	324	2	1	0	1	1	261	1	0	2	1	4	359	0
75	23	283	1	2	1	0	1	187	1	1	0	2	1	151	1	0	2	2	1	244	0
75	24	497	1	1	1	0	3	376	1	1	0	2	1	340	1	0	2	4	2	490	0
75	25	1793	2	1	3	0	4	1167	1	2	0	2	1	1230	5	0	3	3	5	2113	0
75	26	978	2	2	2	0	2	835	1	2	0	3	1	646	2	0	2	1	1	946	0
75	27	394	1	2	1	0	1	303	1	1	0	2	1	296	2	0	2	2	1	381	0
75	28	2583	3	6	2	0	3	1869	3	4	0	2	2	1790	3	0	4	2	2	2782	0
75	29	1280	3	1	1	0	1	1107	1	3	0	1	2	932	1	0	1	1	2	1288	0
75	30	2935	5	1	1	0	1	1886	2	3	0	6	5	2011	4	0	3	1	4	3217	0
75	31	1399	2	1	4	0	1	1323	1	2	0	1	1	1084	2	0	2	2	1	1312	0
75	32	3979	6	3	1	0	6	3128	1	3	0	2	2	3024	4	0	1	3	1	4073	0
75	33	3057	2	1	2	0	1	1986	4	3	0	3	1	2242	3	0	3	3	2	3304	0
75	34	3878	4	3	2	0	2	3309	1	4	0	2	2	2914	3	0	6	7	1	3589	0
75	35	5708	11	4	5	0	3	5368	4	4	0	3	2	4505	4	0	3	7	3	5814	0
75	36	7792	4	4	3	0	6	6731	2	3	0	6	2	6241	7	0	6	3	5	7201	0
75	37	5562	4	2	2	0	3	4157	2	2	0	5	1	4604	4	0	3	6	1	5165	0
75	38	6210	4	2	2	0	2	4037	2	3	0	3	3	5500	2	0	4	6	1	5522	0
76	2	2657	44	36	21	0	21	1727	26	21	0	23	36	2955	114	1	13	26	124	2903	0
76	3	3	4	1	1	0	2	1	1	1	0	1	1	1	1	0	1	1	1	2	0
76	4	8	4	2	4	0	4	4	1	1	0	3	3	8	11	0	1	1	1	6	0
76	5	16	10	5	5	0	2	6	2	1	0	2	1	19	5	0	1	4	3	10	0
76	6	41	14	1	6	0	1	11	2	3	0	1	3	28	13	0	3	2	6	32	0
76	7	62	12	3	5	0	2	27	2	2	0	3	7	44	13	0	3	4	7	50	0
76	8	73	17	2	8	0	1	36	3	3	0	1	5	64	14	0	2	2	11	112	0
76	9	145	18	10	4	0	1	74	2	2	0	3	7	108	21	0	2	11	18	153	0
76	10	133	17	4	4	0	1	60	1	1	0	1	4	96	5	0	2	7	13	145	0
76	11	150	19	3	6	0	2	81	3	1	0	3	4	142	7	0	2	5	16	198	0
76	12	700	35	10	8	0	5	434	9	8	0	1	7	456	15	0	7	16	45	869	0
76	13	257	12	5	4	0	3	167	2	4	0	2	6	229	14	0	5	11	18	305	0
76	14	69	2	2	1	0	1	36	1	1	0	1	1	51	2	0	1	1	1	59	0
76	15	127	4	2	1	0	2	42	2	1	0	1	1	76	1	0	1	1	3	99	0
76	16	118	2	1	1	0	1	65	1	1	0	1	1	84	3	0	1	2	5	111	0
76	17	197	2	1	1	0	2	113	2	1	0	2	1	109	5	0	1	1	3	160	0
76	18	203	2	1	1	0	1	96	1	2	0	1	1	103	4	0	2	2	1	169	0
76	19	272	6	1	1	0	1	153	1	1	0	1	1	176	3	0	2	2	3	307	0
76	20	1469	7	2	3	0	1	889	1	6	0	2	3	888	8	0	2	6	6	1680	0
76	21	503	4	1	3	0	3	373	1	2	0	2	1	344	2	0	1	4	2	522	0
76	22	395	2	2	2	0	1	311	1	5	0	1	1	281	2	0	1	1	3	347	0
76	23	275	1	1	1	0	1	199	1	1	0	1	1	185	1	0	2	1	1	247	0
76	24	413	2	1	1	0	1	309	1	1	0	3	1	286	2	0	1	1	2	433	0
76	25	2166	4	3	4	0	5	1363	3	2	0	4	1	1403	7	0	5	3	4	2352	0
76	26	983	1	1	1	0	2	731	1	1	0	2	1	651	6	0	4	1	2	828	0
76	27	430	2	3	2	0	1	324	1	1	0	1	1	308	2	0	3	1	1	391	0
76	28	2730	2	1	3	0	2	1881	2	3	0	1	1	1834	1	0	3	2	4	2852	0
76	29	1209	1	2	1	0	1	996	2	2	0	2	1	906	2	0	2	1	2	1174	0
76	30	3196	3	4	3	0	7	2089	2	3	0	2	2	2249	2	0	4	5	5	3198	0
76	31	1419	2	2	1	0	1	1113	1	2	0	3	2	1067	2	0	1	1	3	1238	0
76	32	4240	3	2	6	0	2	3098	3	3	0	5	2	3036	1	0	2	2	3	4151	0
76	33	3334	2	2	3	0	4	2332	1	4	0	1	3	2329	3	0	2	2	1	3421	0
76	34	3802	8	2	4	0	6	3138	6	4	0	2	2	2957	2	0	4	3	2	3604	0
76	35	6049	6	4	8	0	3	5329	6	3	0	5	3	4430	3	0	7	7	3	5705	0
76	36	7586	9	4	5	0	4	6641	1	1	0	2	3	6015	3	0	3	4	2	6988	0
76	37	5273	1	6	4	0	3	4295	2	3	0	3	3	4554	2	0	5	6	2	5018	0
76	38	5685	1	3	4	0	2	4326	4	1	0	2	2	5036	2	0	2	3	2	5050	0
77	2	2649	47	43	24	5	19	1708	24	25	2	25	30	3156	145	2	10	33	122	3100	3
77	3	2	2	1	1	0	1	1	1	1	0	1	1	2	1	0	1	1	1	1	0
77	4	18	3	1	4	0	1	4	1	1	0	2	1	8	3	0	2	3	2	4	0
77	5	27	9	4	4	0	1	6	1	1	0	1	3	17	8	0	1	3	1	11	0
77	6	39	21	4	8	0	1	14	2	1	0	2	2	33	8	0	1	5	4	40	0
77	7	50	17	2	7	0	4	23	2	1	0	3	2	48	9	0	2	2	7	57	0
77	8	84	9	6	3	0	1	28	3	4	0	3	3	55	6	0	2	7	7	79	0
77	9	139	15	7	10	0	2	79	3	2	0	3	5	106	15	0	5	5	17	150	0
77	10	119	16	6	2	0	1	66	3	2	0	1	3	76	9	0	3	3	14	160	0
77	11	177	15	2	6	0	1	72	2	4	0	2	3	148	14	0	1	2	13	221	0
77	12	744	31	11	12	0	3	433	9	4	0	5	2	512	31	0	3	14	54	978	0
77	13	233	19	7	5	0	5	154	3	3	0	3	6	187	18	0	1	7	24	328	0
77	14	61	2	1	1	0	1	37	1	1	0	1	1	47	5	0	1	1	1	55	0
77	15	108	3	3	1	0	2	45	1	1	0	2	1	86	2	0	1	1	2	87	0
77	16	115	3	1	1	0	1	64	1	1	0	1	1	100	2	0	1	1	2	112	0
77	17	164	4	2	1	0	2	107	1	1	0	1	1	123	1	0	1	2	3	171	0
77	18	162	5	1	1	0	1	87	1	1	0	2	2	130	5	0	1	1	1	175	0
77	19	260	5	1	1	0	2	153	3	1	0	1	2	222	3	0	1	1	5	293	0
77	20	1517	5	2	2	0	4	890	2	3	0	1	2	992	11	0	3	3	6	1675	0
77	21	541	3	1	2	0	3	318	1	1	0	1	1	350	2	0	2	1	4	503	0
77	22	404	1	1	1	0	1	294	1	2	0	1	1	291	2	0	1	2	2	416	0
77	23	258	2	1	1	0	1	215	1	1	0	2	1	198	2	0	1	1	1	251	0
77	24	421	1	1	1	0	2	280	1	1	0	1	1	277	2	0	1	3	4	403	0
77	25	2198	3	2	2	0	6	1321	2	3	0	3	3	1443	2	0	3	9	5	2340	0
77	26	923	1	1	2	0	1	737	3	3	0	1	1	641	2	0	1	1	2	902	0
77	27	444	1	2	1	0	1	351	1	2	0	1	1	315	2	0	1	2	2	405	0
77	28	2633	4	1	2	0	5	1870	2	3	0	2	3	1793	3	0	2	1	2	2963	0
77	29	1216	3	1	1	0	2	956	2	1	0	1	4	895	1	0	1	1	4	1205	0
77	30	3162	2	3	3	0	6	2079	1	3	0	3	3	2209	3	0	5	2	4	3318	0
77	31	1351	2	2	2	0	3	1115	2	1	0	2	1	1094	1	0	1	3	1	1271	0
77	32	4065	3	4	4	0	3	3005	3	4	0	3	3	3124	4	0	2	4	2	4225	0
77	33	3329	3	2	2	0	4	2287	1	3	0	2	1	2518	1	0	1	5	1	3486	0
77	34	3782	6	1	2	0	3	3274	2	3	0	5	2	3099	4	0	2	6	3	3693	0
77	35	5820	5	4	5	0	4	5318	2	3	0	7	3	4498	6	0	5	5	4	5613	0
77	36	7593	7	2	8	0	3	6629	4	5	0	6	2	5995	3	0	6	9	3	6929	0
77	37	5339	2	4	4	0	1	4278	6	2	0	2	3	4289	4	0	1	2	2	4971	0
77	38	5760	3	2	4	0	2	4144	2	2	0	1	2	4844	1	0	4	3	3	4772	0
78	2	2892	47	39	27	0	20	1841	35	23	0	27	60	3305	138	0	13	28	147	3148	0
78	3	3	3	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	3	0
78	4	15	1	1	5	0	1	6	2	1	0	1	2	11	5	0	2	1	1	2	0
78	5	30	10	3	2	0	2	5	2	2	0	2	1	15	6	0	3	2	3	23	0
78	6	47	10	2	4	0	1	13	2	3	0	1	5	34	5	0	1	2	5	35	0
78	7	61	14	4	9	0	6	19	2	2	0	3	4	56	8	0	1	3	3	60	0
78	8	59	11	8	7	0	3	33	2	2	0	1	2	56	8	0	2	5	6	82	0
78	9	118	16	5	11	0	5	60	8	3	0	6	2	105	11	0	1	8	15	121	0
78	10	103	15	5	5	0	4	39	4	2	0	1	2	88	9	0	5	4	14	143	0
78	11	165	11	5	5	0	1	74	5	3	0	3	5	143	18	0	6	3	26	206	0
78	12	806	26	16	10	0	2	442	13	8	0	4	12	518	26	0	5	17	71	998	0
78	13	257	7	5	4	0	1	179	3	3	0	2	8	200	13	0	3	5	30	286	0
78	14	80	2	2	2	0	2	33	3	1	0	1	1	55	6	0	1	1	3	67	0
78	15	102	1	1	1	0	2	51	1	1	0	1	1	81	3	0	1	2	4	103	0
78	16	134	2	1	3	0	1	72	1	1	0	1	1	67	3	0	1	2	2	111	0
78	17	178	3	1	3	0	2	89	1	1	0	2	1	110	2	0	1	3	3	166	0
78	18	188	2	1	1	0	1	107	1	1	0	2	2	122	2	0	1	1	1	189	0
78	19	283	1	2	1	0	1	138	1	2	0	1	1	212	9	0	2	1	2	293	0
78	20	1595	9	4	2	0	1	908	2	4	0	1	3	997	8	0	3	3	7	1695	0
78	21	495	4	1	1	0	1	387	1	2	0	1	1	329	3	0	2	1	3	503	0
78	22	396	2	1	1	0	1	310	1	1	0	1	1	330	1	0	2	1	5	367	0
78	23	269	1	1	1	0	1	196	2	2	0	1	2	221	4	0	1	1	2	266	0
78	24	388	1	2	2	0	1	312	1	1	0	2	2	279	3	0	1	1	3	418	0
78	25	2236	4	3	1	0	3	1335	2	3	0	3	1	1467	5	0	1	3	7	2447	0
78	26	927	2	2	1	0	1	675	1	1	0	1	1	646	3	0	2	1	1	854	0
78	27	465	1	1	1	0	1	326	2	1	0	1	1	372	5	0	1	1	1	426	0
78	28	2774	1	4	2	0	4	1847	1	3	0	1	1	1795	2	0	3	4	3	2975	0
78	29	1148	4	2	3	0	1	1001	1	4	0	2	1	948	6	0	1	2	3	1173	0
78	30	3197	5	3	2	0	3	2010	2	2	0	4	2	2285	1	0	5	1	4	3340	0
78	31	1378	3	1	3	0	2	1145	1	2	0	1	1	1051	1	0	2	1	2	1276	0
78	32	4040	5	4	5	0	5	3050	2	2	0	3	2	3046	4	0	4	3	4	4199	0
78	33	3463	5	4	4	0	2	2209	3	4	0	1	2	2469	3	0	3	4	3	3641	0
78	34	3801	4	3	4	0	6	3113	1	5	0	3	1	2960	5	0	3	4	4	3629	0
78	35	5676	3	4	4	0	7	5098	2	3	0	5	2	4302	4	0	4	3	3	5749	0
78	36	7465	4	5	7	0	8	6394	4	4	0	1	3	5821	3	0	6	6	4	7007	0
78	37	5338	4	3	2	0	3	4179	3	2	0	2	3	4234	4	0	3	2	3	5001	0
78	38	5796	6	2	4	0	2	4091	1	2	0	5	1	4665	2	0	4	2	2	4975	0
79	2	3143	45	48	33	0	30	1980	25	20	0	31	57	3527	144	0	10	30	150	3463	0
79	3	4	1	1	1	0	1	1	1	1	0	1	1	1	2	0	1	1	1	1	0
79	4	8	4	1	1	0	3	1	1	2	0	1	1	7	4	0	1	1	1	3	0
79	5	23	10	2	3	0	1	6	1	1	0	1	1	19	8	0	1	2	3	16	0
79	6	42	9	3	4	0	1	9	3	3	0	2	3	29	14	0	2	5	4	31	0
79	7	55	16	1	6	0	2	29	2	2	0	2	3	49	10	0	4	4	8	65	0
79	8	50	14	2	8	0	4	37	2	2	0	3	4	60	9	0	4	8	10	95	0
79	9	127	19	7	8	0	3	60	5	1	0	5	3	106	11	0	1	6	24	149	0
79	10	122	15	2	5	0	3	80	2	2	0	2	2	104	10	0	2	2	11	119	0
79	11	150	18	5	3	0	2	91	3	1	0	3	1	136	11	0	1	4	19	217	0
79	12	728	27	11	10	0	3	437	8	5	0	5	7	513	28	0	6	13	63	964	0
79	13	220	12	7	7	0	3	129	6	2	0	3	7	169	16	0	4	9	27	279	0
79	14	76	4	1	2	0	1	43	1	2	0	1	1	43	2	0	1	1	3	54	0
79	15	120	3	1	1	0	1	51	1	1	0	1	1	69	5	0	1	2	3	109	0
79	16	103	3	1	1	0	2	57	1	1	0	1	2	89	3	0	1	1	1	103	0
79	17	191	3	1	2	0	1	109	1	2	0	2	1	107	5	0	1	1	2	183	0
79	18	177	2	1	1	0	1	102	2	1	0	1	1	145	6	0	1	1	1	171	0
79	19	283	2	3	1	0	2	156	1	1	0	1	1	199	2	0	1	1	3	281	0
79	20	1493	7	3	3	0	3	912	5	1	0	1	4	939	14	0	1	3	10	1676	0
79	21	507	3	1	1	0	2	381	2	2	0	2	1	321	4	0	1	1	5	485	0
79	22	356	1	1	1	0	2	308	1	1	0	1	1	314	3	0	1	1	2	338	0
79	23	253	1	1	1	0	1	184	1	1	0	2	1	202	2	0	2	1	1	256	0
79	24	433	1	3	1	0	1	317	1	1	0	1	1	304	2	0	1	1	5	400	0
79	25	2157	3	2	2	0	1	1253	3	1	0	1	1	1402	5	0	4	3	5	2344	0
79	26	849	3	1	2	0	3	744	1	2	0	2	2	620	1	0	1	2	1	841	0
79	27	431	1	2	1	0	1	348	1	1	0	1	2	346	3	0	3	1	1	424	0
79	28	2669	5	3	4	0	4	1864	2	2	0	3	1	1769	4	0	4	6	2	2843	0
79	29	1123	2	2	3	0	5	994	1	1	0	2	2	941	2	0	1	2	2	1141	0
79	30	3212	3	2	4	0	2	2092	2	4	0	5	3	2296	5	0	2	1	3	3294	0
79	31	1354	3	1	1	0	3	1204	2	3	0	2	1	1135	1	0	1	2	5	1264	0
79	32	4030	5	3	6	0	3	2995	2	6	0	1	2	2974	2	0	2	3	8	4016	0
79	33	3349	4	1	6	0	1	2237	1	3	0	3	1	2452	3	0	1	1	2	3400	0
79	34	3913	4	1	8	0	4	3329	1	1	0	3	2	2983	2	0	6	4	1	3583	0
79	35	5649	7	5	2	0	3	5162	7	6	0	3	5	4321	2	0	4	6	5	5510	0
79	36	7527	8	6	2	0	5	6568	3	6	0	5	3	5821	5	0	10	11	1	6907	0
79	37	5331	3	3	1	0	3	4276	3	2	0	2	1	4134	4	0	4	6	2	4970	0
79	38	6122	2	3	2	0	1	4103	4	2	0	4	2	4726	1	0	6	4	1	5114	0
80	2	3315	54	43	35	0	33	2147	40	35	0	46	55	3963	179	0	18	35	184	3969	0
80	3	3	2	1	1	0	1	2	1	1	0	1	1	2	1	0	1	1	1	1	0
80	4	19	6	2	8	0	2	7	1	3	0	1	3	21	8	0	1	1	1	4	0
80	5	29	13	2	4	0	1	12	1	1	0	1	3	23	12	0	2	3	4	22	0
80	6	51	17	1	4	0	5	15	1	1	0	1	5	57	13	0	1	3	5	49	0
80	7	94	8	4	6	0	4	33	3	2	0	4	2	73	15	0	4	3	18	92	0
80	8	114	15	5	2	0	1	50	2	2	0	2	2	74	5	0	1	6	16	151	0
80	9	211	19	4	7	0	1	134	3	3	0	2	16	131	19	0	1	12	35	255	0
80	10	166	8	3	4	0	2	81	1	1	0	2	7	100	13	0	1	4	13	164	0
80	11	125	9	4	4	0	2	96	5	3	0	2	4	93	12	0	1	6	14	151	0
80	12	461	20	5	4	0	4	240	3	2	0	5	6	351	16	0	3	9	28	628	0
80	13	248	5	5	2	0	3	169	3	5	0	1	4	191	12	0	2	5	20	349	0
80	14	100	1	2	2	0	1	56	1	1	0	1	1	54	1	0	1	2	2	99	0
80	15	155	3	2	1	0	2	72	1	1	0	3	2	106	5	0	2	2	4	129	0
80	16	145	1	1	1	0	1	87	1	1	0	1	1	103	3	0	1	1	4	160	0
80	17	233	1	2	3	0	1	165	1	1	0	1	2	134	3	0	1	3	4	221	0
80	18	238	3	1	1	0	1	139	1	1	0	1	1	136	3	0	2	1	5	196	0
80	19	305	2	1	1	0	3	180	1	1	0	2	1	217	5	0	3	1	4	407	0
80	20	1125	4	2	1	0	1	728	3	3	0	2	1	725	9	0	2	1	7	1327	0
80	21	535	2	1	1	0	2	378	1	1	0	1	1	338	3	0	1	2	4	577	0
80	22	325	1	2	1	0	1	277	1	1	0	1	1	242	2	0	1	1	4	323	0
80	23	276	2	1	1	0	1	165	1	1	0	2	1	182	2	0	1	1	3	240	0
80	24	490	1	1	1	0	3	369	1	2	0	1	1	355	1	0	1	1	6	459	0
80	25	1849	6	2	3	0	2	1099	2	2	0	3	2	1243	2	0	2	2	2	2078	0
80	26	883	3	2	3	0	2	742	1	3	0	1	1	649	1	0	1	3	6	857	0
80	27	382	1	2	1	0	1	324	1	2	0	1	1	294	1	0	1	1	1	382	0
80	28	2487	3	1	1	0	4	1731	3	5	0	2	2	1779	3	0	4	2	3	2638	0
80	29	1181	1	2	1	0	3	996	1	3	0	2	1	897	1	0	2	2	1	1235	0
80	30	2932	2	3	3	0	4	1827	1	4	0	4	1	2054	6	0	2	4	4	3116	0
80	31	1369	1	1	2	0	3	1185	2	2	0	2	2	1081	2	0	3	2	2	1271	0
80	32	3892	3	2	2	0	2	2974	1	2	0	4	4	2996	3	0	4	3	3	3989	0
80	33	3094	6	2	2	0	4	1931	1	3	0	2	1	2323	2	0	4	1	3	3301	0
80	34	3747	3	1	3	0	5	3086	1	8	0	3	1	3011	4	0	4	3	2	3537	0
80	35	5540	2	3	5	0	2	5223	5	4	0	3	3	4190	5	0	5	2	1	5437	0
80	36	7673	10	3	9	0	3	6834	4	7	0	1	1	5946	4	0	4	8	4	7025	0
80	37	5325	5	3	4	0	1	4365	1	5	0	6	2	4379	3	0	5	4	5	5045	0
80	38	6635	4	3	3	0	2	4524	3	4	0	4	2	5222	1	0	4	6	4	5654	0
81	2	3468	51	57	37	0	29	2195	36	29	0	26	45	4101	159	0	12	38	187	4048	0
81	3	2	2	1	1	0	1	1	1	1	0	1	1	2	2	0	1	1	1	1	0
81	4	11	4	2	3	0	1	2	1	1	0	3	3	9	8	0	1	1	2	3	0
81	5	20	7	1	3	0	2	7	2	2	0	3	2	16	5	0	1	3	2	18	0
81	6	30	8	3	4	0	1	13	2	1	0	4	2	32	10	0	2	1	10	26	0
81	7	50	6	3	6	0	3	20	2	3	0	1	6	64	15	0	2	3	5	70	0
81	8	63	11	3	2	0	4	40	2	1	0	1	4	61	14	0	1	7	16	71	0
81	9	131	15	3	8	0	3	79	3	4	0	4	9	98	10	0	3	8	23	162	0
81	10	115	9	2	3	0	1	62	1	1	0	1	2	78	10	0	1	6	22	158	0
81	11	137	10	4	5	0	5	80	5	1	0	4	3	119	11	0	4	1	10	191	0
81	12	678	27	10	13	0	2	389	2	4	0	3	10	478	30	0	4	14	63	947	0
81	13	225	16	5	5	0	1	155	5	2	0	2	4	197	11	0	1	2	22	296	0
81	14	65	4	1	2	0	1	29	1	1	0	1	1	55	2	0	2	1	1	66	0
81	15	106	1	1	1	0	1	53	1	1	0	1	1	98	3	0	1	2	3	100	0
81	16	112	1	1	1	0	1	72	1	2	0	1	2	97	5	0	2	1	2	129	0
81	17	171	2	1	1	0	1	90	2	1	0	1	1	127	2	0	1	2	6	150	0
81	18	193	2	1	1	0	1	100	1	1	0	2	1	147	3	0	1	1	3	182	0
81	19	296	2	1	1	0	2	148	1	1	0	2	3	200	3	0	1	2	3	290	0
81	20	1438	9	3	4	0	2	835	2	2	0	5	1	919	7	0	4	7	17	1683	0
81	21	484	5	1	1	0	1	336	1	1	0	1	2	339	3	0	3	2	6	485	0
81	22	391	2	1	1	0	1	289	1	1	0	1	1	300	5	0	1	1	3	330	0
81	23	270	1	1	3	0	1	189	1	2	0	1	1	191	4	0	1	1	1	269	0
81	24	413	2	1	1	0	1	278	1	1	0	1	1	302	1	0	1	1	2	381	0
81	25	2085	1	2	3	0	5	1264	2	2	0	4	1	1341	6	0	1	6	6	2294	0
81	26	838	3	1	2	0	1	669	1	3	0	1	1	626	3	0	1	2	2	858	0
81	27	447	2	1	1	0	2	315	1	1	0	1	1	354	2	0	1	1	1	424	0
81	28	2657	2	2	3	0	3	1793	1	4	0	2	3	1749	4	0	1	2	4	2793	0
81	29	1156	1	2	2	0	2	877	1	3	0	2	3	928	2	0	1	1	3	1113	0
81	30	3118	4	3	3	0	3	1984	2	3	0	4	1	2123	3	0	3	2	4	3209	0
81	31	1403	1	2	2	0	1	1018	1	2	0	2	3	1161	1	0	4	1	2	1308	0
81	32	3892	4	2	4	0	5	2876	2	5	0	3	3	2966	5	0	5	2	3	4021	0
81	33	3268	5	1	2	0	5	2199	2	4	0	4	1	2408	2	0	3	1	2	3447	0
81	34	3772	4	4	6	0	3	2995	1	3	0	4	2	3034	2	0	3	3	4	3776	0
81	35	5512	7	1	6	0	8	5001	5	2	0	6	1	4182	3	0	3	8	2	5533	0
81	36	7518	2	4	11	0	1	6377	3	4	0	5	2	5506	3	0	11	4	6	6961	0
81	37	5254	4	1	2	0	4	4510	4	1	0	2	2	4050	4	0	4	4	3	5008	0
81	38	6119	4	3	6	0	2	5043	2	4	0	1	2	4699	2	0	4	4	2	5222	0
82	2	3712	59	55	21	0	32	2298	55	26	0	49	53	4256	186	0	15	35	192	4040	0
82	3	1	2	2	1	0	1	1	1	1	0	1	1	3	2	0	1	1	1	1	0
82	4	7	3	2	2	0	1	6	1	1	0	2	2	13	8	0	1	1	1	2	0
82	5	21	3	2	4	0	1	8	1	3	0	2	3	14	8	0	1	1	4	15	0
82	6	32	9	4	4	0	1	9	1	1	0	3	4	42	12	0	1	3	5	22	0
82	7	47	11	2	5	0	2	18	1	3	0	2	5	38	10	0	2	2	12	64	0
82	8	75	13	4	4	0	1	42	2	1	0	2	3	58	9	0	5	3	5	85	0
82	9	125	17	3	12	0	2	67	3	4	0	2	6	123	19	0	2	5	16	137	0
82	10	114	8	5	7	0	1	52	1	2	0	1	4	64	7	0	1	5	11	142	0
82	11	150	12	4	3	0	2	66	8	2	0	3	6	127	13	0	4	5	11	219	0
82	12	757	34	14	10	0	4	456	3	4	0	3	8	486	25	0	7	21	54	960	0
82	13	257	5	7	2	0	4	139	6	2	0	3	6	176	16	0	1	7	22	262	0
82	14	58	1	1	1	0	1	28	1	1	0	1	1	50	3	0	1	1	1	63	0
82	15	114	3	2	1	0	1	57	1	1	0	1	1	85	6	0	2	1	3	113	0
82	16	117	3	2	1	0	2	87	1	1	0	1	1	91	4	0	1	1	1	103	0
82	17	152	1	1	3	0	2	108	1	1	0	1	1	127	6	0	1	1	5	176	0
82	18	203	2	1	1	0	1	91	1	1	0	1	1	138	3	0	1	2	3	164	0
82	19	270	4	1	4	0	1	132	2	1	0	1	1	205	3	0	1	3	4	290	0
82	20	1544	9	3	4	0	3	941	1	3	0	2	2	912	9	0	3	3	7	1685	0
82	21	489	1	2	1	0	1	335	1	1	0	1	1	309	6	0	1	1	2	491	0
82	22	361	1	1	1	0	1	288	1	1	0	1	1	296	1	0	2	1	1	358	0
82	23	259	1	3	1	0	1	192	2	1	0	1	1	232	2	0	1	1	2	248	0
82	24	430	1	1	1	0	2	283	1	1	0	1	1	305	1	0	2	1	1	397	0
82	25	2118	5	2	2	0	4	1316	3	1	0	2	4	1412	8	0	3	2	9	2356	0
82	26	826	2	1	1	0	1	671	2	1	0	1	1	601	1	0	2	2	3	795	0
82	27	439	1	1	1	0	1	345	1	1	0	1	1	351	1	0	1	1	3	439	0
82	28	2652	2	3	4	0	1	1843	3	5	0	2	3	1752	1	0	3	6	3	2782	0
82	29	1091	3	1	1	0	3	876	1	3	0	1	1	882	2	0	3	1	3	1088	0
82	30	3219	3	3	2	0	1	2063	1	2	0	4	3	2322	2	0	4	4	4	3269	0
82	31	1387	2	1	2	0	3	1094	1	3	0	1	1	1061	1	0	1	4	1	1252	0
82	32	3975	5	2	3	0	6	2857	3	5	0	4	1	3082	4	0	2	6	3	4224	0
82	33	3246	4	2	1	0	4	2099	4	3	0	3	1	2412	3	0	2	3	3	3425	0
82	34	3886	4	3	5	0	3	2987	3	2	0	4	2	2994	2	0	6	4	2	3549	0
82	35	5414	8	4	6	0	2	4945	1	5	0	4	2	4069	2	0	3	8	5	5362	0
82	36	7354	5	3	6	0	8	6444	2	6	0	3	3	5537	9	0	3	5	3	6505	0
82	37	5301	7	2	3	0	2	4483	2	4	0	4	1	3932	3	0	2	5	1	4994	0
82	38	6212	5	1	5	0	3	4978	1	1	0	1	2	4512	3	0	3	4	3	5160	0
83	2	3706	69	69	34	0	42	2396	45	36	0	39	79	4541	233	0	26	43	220	4368	0
83	3	1	1	1	1	0	1	1	1	1	0	1	1	1	2	0	1	1	1	1	0
83	4	9	3	2	2	0	1	4	1	1	0	2	1	20	6	0	2	2	2	4	0
83	5	15	5	3	3	0	2	4	1	2	0	2	2	15	6	0	2	1	2	14	0
83	6	34	10	5	3	0	1	12	1	2	0	3	2	40	11	0	2	1	7	23	0
83	7	56	7	4	6	0	1	20	3	1	0	2	6	37	12	0	2	2	4	51	0
83	8	75	8	3	3	0	1	33	1	2	0	1	4	64	8	0	2	3	8	78	0
83	9	97	10	6	5	0	2	47	3	2	0	1	5	120	10	0	4	4	20	113	0
83	10	106	12	3	2	0	1	57	3	3	0	2	2	96	22	0	2	3	14	152	0
83	11	164	11	5	4	0	5	73	2	2	0	2	4	147	24	0	3	3	23	227	0
83	12	752	26	22	12	0	3	423	4	3	0	3	7	527	29	0	4	11	68	987	0
83	13	215	10	9	5	0	4	145	4	5	0	3	4	158	14	0	5	7	27	317	0
83	14	61	1	1	1	0	1	50	1	2	0	1	1	40	2	0	1	1	1	77	0
