#Pos	Phred	A->A	A->C	A->G	A->T	A->N	C->A	C->C	C->G	C->T	C->N	G->A	G->C	G->G	G->T	G->N	T->A	T->C	T->G	T->T	T->N
8	31	879	1	1	1	0	1	775	1	1	0	1	1	941	1	0	1	1	1	1036	0
8	32	3767	1	1	1	0	1	2831	1	1	0	1	1	2880	2	0	2	1	1	3832	0
8	33	2924	1	2	1	0	1	2079	1	1	0	1	2	2151	1	0	1	3	1	3006	0
8	34	2971	1	1	1	0	3	2246	2	1	0	1	1	2642	1	0	1	1	1	3357	0
8	35	8150	1	1	1	0	1	6071	2	1	0	1	1	6491	1	0	1	3	1	7505	0
8	36	9311	1	1	1	0	2	7205	1	1	0	1	1	8364	1	0	1	1	1	9390	0
8	37	9114	1	2	1	0	1	7239	1	1	0	1	1	7226	1	0	1	2	1	8790	0
8	38	17804	1	1	1	0	5	17947	1	3	0	1	1	12681	1	0	1	1	1	17534	0
9	2	241	3	2	1	0	2	157	2	1	0	2	2	253	1	0	3	3	4	254	0
9	4	3	1	1	1	0	1	3	1	1	0	1	1	1	1	0	4	2	1	8	0
9	5	5	1	3	1	0	1	4	1	1	0	1	1	5	1	0	2	2	6	10	0
9	6	4	1	1	1	0	2	7	1	1	0	1	1	2	1	0	4	3	3	18	0
9	7	27	2	1	1	0	1	12	1	2	0	1	1	15	1	0	4	1	9	30	0
9	8	32	2	3	1	0	2	23	1	1	0	1	1	17	1	0	5	3	6	35	0
9	9	85	6	1	1	0	3	39	2	2	0	1	1	30	2	0	5	4	11	58	0
9	10	58	4	4	1	0	3	36	1	1	0	1	1	50	1	0	8	2	4	57	0
9	11	114	4	4	5	0	3	54	1	1	0	2	1	49	3	0	7	5	10	75	0
9	12	490	14	10	2	0	9	320	6	3	0	4	2	330	1	0	8	10	12	458	0
9	13	123	5	2	1	0	4	94	4	1	0	2	3	88	1	0	5	4	5	117	0
9	14	50	1	1	1	0	1	35	1	1	0	1	1	34	1	0	1	1	1	48	0
9	15	65	1	1	1	0	2	36	1	1	0	1	1	48	1	0	1	1	1	83	0
9	16	72	1	1	1	0	2	48	1	1	0	1	1	50	1	0	1	1	2	80	0
9	17	98	1	1	1	0	2	77	1	1	0	1	1	73	1	0	1	1	2	111	0
9	18	108	3	1	2	0	1	81	1	1	0	2	1	94	1	0	1	1	2	157	0
9	19	133	1	1	1	0	1	83	1	1	0	1	1	86	1	0	3	2	2	144	0
9	20	1222	2	2	2	0	1	716	3	1	0	3	2	827	1	0	3	1	3	1031	0
9	21	368	1	1	1	0	2	278	1	2	0	1	1	313	1	0	2	1	2	386	0
9	22	303	1	1	1	0	1	244	1	1	0	1	1	283	1	0	1	1	1	366	0
9	23	176	1	1	1	0	1	126	1	1	0	1	1	162	1	0	1	1	1	199	0
9	24	286	1	1	1	0	2	218	1	1	0	1	2	269	1	0	1	2	1	326	0
9	25	1717	1	1	2	0	1	1161	1	2	0	2	1	1225	1	0	2	1	1	1593	0
9	26	781	1	1	1	0	1	577	1	1	0	1	1	672	1	0	1	1	1	750	0
9	27	328	1	1	1	0	1	225	1	1	0	1	1	287	1	0	1	1	1	370	0
9	28	2526	1	2	1	0	3	1710	1	2	0	1	1	1844	1	0	1	2	1	2173	0
9	29	956	1	1	1	0	1	743	1	1	0	1	1	876	1	0	1	1	1	985	0
9	30	2752	1	1	1	0	2	1803	1	2	0	1	1	1967	1	0	1	1	1	2725	0
9	31	972	1	1	1	0	1	739	1	1	0	1	1	905	1	0	1	1	1	1114	0
9	32	3824	1	1	1	0	1	2775	2	1	0	1	1	2907	2	0	1	1	1	3879	0
9	33	3165	1	1	1	0	1	2121	1	2	0	1	1	2090	1	0	1	1	1	3057	0
9	34	3027	1	1	1	0	1	2172	1	2	0	1	1	2732	1	0	1	2	1	3320	0
9	35	8294	1	3	1	0	3	6165	1	1	0	2	2	6452	1	0	1	2	1	7737	0
9	36	9202	1	1	1	0	3	7326	1	2	0	1	1	8067	2	0	1	1	1	9464	0
9	37	9153	1	2	1	0	2	7199	1	1	0	1	1	7139	1	0	1	1	1	8790	0
9	38	17914	2	1	2	0	3	16992	1	2	0	1	1	12827	1	0	1	1	1	17214	0
10	2	250	3	2	2	0	4	187	1	1	0	1	1	258	2	0	7	3	2	270	0
10	3	1	1	1	1	0	1	1	1	1	0	1	1	2	1	0	1	1	1	4	0
10	4	2	1	1	1	0	1	1	1	1	0	1	1	1	1	0	2	1	5	9	0
10	5	9	1	2	1	0	2	3	1	1	0	1	1	4	1	0	3	2	7	13	0
10	6	25	3	1	2	0	3	7	1	1	0	1	1	9	1	0	7	3	6	35	0
10	7	41	4	1	1	0	2	14	2	1	0	1	1	18	1	0	6	1	13	33	0
10	8	64	3	4	1	0	3	33	1	2	0	1	1	36	1	0	6	2	12	70	0
10	9	134	12	10	1	0	12	66	3	1	0	4	1	62	2	0	11	3	9	106	0
10	10	108	3	5	2	0	4	65	1	2	0	1	1	59	3	0	3	2	8	97	0
10	11	91	5	3	1	0	4	51	2	1	0	2	1	104	2	0	2	4	6	124	0
10	12	380	9	11	2	0	7	224	1	2	0	2	1	201	1	0	5	3	14	309	0
10	13	145	3	1	2	0	3	105	1	1	0	1	1	105	1	0	2	3	5	150	0
10	14	56	3	1	2	0	1	24	1	1	0	1	1	40	1	0	1	1	4	74	0
10	15	70	2	1	1	0	2	45	1	1	0	1	1	52	1	0	1	1	2	99	0
10	16	78	1	1	1	0	1	42	1	1	0	1	1	62	1	0	1	1	1	88	0
10	17	124	1	1	1	0	2	117	1	1	0	2	1	114	1	0	1	1	1	183	0
10	18	136	4	1	1	0	2	98	1	2	0	1	1	136	1	0	1	2	2	191	0
10	19	169	1	1	1	0	1	97	1	1	0	1	1	98	1	0	1	1	1	173	0
10	20	995	3	1	1	0	6	611	1	3	0	3	1	635	1	0	2	1	2	881	0
10	21	446	1	2	1	0	2	309	1	2	0	1	1	327	1	0	1	1	2	400	0
10	22	221	1	1	1	0	2	172	1	1	0	1	1	278	1	0	1	1	1	263	0
10	23	155	1	1	1	0	2	103	1	1	0	1	1	113	1	0	1	1	1	162	0
10	24	361	1	2	1	0	1	223	1	1	0	1	1	328	1	0	1	1	1	349	0
10	25	1493	1	2	1	0	1	913	1	1	0	1	1	940	1	0	1	3	1	1447	0
10	26	692	1	1	1	0	1	570	1	1	0	1	1	738	1	0	1	1	1	799	0
10	27	245	1	1	1	0	1	177	1	1	0	1	1	245	1	0	1	2	1	260	0
10	28	2312	1	2	1	0	1	1597	1	3	0	2	1	1731	1	0	3	2	1	2146	0
10	29	1004	1	1	1	0	1	688	1	1	0	2	1	867	1	0	1	1	1	964	0
10	30	2605	1	1	1	0	1	1697	1	1	0	1	1	1741	2	0	1	1	1	2486	0
10	31	886	1	1	1	0	1	654	1	1	0	1	1	998	1	0	1	1	1	992	0
10	32	3825	1	1	1	0	1	2647	1	1	0	1	1	3099	1	0	1	2	1	3661	0
10	33	3019	1	1	1	0	3	1907	1	1	0	2	1	1961	1	0	1	2	1	2936	0
10	34	2797	1	1	1	0	1	1895	1	1	0	2	2	2687	1	0	1	1	1	3145	0
10	35	7936	1	3	1	0	1	5971	1	1	0	1	1	6352	1	0	1	1	1	7506	0
10	36	9449	1	2	1	0	4	7323	1	1	0	1	1	8805	1	0	1	2	1	10031	0
10	37	9154	1	2	1	0	1	7415	1	2	0	1	1	7349	2	0	1	2	1	8933	0
10	38	18427	1	1	1	0	4	18761	2	2	0	3	1	12245	1	0	1	1	1	18428	0
11	2	273	2	5	1	0	2	173	2	1	0	2	3	268	1	0	6	4	4	277	0
11	3	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	2	0
11	4	2	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	8	0
11	5	8	1	1	1	0	1	3	2	1	0	1	1	3	1	0	1	2	3	11	0
11	6	8	2	2	1	0	3	5	1	1	0	1	1	3	1	0	8	4	8	24	0
11	7	36	4	4	2	0	1	17	2	1	0	1	1	13	1	0	2	2	9	41	0
11	8	49	5	5	1	0	2	18	2	1	0	2	1	36	1	0	6	2	4	41	0
11	9	89	4	6	1	0	3	60	1	2	0	3	1	44	1	0	5	4	11	87	0
11	10	85	2	4	1	0	5	44	1	2	0	1	1	46	2	0	5	2	5	97	0
11	11	85	1	6	1	0	3	57	4	1	0	2	1	49	1	0	6	4	11	95	0
11	12	492	15	10	1	0	8	268	3	2	0	4	2	258	2	0	11	10	12	385	0
11	13	174	1	6	2	0	6	101	3	2	0	1	1	96	1	0	2	3	10	150	0
11	14	46	1	1	1	0	1	23	1	1	0	1	1	45	1	0	1	1	2	63	0
11	15	48	1	1	1	0	1	46	1	1	0	1	1	34	1	0	1	1	1	69	0
11	16	58	1	1	1	0	2	31	1	1	0	1	1	40	1	0	1	1	3	86	0
11	17	123	1	2	1	0	2	96	3	1	0	1	1	96	1	0	1	1	1	161	0
11	18	115	3	1	1	0	1	87	1	1	0	1	1	100	1	0	1	1	2	125	0
11	19	135	2	1	1	0	4	97	1	1	0	1	1	87	1	0	2	1	2	174	0
11	20	1149	5	7	4	0	3	695	2	3	0	2	1	685	1	0	4	8	7	1100	0
11	21	424	1	1	1	0	2	283	1	1	0	1	1	346	1	0	1	2	1	391	0
11	22	269	1	1	1	0	2	216	2	1	0	2	1	315	1	0	1	1	1	319	0
11	23	155	1	1	1	0	1	119	1	1	0	1	1	166	1	0	1	1	1	178	0
11	24	294	1	1	1	0	1	207	2	1	0	1	1	261	1	0	1	1	1	339	0
11	25	1669	1	2	3	0	1	1052	2	1	0	2	1	1122	1	0	2	1	1	1737	0
11	26	709	1	1	1	0	2	580	1	1	0	1	1	750	1	0	1	2	1	768	0
11	27	281	1	1	1	0	1	211	1	1	0	1	1	270	1	0	1	1	1	324	0
11	28	2452	1	1	1	0	1	1610	1	1	0	1	1	1800	1	0	1	1	1	2436	0
11	29	977	1	1	1	0	3	738	1	1	0	1	1	921	1	0	1	1	1	971	0
11	30	2837	1	2	1	0	2	1845	1	1	0	1	1	1873	1	0	1	1	1	2789	0
11	31	916	1	1	1	0	1	686	1	1	0	1	1	955	1	0	1	1	1	1099	0
11	32	3838	1	1	1	0	2	2688	3	1	0	3	1	2998	1	0	1	3	1	3932	0
11	33	3162	1	2	2	0	1	2034	1	1	0	1	1	2138	1	0	1	2	1	3249	0
11	34	3046	1	1	1	0	1	2015	1	1	0	1	1	2821	1	0	1	2	1	3268	0
11	35	8106	1	1	1	0	3	6159	1	1	0	1	1	6479	1	0	1	1	1	7555	0
11	36	9395	1	2	1	0	2	7451	1	2	0	1	1	8468	1	0	1	3	2	10010	0
11	37	9257	1	1	1	0	2	7437	1	2	0	1	1	7174	1	0	1	2	1	8994	0
11	38	17236	1	1	1	0	5	17583	1	2	0	2	1	11379	1	0	1	1	1	17087	0
12	2	275	3	2	3	0	3	194	1	1	1	1	3	299	1	0	3	2	1	269	1
12	3	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	2	2	0
12	4	2	1	2	1	0	1	1	1	1	0	1	1	1	1	0	1	2	2	6	0
12	5	1	1	1	1	0	1	3	1	1	0	1	1	1	1	0	5	4	2	11	0
12	6	8	1	3	1	0	1	3	1	2	0	1	1	1	1	0	2	3	9	18	0
12	7	31	2	2	2	0	1	7	1	1	0	1	1	15	1	0	3	4	10	34	0
12	8	56	2	2	1	0	1	29	1	1	0	2	1	23	1	0	7	1	9	45	0
12	9	68	5	3	1	0	3	51	1	2	0	2	1	50	1	0	3	6	10	68	0
12	10	69	5	4	4	0	6	47	1	1	0	1	2	49	3	0	5	1	11	75	0
12	11	85	2	5	1	0	4	57	1	1	0	2	1	47	1	0	4	3	11	105	0
12	12	563	12	17	3	0	9	300	3	5	0	4	1	293	2	0	6	10	18	453	0
12	13	157	2	6	3	0	3	92	1	1	0	1	3	115	1	0	6	5	7	157	0
12	14	38	1	1	1	0	2	21	1	1	0	1	1	40	1	0	2	1	2	57	0
12	15	48	2	1	1	0	1	23	1	1	0	1	1	43	1	0	1	1	2	77	0
12	16	52	2	1	1	0	1	33	1	1	0	1	1	48	1	0	1	2	2	78	0
12	17	116	2	1	1	0	1	79	1	1	0	2	1	93	1	0	1	1	4	115	0
12	18	123	1	2	2	0	1	66	1	2	0	1	1	89	1	0	1	1	1	129	0
12	19	150	2	1	2	0	1	101	1	1	0	1	1	90	1	0	1	1	3	147	0
12	20	1244	3	1	1	0	7	724	1	1	0	2	2	784	1	0	4	6	5	1145	0
12	21	390	2	1	1	0	1	280	1	1	0	1	1	323	1	0	2	1	3	362	0
12	22	283	1	1	1	0	1	223	1	1	0	1	1	323	1	0	1	2	1	338	0
12	23	169	1	1	1	0	1	120	1	1	0	1	1	127	1	0	1	1	1	190	0
12	24	274	1	1	1	0	1	201	1	1	0	1	1	255	1	0	1	1	1	309	0
12	25	1790	1	2	1	0	2	1072	1	1	0	2	1	1169	1	0	1	1	3	1693	0
12	26	750	2	1	1	0	1	558	1	1	0	1	1	719	1	0	1	1	1	770	0
12	27	315	1	1	1	0	1	222	1	1	0	1	1	290	1	0	1	1	1	354	0
12	28	2542	1	1	2	0	3	1729	1	2	0	2	1	1936	1	0	2	2	2	2355	0
12	29	1006	1	2	1	0	1	710	1	1	0	2	1	932	1	0	1	1	1	991	0
12	30	2940	1	1	1	0	2	1792	1	1	0	1	1	2026	1	0	1	3	1	2922	0
12	31	1000	1	1	1	0	1	700	1	1	0	1	1	1000	1	0	2	1	1	1095	0
12	32	3859	1	1	1	0	3	2666	1	3	0	1	1	3081	2	0	1	2	1	3989	0
12	33	3369	1	1	1	0	1	2036	1	1	0	2	1	2268	1	0	1	3	1	3228	0
12	34	3086	1	1	1	0	1	2197	1	1	0	1	1	2867	1	0	1	1	1	3425	0
12	35	8130	1	1	1	0	2	6071	1	1	0	1	1	6619	1	0	1	1	1	7643	0
12	36	9668	1	1	1	0	3	7253	1	1	0	4	1	8603	2	0	1	3	1	10090	0
12	37	9047	1	1	1	0	5	7138	1	1	0	2	1	7146	2	0	1	1	1	8925	0
12	38	16991	1	1	1	0	3	16540	1	2	0	2	1	10912	1	0	1	2	2	16923	0
13	2	269	3	1	4	1	1	213	1	2	2	1	1	273	2	1	4	3	4	318	2
13	3	2	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	2	4	0
13	4	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	2	2	5	0
13	5	5	1	1	1	0	1	1	2	1	0	1	1	1	1	0	2	2	2	14	0
13	6	6	2	2	1	0	1	5	1	1	0	1	1	6	1	0	4	2	7	15	0
13	7	30	3	2	1	0	1	14	1	1	0	2	2	10	1	0	7	3	8	36	0
13	8	48	5	3	3	0	2	16	2	1	0	1	1	17	1	0	3	2	5	47	0
13	9	73	7	4	2	0	2	34	4	1	0	1	1	45	1	0	6	5	7	80	0
13	10	97	2	3	1	0	3	42	2	1	0	2	1	45	2	0	6	6	9	89	0
13	11	108	5	5	3	0	7	48	2	1	0	1	1	36	1	0	4	7	12	101	0
13	12	633	22	13	4	0	19	313	3	1	0	3	2	365	1	0	16	10	27	508	0
13	13	161	5	8	2	0	6	96	2	1	0	1	2	102	1	0	4	4	7	140	0
13	14	56	1	2	1	0	1	23	1	1	0	1	1	28	1	0	1	1	1	69	0
13	15	63	1	1	1	0	1	32	1	1	0	1	1	44	1	0	1	1	2	86	0
13	16	53	1	1	1	0	1	35	1	1	0	1	1	29	1	0	1	1	1	70	0
13	17	107	1	2	1	0	3	66	1	1	0	1	1	81	1	0	1	1	1	97	0
13	18	129	1	1	1	0	2	75	1	1	0	1	1	92	1	0	1	1	1	127	0
13	19	158	1	2	1	0	1	96	2	1	0	1	1	87	1	0	1	1	2	177	0
13	20	1267	3	2	1	0	6	781	2	2	0	2	2	818	2	0	1	6	8	1207	0
13	21	387	2	1	1	0	2	282	1	1	0	1	1	318	1	0	1	1	1	406	0
13	22	277	1	1	1	0	1	220	1	1	0	1	1	288	1	0	1	1	1	351	0
13	23	163	1	1	1	0	1	114	1	1	0	1	1	145	1	0	1	2	1	188	0
13	24	278	1	2	1	0	1	211	1	1	0	1	1	254	1	0	1	1	1	308	0
13	25	1873	1	1	1	0	4	1088	1	1	0	1	2	1249	1	0	1	4	1	1808	0
13	26	756	1	1	1	0	1	552	1	1	0	1	1	652	1	0	1	1	1	794	0
13	27	338	1	1	1	0	1	201	1	1	0	1	1	296	1	0	1	1	1	315	0
13	28	2579	1	2	1	0	2	1689	1	1	0	1	1	1902	1	0	1	1	1	2524	0
13	29	1000	1	1	1	0	1	704	1	1	0	1	1	905	1	0	1	1	1	991	0
13	30	3064	1	1	1	0	1	1860	1	2	0	2	2	2043	1	0	1	2	1	2936	0
13	31	1037	1	1	1	0	1	712	1	1	0	1	1	1006	1	0	1	1	1	1185	0
13	32	3973	1	3	1	0	1	2789	1	1	0	2	1	3148	1	0	1	2	2	4056	0
13	33	3451	1	2	1	0	2	2209	1	1	0	1	2	2304	1	0	1	1	1	3320	0
13	34	3253	1	1	1	0	1	2167	1	1	0	2	2	2846	1	0	1	1	1	3483	0
13	35	8140	1	2	1	0	2	6092	1	1	0	1	2	6652	1	0	1	1	1	8008	0
13	36	9662	1	1	1	0	1	7319	1	1	0	1	1	8439	1	0	1	1	1	9978	0
13	37	9026	1	2	1	0	2	7271	1	1	0	2	1	6917	2	0	1	2	1	8739	0
13	38	16297	1	1	1	0	2	16247	1	1	0	1	1	10613	1	0	1	1	1	16213	0
14	2	306	1	2	2	0	5	208	1	1	0	2	3	291	3	0	2	2	6	318	0
14	3	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	2	2	1	0
14	4	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	2	2	2	4	0
14	5	5	2	1	1	0	1	2	1	2	0	1	1	3	2	0	7	3	9	13	0
14	6	13	1	1	1	0	3	3	1	1	0	1	1	2	1	0	3	4	8	19	0
14	7	19	5	1	1	0	3	15	1	1	0	1	1	12	1	0	5	1	6	33	0
14	8	30	2	5	2	0	4	28	2	1	0	2	2	19	2	0	4	1	9	40	0
14	9	94	7	3	3	0	1	43	2	1	0	1	1	44	2	0	6	3	8	59	0
14	10	80	3	3	1	0	3	41	3	2	0	2	1	41	1	0	4	2	12	73	0
14	11	92	2	4	2	0	6	55	2	1	0	1	1	58	1	0	6	3	7	107	0
14	12	654	19	14	2	0	15	311	5	4	0	5	3	313	4	0	11	10	26	517	0
14	13	155	3	4	1	0	2	96	2	1	0	1	3	102	2	0	5	3	10	131	0
14	14	46	1	1	2	0	2	17	1	1	0	1	1	25	1	0	1	1	2	57	0
14	15	66	1	1	1	0	1	38	1	1	0	1	1	30	2	0	1	1	2	69	0
14	16	62	1	1	1	0	1	39	1	1	0	1	1	38	1	0	1	3	1	76	0
14	17	100	1	1	1	0	2	55	1	1	0	1	1	78	1	0	1	1	1	126	0
14	18	114	1	2	1	0	1	66	1	1	0	1	1	83	1	0	1	1	3	160	0
14	19	148	1	1	1	0	3	93	1	1	0	1	1	87	1	0	1	2	1	142	0
14	20	1380	1	3	2	0	2	777	2	3	0	1	2	799	1	0	2	2	7	1256	0
14	21	390	2	2	1	0	3	281	1	1	0	1	1	309	1	0	1	2	1	409	0
14	22	276	1	1	1	0	1	257	1	1	0	1	1	272	1	0	1	1	1	343	0
14	23	174	1	2	1	0	1	129	1	1	0	2	1	158	1	0	1	1	1	207	0
14	24	263	2	1	1	0	1	178	1	1	0	1	2	218	1	0	1	1	1	262	0
14	25	1914	1	2	1	0	2	1116	1	1	0	1	1	1257	1	0	2	2	2	1808	0
14	26	743	1	1	1	0	3	614	1	1	0	1	1	690	1	0	1	1	1	810	0
14	27	346	1	1	1	0	1	226	1	1	0	1	1	260	1	0	1	1	1	353	0
14	28	2625	2	1	1	0	1	1693	1	1	0	1	3	1831	1	0	1	2	1	2444	0
14	29	971	1	1	1	0	1	742	1	1	0	1	1	889	1	0	1	3	1	1082	0
14	30	3009	1	2	1	0	2	1971	1	2	0	1	1	1965	1	0	1	1	1	2958	0
14	31	1066	1	2	1	0	2	769	1	1	0	1	1	860	1	0	1	1	1	1182	0
14	32	4099	1	1	1	0	1	2807	2	2	0	1	1	3121	1	0	1	1	1	4258	0
14	33	3564	1	1	1	0	2	2196	1	1	0	1	1	2368	1	0	1	1	1	3393	0
14	34	3320	1	1	1	0	1	2311	1	1	0	1	1	2693	1	0	1	1	1	3615	0
14	35	8437	1	1	1	0	2	6028	1	1	0	1	1	6491	1	0	1	1	1	7741	0
14	36	9788	1	1	1	0	1	7411	1	2	0	1	1	8095	2	0	1	1	1	10351	0
14	37	9007	1	1	1	0	3	7200	1	1	0	2	2	6888	1	0	2	1	1	8817	0
14	38	16247	1	2	1	0	1	15828	1	4	0	1	1	10722	1	0	1	1	1	15696	0
15	2	316	3	3	2	0	4	202	3	2	0	1	2	348	1	0	5	4	5	330	0
15	3	1	1	2	1	0	1	1	1	1	0	1	1	1	1	0	1	1	2	2	0
15	4	1	1	1	1	0	1	3	1	1	0	1	1	1	1	0	2	2	2	12	0
15	5	10	1	4	1	0	1	5	1	1	0	1	1	4	1	0	3	4	10	12	0
15	6	14	1	2	1	0	2	6	2	1	0	1	1	9	2	0	8	2	13	32	0
15	7	62	5	5	2	0	2	23	3	2	0	1	3	17	1	0	4	6	10	62	0
15	8	81	7	6	3	0	10	29	3	1	0	1	1	34	2	0	6	3	13	71	0
15	9	150	13	13	3	0	8	68	2	2	0	1	3	89	2	0	12	10	11	146	0
15	10	113	5	3	2	0	6	65	1	1	0	2	1	62	1	0	6	4	13	115	0
15	11	109	2	7	3	0	4	67	2	2	0	2	1	83	1	0	4	3	10	112	0
15	12	423	11	8	2	0	7	231	1	1	0	2	1	211	1	0	8	2	11	347	0
15	13	186	2	2	2	0	3	117	2	1	0	1	2	99	1	0	6	5	5	179	0
15	14	70	1	1	1	0	1	29	1	1	0	1	1	47	1	0	1	1	2	89	0
15	15	87	1	1	1	0	1	39	2	2	0	1	1	60	1	0	1	1	3	108	0
15	16	69	1	1	1	0	1	39	1	1	0	1	1	51	1	0	1	2	4	117	0
15	17	149	1	1	1	0	3	104	1	2	0	1	1	153	1	0	1	2	1	178	0
15	18	157	1	1	2	0	1	113	1	1	0	1	1	126	1	0	1	1	1	179	0
15	19	185	1	2	1	0	1	130	1	2	0	1	1	96	1	0	1	1	3	200	0
15	20	1127	3	3	1	0	2	638	1	2	0	1	3	691	1	0	2	3	4	962	0
15	21	470	1	2	1	0	1	297	1	1	0	1	1	404	1	0	1	2	1	459	0
15	22	279	1	1	1	0	1	183	1	1	0	1	1	283	1	0	1	1	1	302	0
15	23	149	1	1	1	0	1	101	1	1	0	1	1	146	1	0	1	1	1	181	0
15	24	391	1	1	1	0	1	253	1	1	0	1	1	330	1	0	1	1	1	417	0
15	25	1712	1	1	1	0	1	932	1	2	0	1	4	1035	1	0	1	3	1	1591	0
15	26	801	1	1	1	0	1	621	1	1	0	1	1	787	1	0	1	1	1	880	0
15	27	282	1	1	1	0	1	177	1	1	0	1	1	252	1	0	1	1	1	282	0
15	28	2519	2	3	1	0	1	1687	1	1	0	2	1	1776	1	0	2	1	2	2369	0
15	29	1025	1	1	1	0	1	747	1	1	0	1	1	980	1	0	1	1	1	1075	0
15	30	2838	2	1	1	0	1	1731	1	3	0	2	1	1843	1	0	1	2	2	2873	0
15	31	987	1	1	1	0	1	747	1	1	0	1	1	1024	1	0	1	1	1	1148	0
15	32	3998	1	1	1	0	2	2795	1	2	0	1	1	3140	1	0	1	2	1	3986	0
15	33	3173	1	1	1	0	1	2024	1	2	0	2	2	2014	1	0	1	1	1	3133	0
15	34	3033	1	1	1	0	1	2051	1	1	0	1	1	2999	1	0	1	2	1	3508	0
15	35	8103	1	1	1	0	2	5896	1	1	0	3	1	6695	1	0	1	1	1	7801	0
15	36	9644	1	2	1	0	2	7218	1	1	0	2	1	8823	1	0	1	1	1	10351	0
15	37	9109	1	1	1	0	1	7181	1	1	0	2	1	6879	2	0	1	1	1	8818	0
15	38	16889	1	1	1	0	2	16988	1	1	0	2	1	10414	1	0	1	1	1	16577	0
16	2	307	5	3	2	1	5	251	2	1	0	1	2	324	1	0	5	3	9	336	1
16	4	2	1	1	1	0	2	1	1	1	0	1	1	1	1	0	2	1	2	7	0
16	5	14	1	1	1	0	1	2	1	1	0	1	1	1	1	0	5	4	8	14	0
16	6	24	1	2	1	0	3	12	1	1	0	1	1	2	1	0	4	1	12	24	0
16	7	46	2	3	1	0	1	19	1	2	0	2	2	18	2	0	10	2	11	40	0
16	8	66	5	3	3	0	5	19	1	2	0	3	1	36	1	0	1	2	17	60	0
16	9	129	5	5	2	0	3	61	2	1	0	2	1	53	3	0	9	7	10	114	0
16	10	111	3	5	2	0	4	52	1	1	0	2	1	51	1	0	7	1	9	107	0
16	11	105	6	6	1	0	7	57	2	2	0	1	2	54	2	0	5	4	19	114	0
16	12	554	14	8	2	0	9	286	5	2	0	3	2	310	2	0	8	4	29	496	0
16	13	204	7	5	1	0	5	115	2	2	0	2	2	115	1	0	1	7	8	207	0
16	14	44	1	2	1	0	1	27	1	1	0	1	1	40	1	0	1	1	1	60	0
16	15	71	2	1	1	0	3	41	1	1	0	1	1	45	1	0	1	1	1	88	0
16	16	81	2	2	1	0	1	38	1	1	0	1	1	45	2	0	1	2	1	86	0
16	17	133	3	1	2	0	3	82	1	1	0	1	1	106	1	0	1	1	3	137	0
16	18	118	1	2	2	0	2	93	1	1	0	1	1	107	1	0	2	1	2	151	0
16	19	210	1	1	2	0	2	96	1	1	0	1	1	95	1	0	1	2	1	206	0
16	20	1280	5	2	4	0	2	699	2	2	0	1	1	764	1	0	1	3	3	1262	0
16	21	471	1	3	1	0	4	283	2	1	0	1	1	374	1	0	1	1	2	457	0
16	22	284	1	1	1	0	2	193	1	1	0	1	1	330	1	0	1	1	1	344	0
16	23	210	1	1	1	0	2	114	1	1	0	1	1	147	1	0	1	1	1	209	0
16	24	328	1	1	1	0	1	214	1	1	0	1	1	278	1	0	1	1	1	386	0
16	25	1872	1	1	1	0	1	1093	2	1	0	2	1	1175	1	0	1	1	1	1878	0
16	26	797	1	1	1	0	2	584	1	1	0	1	1	762	1	0	1	1	1	845	0
16	27	318	1	1	1	0	1	231	1	1	0	1	1	263	2	0	1	1	1	362	0
16	28	2750	1	1	2	0	2	1717	1	1	0	1	3	1902	1	0	1	2	1	2614	0
16	29	1012	1	1	1	0	1	758	1	1	0	1	1	973	1	0	1	1	1	1074	0
16	30	3087	1	2	1	0	1	1986	1	1	0	1	1	2009	1	0	1	2	1	3009	0
16	31	1055	1	1	1	0	1	789	1	1	0	1	1	1071	1	0	1	1	1	1181	0
16	32	4124	1	1	1	0	1	2826	1	1	0	1	1	3155	1	0	1	2	1	4015	0
16	33	3420	1	3	1	0	2	2257	1	1	0	2	1	2230	1	0	2	1	2	3392	0
16	34	3416	1	1	1	0	2	2236	2	1	0	1	1	3073	2	0	1	1	1	3582	0
16	35	8249	1	1	1	0	2	6114	1	1	0	2	1	6716	1	0	1	2	1	7939	0
16	36	9666	1	1	1	0	1	7537	1	1	0	1	1	8541	1	0	1	1	1	9998	0
16	37	8528	1	1	1	0	3	7315	1	1	0	1	1	6705	1	0	1	2	1	8631	0
16	38	15367	1	1	1	0	2	16187	1	1	0	2	1	9655	1	0	1	1	1	15462	0
17	2	318	4	4	4	0	6	263	1	1	0	1	2	336	1	0	6	1	5	349	0
17	4	4	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	2	4	9	0
17	5	6	1	1	1	0	1	4	2	1	0	1	1	1	1	0	3	5	6	12	0
17	6	11	3	1	2	0	2	3	1	1	0	1	1	1	1	0	3	5	10	35	0
17	7	41	2	2	1	0	3	11	2	1	0	1	2	15	1	0	7	2	10	47	0
