#Pos	Phred	A->A	A->C	A->G	A->T	A->N	C->A	C->C	C->G	C->T	C->N	G->A	G->C	G->G	G->T	G->N	T->A	T->C	T->G	T->T	T->N
50	30	2731	2	2	5	0	2	1746	1	3	0	1	2	1548	2	0	1	1	1	2744	0
50	31	1564	1	2	2	0	3	1210	2	1	0	1	1	843	1	0	2	2	2	1207	0
50	32	3248	2	1	3	0	1	2728	1	1	0	2	2	2161	2	0	2	2	2	3250	0
50	33	4150	4	3	5	0	2	2903	1	5	0	2	2	2761	1	0	4	3	1	4468	0
50	34	3766	2	1	1	0	1	3760	3	3	0	2	3	2407	2	0	4	2	2	3234	0
50	35	5657	3	4	4	0	2	4819	2	2	0	2	4	4649	2	0	2	4	1	5655	0
50	36	8585	3	2	1	0	2	7475	1	1	0	3	3	7018	2	0	3	4	2	8478	0
50	37	6656	1	2	1	0	1	5328	1	3	0	1	2	6353	1	0	2	2	3	6730	0
50	38	8657	1	2	1	0	1	5673	1	4	0	3	2	10160	1	0	1	3	1	8896	0
51	2	880	25	9	5	0	2	1011	3	7	0	5	3	538	12	0	6	16	23	821	0
51	3	6	2	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	2	0
51	4	18	8	3	2	0	1	1	1	1	0	1	2	4	2	0	1	2	1	6	0
51	5	21	11	4	4	0	1	3	1	1	0	1	1	7	6	0	1	3	3	17	0
51	6	49	7	4	4	0	1	7	1	3	0	2	1	9	5	0	1	2	2	32	0
51	7	52	5	7	3	0	1	15	2	1	0	1	1	27	3	0	1	2	4	41	0
51	8	77	8	2	5	0	2	28	2	1	0	1	2	21	7	0	1	2	2	58	0
51	9	89	16	4	6	0	1	47	1	3	0	1	1	56	6	0	2	5	8	115	0
51	10	88	5	2	5	0	2	36	2	1	0	2	3	45	10	0	2	6	4	77	0
51	11	108	5	4	2	0	2	58	2	3	0	1	1	76	4	0	2	2	5	148	0
51	12	351	10	5	7	0	1	209	2	2	0	2	1	181	6	0	1	8	10	418	0
51	13	104	3	1	2	0	1	49	1	1	0	1	2	46	3	0	1	2	4	81	0
51	14	85	1	2	1	0	1	35	1	1	0	1	1	32	1	0	1	1	1	61	0
51	15	132	2	1	1	0	1	46	1	1	0	1	1	55	1	0	2	1	1	100	0
51	16	127	1	2	1	0	1	59	1	1	0	1	1	50	1	0	1	1	1	103	0
51	17	174	1	2	1	0	1	82	1	1	0	1	1	68	1	0	1	1	1	146	0
51	18	173	2	1	1	0	1	83	1	1	0	1	2	83	1	0	1	1	1	148	0
51	19	249	1	1	1	0	1	156	1	2	0	1	1	128	2	0	1	1	1	208	0
51	20	1007	1	4	4	0	1	667	1	2	0	1	3	535	3	0	3	2	6	1044	0
51	21	347	1	1	1	0	1	238	1	1	0	2	1	171	1	0	1	1	1	265	0
51	22	323	1	1	1	0	1	242	1	1	0	2	1	168	1	0	1	1	1	275	0
51	23	265	1	1	1	0	2	206	1	1	0	2	1	122	1	0	1	1	1	232	0
51	24	315	2	1	1	0	2	251	1	1	0	1	1	182	1	0	1	1	1	284	0
51	25	1693	2	3	1	0	4	1132	2	3	0	2	2	936	2	0	2	2	2	1721	0
51	26	552	1	1	1	0	1	554	1	2	0	1	2	352	1	0	3	1	1	504	0
51	27	398	1	1	1	0	3	333	2	3	0	1	1	190	1	0	1	1	1	343	0
51	28	2162	1	3	2	0	1	1600	1	3	0	2	1	1233	3	0	3	1	2	2216	0
51	29	1070	2	1	3	0	2	914	1	3	0	1	2	622	1	0	2	2	1	986	0
51	30	3003	4	3	1	0	3	2134	3	5	0	2	2	1613	1	0	1	1	2	2927	0
51	31	1571	1	2	1	0	2	1081	1	1	0	1	1	823	1	0	1	1	1	1329	0
51	32	3282	1	2	1	0	1	2803	2	5	0	2	1	2203	4	0	2	1	3	3244	0
51	33	4480	3	2	2	0	4	3133	3	5	0	3	2	2810	3	0	2	3	3	4691	0
51	34	3757	4	2	3	0	1	3695	2	2	0	3	2	2571	1	0	7	2	3	3349	0
51	35	5791	5	3	2	0	1	4901	1	1	0	1	2	4540	2	0	3	1	1	5823	0
51	36	8486	4	1	2	0	3	7427	2	2	0	3	3	7036	2	0	5	2	1	8267	0
51	37	6398	1	2	2	0	3	5380	1	2	0	1	1	6178	2	0	2	2	2	6842	0
51	38	7987	1	3	2	0	2	5805	3	2	0	1	1	9619	2	0	2	2	3	8288	0
52	2	891	28	5	9	1	4	936	5	4	0	6	5	460	10	1	8	13	14	726	1
52	3	2	5	2	1	0	1	1	1	1	0	1	1	2	1	0	1	1	1	1	0
52	4	21	8	3	4	0	1	2	1	1	0	1	1	4	1	0	1	2	2	7	0
52	5	23	12	1	3	0	1	2	1	1	0	1	1	5	2	0	1	1	1	8	0
52	6	45	9	2	4	0	1	5	1	1	0	1	2	11	2	0	1	3	1	33	0
52	7	68	8	3	8	0	1	13	1	1	0	1	2	20	2	0	1	5	3	49	0
52	8	64	5	6	4	0	1	15	1	2	0	1	3	17	2	0	2	3	3	55	0
52	9	111	9	5	7	0	2	42	2	2	0	1	3	44	5	0	2	2	6	98	0
52	10	98	6	2	1	0	1	42	1	1	0	1	1	25	3	0	2	5	4	90	0
52	11	125	3	4	2	0	1	62	1	3	0	1	2	68	6	0	2	7	9	158	0
52	12	338	13	8	3	0	1	210	2	3	0	1	3	177	7	0	1	7	15	428	0
52	13	127	5	2	1	0	1	52	1	1	0	1	2	38	1	0	1	3	4	84	0
52	14	83	2	1	1	0	2	29	1	1	0	1	1	30	2	0	1	1	2	74	0
52	15	128	1	1	1	0	1	56	1	1	0	1	1	53	1	0	1	2	2	106	0
52	16	115	1	2	1	0	2	51	1	1	0	1	2	62	2	0	3	1	1	116	0
52	17	167	1	1	1	0	1	89	1	1	0	1	1	72	2	0	1	3	2	130	0
52	18	177	1	1	1	0	1	90	1	2	0	1	1	85	1	0	1	1	1	136	0
52	19	252	2	1	1	0	1	144	1	1	0	1	1	145	2	0	2	3	1	219	0
52	20	1038	4	2	2	0	2	692	1	6	0	2	1	469	5	0	1	5	4	1097	0
52	21	331	2	1	1	0	1	238	2	1	0	1	1	157	1	0	1	1	2	282	0
52	22	318	1	2	1	0	1	281	2	3	0	2	1	161	1	0	1	1	1	268	0
52	23	248	1	1	1	0	2	193	1	1	0	1	2	116	1	0	1	1	1	217	0
52	24	297	1	1	1	0	1	270	1	1	0	1	1	169	1	0	1	2	2	238	0
52	25	1697	1	1	1	0	1	1149	4	2	0	2	1	924	3	0	1	2	2	1714	0
52	26	552	2	1	1	0	1	517	1	1	0	1	1	328	1	0	1	1	1	454	0
52	27	418	1	2	2	0	2	289	1	1	0	1	1	243	1	0	1	1	1	358	0
52	28	2147	3	2	1	0	1	1630	2	2	0	2	1	1253	1	0	3	3	1	2196	0
52	29	1096	1	1	3	0	2	913	1	1	0	2	1	690	1	0	1	2	1	1000	0
52	30	3003	2	2	1	0	4	2135	1	5	0	2	2	1651	1	0	4	5	2	2864	0
52	31	1546	3	2	1	0	3	1172	1	2	0	2	1	813	3	0	3	3	1	1235	0
52	32	3402	4	1	2	0	1	2855	1	1	0	3	2	2148	2	0	2	4	1	3262	0
52	33	4516	1	2	2	0	4	3153	2	4	0	1	2	2899	2	0	3	3	2	4508	0
52	34	3942	5	2	2	0	1	3635	3	3	0	1	1	2671	2	0	1	2	1	3429	0
52	35	5799	5	1	2	0	4	5122	1	3	0	3	4	4569	1	0	1	3	2	5872	0
52	36	8511	2	3	1	0	1	7497	3	2	0	4	6	7187	1	0	3	2	3	8363	0
52	37	6388	1	1	1	0	2	5347	1	1	0	1	1	6088	3	0	2	3	2	6857	0
52	38	8216	1	1	3	0	3	5611	4	1	0	1	1	9051	2	0	2	2	2	8167	0
53	2	808	25	7	12	0	3	877	5	6	0	5	5	515	9	0	4	15	17	706	0
53	3	6	4	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	2	0
53	4	20	9	2	3	0	1	1	1	1	0	1	1	2	2	0	1	3	4	3	0
53	5	27	15	2	3	0	1	4	1	1	0	2	1	2	1	0	1	2	1	14	0
53	6	41	18	2	9	0	1	5	1	1	0	2	2	8	2	0	1	4	2	22	0
53	7	66	14	5	4	0	1	12	2	1	0	1	1	10	3	0	2	2	2	45	0
53	8	77	6	3	1	0	1	20	1	1	0	2	1	29	1	0	1	5	5	59	0
53	9	95	11	4	7	0	3	31	1	1	0	1	2	41	6	0	1	6	8	98	0
53	10	101	6	2	2	0	2	35	1	2	0	1	2	40	4	0	2	2	4	82	0
53	11	137	6	4	4	0	1	63	1	1	0	1	2	71	6	0	2	4	7	142	0
53	12	399	9	8	10	0	1	207	3	4	0	2	6	186	7	0	1	16	18	434	0
53	13	107	2	2	2	0	2	60	1	1	0	2	1	43	1	0	1	3	3	95	0
53	14	80	3	1	1	0	2	39	1	1	0	1	1	39	2	0	1	1	2	72	0
53	15	108	3	1	1	0	1	54	1	1	0	1	1	53	2	0	1	1	2	107	0
53	16	122	2	1	1	0	1	48	1	1	0	1	1	52	2	0	1	1	1	103	0
53	17	168	2	1	2	0	1	95	1	1	0	1	1	65	2	0	1	1	1	142	0
53	18	182	3	1	1	0	1	95	1	1	0	1	1	90	2	0	1	1	1	151	0
53	19	243	1	1	1	0	1	137	1	1	0	2	1	108	2	0	1	1	5	248	0
53	20	1040	1	3	1	0	2	631	3	2	0	4	2	543	4	0	2	1	3	1039	0
53	21	337	2	2	1	0	1	250	1	1	0	1	1	139	1	0	1	1	1	300	0
53	22	291	2	1	1	0	2	249	1	1	0	1	1	159	1	0	2	1	1	286	0
53	23	257	1	1	1	0	2	170	1	2	0	1	1	128	1	0	1	1	1	242	0
53	24	329	1	1	1	0	1	251	2	1	0	3	1	182	1	0	1	1	1	307	0
53	25	1641	1	1	3	0	1	1153	2	2	0	1	1	915	3	0	2	4	3	1695	0
53	26	617	1	1	2	0	2	548	1	3	0	2	1	343	1	0	1	2	1	504	0
53	27	386	1	1	3	0	1	314	1	1	0	1	2	197	1	0	2	2	1	336	0
53	28	2121	3	2	3	0	1	1521	1	2	0	3	1	1294	2	0	4	1	2	2284	0
53	29	1048	1	2	2	0	3	942	1	2	0	1	1	658	1	0	5	3	1	1063	0
53	30	3012	1	2	2	0	3	1986	3	2	0	1	1	1776	1	0	1	2	1	2938	0
53	31	1463	1	3	6	0	2	1147	1	1	0	1	1	844	2	0	1	1	1	1192	0
53	32	3408	2	2	3	0	2	2824	3	2	0	1	1	2234	2	0	2	3	2	3349	0
53	33	4462	1	1	3	0	4	3024	2	2	0	2	2	2914	2	0	2	3	1	4554	0
53	34	3956	1	1	2	0	2	3626	1	3	0	1	2	2682	2	0	3	3	1	3397	0
53	35	5841	5	1	2	0	2	5098	1	2	0	1	3	4452	2	0	1	2	1	5901	0
53	36	8590	5	3	3	0	2	7571	5	2	0	4	2	7090	1	0	4	5	2	8449	0
53	37	6347	2	1	2	0	1	5287	2	1	0	4	2	6201	1	0	3	2	4	6791	0
53	38	8097	2	2	1	0	1	5808	1	2	0	3	3	9148	1	0	2	1	3	7978	0
54	2	782	12	9	5	0	2	875	6	6	1	6	5	499	14	0	6	12	13	704	1
54	3	3	5	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0
54	4	19	8	3	5	0	1	1	1	1	0	1	1	6	3	0	1	2	1	5	0
54	5	28	12	2	6	0	1	5	1	1	0	1	2	4	2	0	1	4	2	21	0
54	6	39	18	4	6	0	1	11	1	1	0	1	3	11	2	0	1	3	4	24	0
54	7	60	8	3	4	0	1	17	2	1	0	2	3	23	3	0	3	4	9	44	0
54	8	75	7	3	4	0	1	34	1	2	0	2	3	26	3	0	3	3	4	64	0
54	9	109	7	3	3	0	2	55	1	1	0	2	3	51	3	0	2	5	9	102	0
54	10	109	10	1	4	0	1	52	2	1	0	1	2	48	6	0	2	4	5	83	0
54	11	156	4	3	4	0	4	57	1	1	0	3	1	80	6	0	2	8	8	160	0
54	12	338	8	5	4	0	2	204	1	3	0	3	3	195	9	0	1	5	16	388	0
54	13	107	4	1	1	0	1	56	1	1	0	1	3	53	4	0	2	2	2	83	0
54	14	103	2	1	1	0	1	59	1	1	0	1	1	32	2	0	2	1	2	54	0
54	15	121	3	1	1	0	2	56	1	1	0	1	1	45	1	0	1	1	1	102	0
54	16	137	1	1	1	0	2	63	1	1	0	1	2	66	2	0	1	1	2	115	0
54	17	180	3	1	1	0	1	113	1	1	0	1	1	70	3	0	2	1	2	123	0
54	18	168	1	1	1	0	1	106	1	1	0	1	1	73	1	0	1	1	1	126	0
54	19	228	1	1	2	0	1	128	1	2	0	1	1	124	3	0	1	1	1	255	0
54	20	945	2	3	4	0	1	662	1	1	0	1	1	526	4	0	3	3	1	1027	0
54	21	339	2	1	1	0	1	266	1	3	0	1	1	147	1	0	1	2	1	307	0
54	22	321	2	1	2	0	2	280	1	1	0	1	1	167	1	0	1	2	1	286	0
54	23	270	1	1	1	0	1	198	1	1	0	1	1	118	1	0	1	1	1	213	0
54	24	309	2	1	1	0	2	253	1	2	0	1	1	170	1	0	1	2	2	299	0
54	25	1593	1	3	3	0	3	1083	2	3	0	4	1	932	1	0	3	5	2	1773	0
54	26	574	1	1	1	0	1	575	1	1	0	1	1	333	1	0	1	1	1	504	0
54	27	393	1	1	1	0	2	327	1	1	0	1	1	226	1	0	1	1	1	340	0
54	28	2194	3	1	1	0	5	1570	1	2	0	3	1	1230	2	0	2	6	1	2293	0
54	29	1137	2	1	1	0	1	963	1	2	0	2	1	625	1	0	1	2	1	1003	0
54	30	2938	3	1	1	0	5	1937	1	3	0	2	3	1623	4	0	3	1	1	2926	0
54	31	1506	2	1	1	0	2	1167	1	1	0	1	1	827	1	0	1	1	1	1249	0
54	32	3225	2	2	3	0	2	2773	2	1	0	2	1	2211	1	0	2	3	1	3423	0
54	33	4450	3	3	3	0	3	2958	1	4	0	1	4	2864	2	0	2	2	2	4601	0
54	34	3858	5	3	5	0	3	3637	2	2	0	2	3	2615	3	0	2	7	1	3393	0
54	35	5852	4	3	4	0	1	5221	2	2	0	1	3	4527	2	0	4	1	2	5901	0
54	36	8639	4	2	3	0	3	7617	2	1	0	2	1	7115	1	0	1	2	4	8713	0
54	37	6610	2	4	2	0	1	5335	3	3	0	1	2	6069	2	0	2	2	2	6755	0
54	38	8147	2	4	3	0	4	5641	1	2	0	2	1	8894	3	0	2	4	2	8096	0
55	2	784	26	9	11	0	3	876	4	2	0	3	6	506	7	0	5	10	13	726	3
55	3	3	3	1	2	0	1	1	1	1	0	1	1	2	1	0	1	1	1	1	0
55	4	33	8	2	4	0	1	1	1	2	0	1	1	3	3	0	1	1	2	4	0
55	5	32	15	2	4	0	1	6	1	1	0	1	2	10	3	0	1	4	2	17	0
55	6	56	8	3	14	0	2	12	1	2	0	2	1	21	5	0	1	2	8	38	0
55	7	81	7	4	5	0	2	17	3	3	0	3	2	37	6	0	4	4	7	104	0
55	8	74	7	1	4	0	1	49	1	1	0	2	1	32	4	0	4	3	6	64	0
55	9	179	9	5	9	0	1	82	2	1	0	1	3	69	9	0	2	6	16	156	0
55	10	114	5	1	1	0	1	46	1	1	0	1	1	50	4	0	1	7	4	124	0
55	11	127	4	4	4	0	1	74	1	1	0	1	3	75	4	0	1	2	5	137	0
55	12	228	4	2	3	0	3	113	1	3	0	2	1	141	2	0	1	7	3	237	0
55	13	129	1	3	1	0	1	67	2	2	0	2	1	54	3	0	1	1	6	122	0
55	14	129	1	2	3	0	1	40	1	1	0	1	1	36	2	0	1	1	1	122	0
55	15	175	1	1	1	0	1	77	1	1	0	1	1	81	1	0	1	1	1	113	0
55	16	161	1	1	2	0	1	66	1	2	0	1	1	74	1	0	1	1	1	137	0
55	17	201	3	2	1	0	1	129	1	2	0	2	1	73	2	0	1	1	2	174	0
55	18	177	2	1	1	0	1	115	1	1	0	1	1	100	2	0	1	1	1	171	0
55	19	266	1	1	1	0	1	137	1	1	0	1	1	125	2	0	1	2	2	298	0
55	20	723	1	1	1	0	1	469	1	2	0	3	3	405	3	0	1	1	2	777	0
55	21	342	2	3	1	0	1	318	1	1	0	1	2	198	1	0	2	1	1	313	0
55	22	301	1	2	3	0	1	264	1	1	0	1	1	141	2	0	1	1	1	275	0
55	23	239	2	1	1	0	1	187	1	1	0	1	1	135	1	0	1	1	1	181	0
55	24	313	2	1	1	0	1	355	1	1	0	2	1	188	2	0	1	1	1	288	0
55	25	1456	1	2	3	0	2	963	1	2	0	1	1	814	4	0	2	3	1	1543	0
55	26	632	2	2	2	0	2	649	1	2	0	1	1	330	1	0	1	1	1	541	0
55	27	340	1	1	1	0	1	303	1	1	0	2	1	182	1	0	1	1	1	289	0
55	28	2022	3	1	1	0	1	1497	1	3	0	2	5	1248	3	0	6	2	1	2019	0
55	29	1117	2	1	2	0	1	979	2	3	0	2	1	663	1	0	3	3	1	1006	0
55	30	2696	1	3	5	0	3	1858	3	1	0	2	1	1548	2	0	2	3	5	2647	0
55	31	1476	2	1	1	0	3	1150	1	1	0	1	1	748	2	0	3	1	1	1206	0
55	32	3299	1	2	3	0	3	2784	1	1	0	3	1	2108	5	0	2	2	1	3221	0
55	33	4370	2	1	3	0	8	2797	2	1	0	1	2	2835	1	0	2	2	1	4346	0
55	34	3669	5	2	2	0	2	3619	1	5	0	2	1	2458	2	0	2	3	3	3281	0
55	35	5859	2	1	2	0	4	5175	2	1	0	2	1	4409	1	0	3	2	1	5739	0
55	36	9054	2	3	1	0	3	7892	2	2	0	4	2	7394	1	0	5	6	1	8604	0
55	37	6675	4	2	1	0	1	5567	2	1	0	2	3	6145	2	0	4	3	2	6988	0
55	38	8675	4	2	3	0	1	6133	2	1	0	4	2	9506	4	0	4	3	2	8590	0
56	2	742	17	8	18	0	2	721	3	3	0	3	4	529	12	1	4	14	10	655	0
56	3	2	4	1	2	0	1	1	1	1	0	1	1	1	1	0	1	1	1	3	0
56	4	13	6	2	5	0	1	1	1	1	0	1	2	4	1	0	1	1	1	5	0
56	5	25	11	2	2	0	1	4	1	1	0	1	1	5	1	0	2	4	3	15	0
56	6	39	15	4	3	0	1	3	1	3	0	2	3	23	3	0	1	2	1	26	0
56	7	64	9	2	3	0	1	14	1	2	0	1	2	27	5	0	3	2	5	43	0
56	8	62	6	1	5	0	1	22	1	1	0	2	1	28	7	0	1	1	4	44	0
56	9	103	7	8	2	0	2	41	2	2	0	1	2	62	11	0	1	3	6	105	0
56	10	83	8	2	3	0	1	34	1	2	0	1	3	58	5	0	2	7	6	108	0
56	11	147	11	3	4	0	2	63	1	3	0	1	1	74	5	0	1	3	6	142	0
56	12	316	14	2	7	0	1	186	2	2	0	1	3	197	3	0	2	2	14	406	0
56	13	120	2	4	2	0	2	48	1	1	0	1	1	46	1	0	1	2	3	84	0
56	14	79	1	3	1	0	1	30	1	1	0	1	1	41	1	0	1	1	1	74	0
56	15	125	1	2	1	0	1	40	1	1	0	1	1	64	3	0	1	2	1	119	0
56	16	137	2	1	1	0	1	54	1	1	0	1	1	54	1	0	1	1	2	113	0
56	17	161	3	1	1	0	1	72	1	2	0	1	1	82	2	0	1	1	2	112	0
56	18	153	1	2	2	0	2	95	1	2	0	1	2	78	1	0	1	2	1	145	0
56	19	248	1	2	1	0	1	135	1	1	0	1	1	128	1	0	1	1	1	228	0
56	20	1014	5	3	3	0	2	613	1	1	0	1	1	512	2	0	2	4	4	1049	0
56	21	337	2	1	1	0	2	229	1	2	0	1	1	164	1	0	1	1	2	274	0
56	22	321	1	1	1	0	2	218	1	1	0	1	1	191	1	0	1	1	1	273	0
56	23	266	1	1	1	0	2	151	1	1	0	1	1	137	1	0	1	1	1	199	0
56	24	298	2	1	1	0	1	222	1	1	0	1	1	183	1	0	2	1	1	277	0
56	25	1651	1	2	1	0	1	1035	2	3	0	1	2	974	1	0	2	3	1	1783	0
56	26	569	2	1	1	0	1	510	1	1	0	1	1	349	1	0	3	1	2	451	0
56	27	390	2	1	1	0	2	288	1	2	0	1	1	239	1	0	1	1	1	355	0
56	28	2150	2	1	3	0	2	1627	1	4	0	2	1	1387	1	0	3	1	1	2184	0
56	29	1061	2	2	1	0	1	835	1	2	0	1	1	725	1	0	2	1	1	1046	0
56	30	2972	1	1	3	0	3	1953	3	1	0	2	1	1745	2	0	3	1	1	2831	0
56	31	1476	1	1	1	0	1	1054	1	2	0	1	1	900	2	0	1	3	2	1242	0
56	32	3359	1	3	1	0	3	2793	3	6	0	1	4	2173	2	0	2	4	3	3397	0
56	33	4521	3	3	6	0	5	2884	2	2	0	1	1	2960	2	0	2	3	4	4652	0
56	34	3871	2	3	2	0	3	3369	1	2	0	2	2	2672	1	0	2	1	2	3397	0
56	35	5700	2	3	1	0	2	5096	2	2	0	5	3	4509	2	0	6	2	1	5780	0
56	36	8787	8	2	2	0	2	7496	2	3	0	2	3	7272	2	0	3	2	1	8895	0
56	37	6553	3	1	3	0	1	5594	2	3	0	2	1	6158	1	0	3	2	4	6787	0
56	38	8192	4	3	4	0	3	6258	5	1	0	1	2	8918	1	0	2	4	1	7781	0
57	2	675	11	9	8	0	2	726	4	5	0	1	1	516	9	0	4	4	15	617	0
57	3	1	1	1	1	0	1	1	1	1	0	1	1	1	2	0	1	1	1	1	0
57	4	10	4	3	2	0	1	1	1	1	0	1	1	3	4	0	1	2	1	4	0
57	5	28	13	2	6	0	1	2	2	1	0	1	2	6	2	0	2	1	1	11	0
57	6	38	5	2	3	0	1	3	1	2	0	1	1	11	3	0	1	1	3	31	0
57	7	48	10	2	7	0	2	10	1	2	0	2	2	21	11	0	3	4	1	51	0
57	8	49	8	2	3	0	2	22	1	1	0	1	1	34	4	0	2	2	4	48	0
57	9	73	10	5	5	0	1	53	1	2	0	1	2	64	5	0	3	7	11	105	0
57	10	108	7	5	4	0	1	43	1	1	0	1	1	60	3	0	2	2	9	86	0
57	11	111	6	5	3	0	1	52	1	2	0	2	1	70	3	0	2	4	9	168	0
57	12	353	13	11	6	0	2	215	1	1	0	1	5	219	5	0	1	5	12	459	0
57	13	96	8	2	1	0	2	52	2	1	0	2	3	40	2	0	1	3	4	95	0
57	14	83	1	1	2	0	2	27	1	1	0	1	1	41	1	0	1	1	1	59	0
57	15	88	2	1	1	0	2	49	1	1	0	1	1	58	2	0	2	1	2	101	0
57	16	116	3	1	1	0	1	43	1	1	0	1	1	61	1	0	1	1	4	100	0
57	17	164	1	1	1	0	1	92	1	1	0	1	1	77	2	0	1	1	1	114	0
57	18	157	1	1	2	0	1	78	1	2	0	1	1	69	1	0	2	1	2	154	0
57	19	222	3	1	2	0	1	138	1	1	0	2	1	127	3	0	1	1	2	235	0
57	20	1008	3	3	3	0	2	671	2	2	0	2	2	505	3	0	1	3	1	1093	0
57	21	313	2	2	1	0	2	258	1	1	0	1	1	148	1	0	1	1	2	262	0
57	22	318	1	1	1	0	1	249	1	1	0	2	1	202	1	0	1	2	1	249	0
57	23	245	1	1	1	0	2	141	1	1	0	1	1	124	1	0	1	1	1	192	0
57	24	296	1	2	1	0	1	233	1	1	0	1	1	176	1	0	1	1	1	273	0
57	25	1590	1	1	4	0	1	1056	1	2	0	3	2	977	2	0	1	2	3	1747	0
57	26	544	1	1	2	0	1	535	3	2	0	1	1	352	1	0	2	2	1	517	0
57	27	393	1	1	1	0	1	270	1	1	0	1	1	212	1	0	1	1	1	334	0
57	28	2110	2	2	3	0	3	1611	1	7	0	2	2	1256	2	0	1	1	2	2256	0
57	29	1139	2	1	1	0	2	899	1	2	0	1	1	723	1	0	1	2	2	971	0
57	30	2924	1	1	1	0	4	2083	4	3	0	2	2	1736	3	0	2	2	1	2967	0
57	31	1414	1	2	1	0	2	1101	1	2	0	1	1	911	1	0	2	3	1	1210	0
57	32	3333	2	1	3	0	1	2711	1	2	0	1	3	2215	1	0	1	2	2	3369	0
57	33	4500	2	2	3	0	3	3060	1	4	0	3	2	2919	2	0	1	1	2	4614	0
57	34	3855	4	2	2	0	1	3472	1	2	0	3	4	2636	3	0	5	3	1	3430	0
57	35	5974	4	1	5	0	3	5238	2	1	0	3	1	4482	1	0	3	3	2	5860	0
57	36	8842	7	3	3	0	3	7722	4	4	0	1	2	7245	1	0	1	5	3	8848	0
57	37	6642	3	1	3	0	2	5544	4	4	0	2	2	6155	1	0	3	1	1	6774	0
57	38	8123	3	4	4	0	3	5845	1	2	0	3	2	8682	1	0	7	2	2	7823	0
58	2	652	14	10	6	0	3	715	2	4	0	3	6	518	5	0	2	12	14	595	0
58	3	4	2	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0
58	4	9	5	1	2	0	1	2	1	1	0	2	1	2	2	0	1	1	2	9	0
58	5	27	10	3	5	0	1	5	1	1	0	1	1	6	1	0	1	3	2	13	0
58	6	37	7	3	5	0	2	12	1	1	0	2	2	18	4	0	1	4	1	18	0
58	7	50	10	5	3	0	1	11	2	2	0	1	2	20	5	0	2	3	3	45	0
58	8	48	9	3	1	0	1	27	2	1	0	1	1	21	1	0	1	3	2	58	0
58	9	97	10	5	7	0	1	40	1	1	0	3	2	43	3	0	4	4	7	103	0
58	10	88	4	5	3	0	1	33	1	1	0	1	3	47	5	0	1	1	6	66	0
58	11	130	7	5	1	0	1	66	1	3	0	3	2	77	6	0	2	3	5	163	0
58	12	360	7	7	5	0	1	210	1	2	0	6	2	172	7	0	1	5	6	427	0
58	13	97	4	3	1	0	2	53	1	1	0	1	1	48	2	0	1	2	3	81	0
58	14	74	2	2	1	0	2	34	1	1	0	1	2	21	2	0	1	1	1	60	0
58	15	107	5	1	3	0	1	37	1	1	0	1	1	57	1	0	1	2	1	83	0
58	16	108	1	1	2	0	1	57	1	1	0	1	1	68	2	0	1	1	1	87	0
58	17	172	2	1	1	0	1	106	1	1	0	1	1	91	1	0	2	2	1	122	0
58	18	165	2	1	1	0	1	97	1	2	0	1	1	80	2	0	1	1	1	131	0
58	19	217	1	1	1	0	1	118	1	1	0	1	1	117	2	0	1	1	2	223	0
58	20	1050	1	4	1	0	3	658	1	1	0	1	1	571	3	0	3	1	4	1051	0
58	21	310	1	1	1	0	1	272	1	1	0	1	2	148	1	0	1	1	2	273	0
58	22	289	1	1	1	0	1	268	1	1	0	1	1	176	1	0	1	1	1	274	0
58	23	258	1	1	1	0	1	156	1	1	0	1	1	134	1	0	1	1	1	220	0
58	24	325	1	1	1	0	1	240	1	1	0	1	1	194	1	0	1	1	2	291	0
58	25	1666	2	1	5	0	3	1099	2	3	0	1	1	987	2	0	3	1	3	1833	0
58	26	580	2	1	2	0	1	526	1	1	0	1	1	370	1	0	2	2	2	485	0
58	27	403	1	2	1	0	1	279	1	1	0	1	1	225	1	0	1	1	1	361	0
58	28	2232	4	1	1	0	1	1539	3	1	0	2	1	1296	1	0	3	2	1	2212	0
58	29	1128	1	1	1	0	1	939	1	1	0	1	2	634	1	0	4	1	1	985	0
58	30	2943	1	1	5	0	2	1991	2	1	0	3	1	1728	2	0	2	6	1	2927	0
58	31	1451	2	1	1	0	3	1132	1	1	0	1	1	927	1	0	1	3	1	1214	0
58	32	3405	2	2	5	0	3	2727	2	3	0	4	2	2189	1	0	2	3	1	3330	0
58	33	4425	3	2	3	0	3	2910	3	1	0	2	4	3046	1	0	1	5	2	4709	0
58	34	3908	2	2	2	0	3	3600	1	4	0	2	2	2582	1	0	2	2	4	3412	0
58	35	5769	4	3	1	0	1	5393	1	2	0	3	2	4426	3	0	3	2	1	5903	0
58	36	8865	3	2	3	0	5	7811	2	2	0	3	2	7264	5	0	5	4	3	8898	0
58	37	6501	1	2	3	0	2	5493	2	3	0	1	2	6004	2	0	6	1	1	6919	0
58	38	8009	3	2	2	0	1	6042	4	5	0	2	3	8436	1	0	6	3	2	7695	0
59	2	652	12	9	7	0	2	673	4	4	0	3	6	581	10	0	6	8	8	620	0
59	4	16	5	2	3	0	2	2	1	1	0	1	1	5	2	0	1	1	1	7	0
