#Pos	Phred	A->A	A->C	A->G	A->T	A->N	C->A	C->C	C->G	C->T	C->N	G->A	G->C	G->G	G->T	G->N	T->A	T->C	T->G	T->T	T->N
47	27	418	91	37	84	0	125	284	47	95	0	47	39	311	31	0	74	82	39	412	0
47	28	2536	340	166	262	0	389	1697	147	337	0	167	158	1863	141	0	267	284	132	2654	0
47	29	1252	266	115	183	0	283	984	119	212	0	115	105	957	86	0	217	220	89	1250	0
47	30	3309	485	179	417	0	535	2120	180	450	0	206	182	2238	170	0	421	366	156	3301	0
47	31	1627	300	123	224	0	332	1176	116	255	0	119	129	1047	91	0	234	221	93	1434	0
47	32	3864	563	199	384	0	506	2969	222	372	0	184	254	2940	171	0	381	486	139	4050	0
47	33	4830	592	250	458	0	606	3299	251	553	0	242	235	3617	224	0	463	473	230	5116	0
47	34	4280	693	253	388	0	518	3619	246	401	0	199	254	3304	141	0	381	566	215	3962	0
47	35	6636	597	268	332	0	462	4993	205	364	0	208	256	6115	155	0	384	540	221	7434	0
47	36	9518	782	322	446	0	568	7233	341	455	0	278	360	8590	237	0	508	666	260	9857	0
47	37	7300	388	202	206	0	235	5530	179	181	0	171	172	7783	92	0	255	369	160	8089	0
47	38	9700	226	141	120	0	119	6313	127	99	0	96	116	12150	76	0	151	207	118	10536	0
48	2	1516	1272	434	738	0	1039	1704	455	762	1	378	529	1027	374	0	724	1031	421	1379	0
48	3	5	6	1	2	0	5	2	2	2	0	2	1	1	1	0	4	3	2	1	0
48	4	20	8	4	6	0	15	5	3	4	0	3	2	2	4	0	6	6	4	4	0
48	5	13	7	3	7	0	18	16	6	8	0	5	2	5	7	0	5	7	3	14	0
48	6	44	13	6	13	0	20	18	7	14	0	3	4	27	6	0	11	5	4	50	0
48	7	62	23	7	24	0	21	22	14	23	0	11	6	32	11	0	25	10	11	46	0
48	8	61	21	10	18	0	37	30	5	22	0	6	4	44	9	0	18	12	14	50	0
48	9	92	23	16	31	0	40	69	16	47	0	16	10	71	23	0	16	17	13	103	0
48	10	103	24	20	34	0	28	48	14	26	0	11	5	51	17	0	22	14	11	100	0
48	11	157	27	16	40	0	58	87	16	52	0	18	12	123	22	0	37	19	26	182	0
48	12	500	63	41	91	0	91	277	44	90	0	29	25	323	54	0	75	51	58	531	0
48	13	114	19	9	32	0	35	70	16	38	0	20	10	84	11	0	30	21	12	96	0
48	14	93	18	5	19	0	37	43	5	21	0	15	8	45	12	0	15	11	3	81	0
48	15	128	18	9	38	0	50	67	10	40	0	8	6	73	7	0	25	12	10	91	0
48	16	129	12	7	41	0	44	61	14	39	0	12	4	81	19	0	24	11	17	123	0
48	17	188	21	9	38	0	50	104	17	44	0	16	10	100	10	0	47	28	19	136	0
48	18	178	27	13	42	0	58	92	17	50	0	15	9	106	13	0	36	35	11	159	0
48	19	278	49	24	69	0	66	141	25	62	0	28	29	193	21	0	57	38	15	286	0
48	20	1242	172	84	209	0	212	781	64	188	0	80	75	827	98	0	171	145	59	1312	0
48	21	405	92	28	75	0	108	261	23	75	0	37	37	278	33	0	71	76	34	363	0
48	22	351	90	42	76	0	86	287	40	75	0	33	39	275	28	0	80	75	34	331	0
48	23	271	70	32	61	0	83	199	34	72	0	28	26	175	29	0	60	46	20	284	0
48	24	351	93	28	67	0	86	300	25	61	0	32	31	250	25	0	68	64	32	317	0
48	25	2050	263	126	301	0	349	1273	110	328	0	139	121	1348	141	0	249	210	95	2018	0
48	26	709	171	40	144	0	122	580	53	129	0	62	78	478	49	0	105	131	34	733	0
48	27	415	99	40	78	0	121	331	51	90	0	41	38	310	48	0	73	80	23	414	0
48	28	2577	351	150	347	0	366	1715	142	350	0	173	167	1729	154	0	272	278	98	2658	0
48	29	1230	282	91	192	0	246	1000	110	244	0	101	115	908	95	0	176	215	80	1201	0
48	30	3463	478	189	416	0	531	2143	183	418	0	221	190	2325	190	0	418	389	150	3346	0
48	31	1594	346	107	233	0	322	1178	120	246	0	137	142	1152	104	0	228	275	90	1479	0
48	32	3831	550	219	381	0	477	2871	210	376	0	194	219	2868	150	0	365	495	183	3954	0
48	33	4876	547	237	488	0	575	3305	260	535	0	262	245	3620	220	0	466	470	205	5140	0
48	34	4315	703	228	375	0	532	3599	257	352	0	186	252	3298	156	0	406	613	184	3960	0
48	35	6780	608	258	354	0	485	5024	241	318	0	214	261	5980	165	0	407	558	204	7274	0
48	36	9579	855	360	470	0	648	7535	350	467	0	295	310	8551	241	0	505	638	251	9963	0
48	37	7378	461	182	234	0	252	5497	177	191	0	144	191	7748	114	0	248	345	162	8113	0
48	38	9659	239	175	140	0	155	6253	131	109	0	113	121	12109	82	0	158	210	138	10130	0
49	2	1505	1172	384	723	0	1083	1747	370	718	0	373	522	1008	361	0	778	984	414	1431	0
49	3	3	2	2	2	0	3	3	2	2	0	1	1	1	1	0	1	4	1	1	0
49	4	18	8	2	4	0	19	12	5	8	0	3	4	5	3	0	6	1	3	5	0
49	5	27	9	5	6	0	11	10	5	9	0	4	5	11	7	0	12	5	3	12	0
49	6	51	18	7	13	0	17	13	4	15	0	9	3	24	8	0	16	8	2	32	0
49	7	60	20	13	20	0	26	25	7	23	0	17	7	31	19	0	23	6	14	51	0
49	8	68	19	9	30	0	27	40	9	23	0	10	6	37	18	0	13	18	5	67	0
49	9	111	41	20	57	0	54	61	16	47	0	21	12	69	27	0	35	18	25	141	0
49	10	114	23	10	32	0	38	57	14	36	0	13	15	66	25	0	24	16	10	122	0
49	11	172	29	15	43	0	50	87	12	38	0	21	11	97	23	0	28	25	20	166	0
49	12	460	46	32	97	0	96	279	31	84	0	30	25	331	31	0	58	51	45	500	0
49	13	132	27	13	35	0	36	65	12	50	0	13	9	66	15	0	29	17	15	128	0
49	14	97	9	8	17	0	36	43	7	18	0	12	8	49	9	0	24	13	6	81	0
49	15	139	19	9	28	0	46	60	12	27	0	14	8	61	10	0	31	18	5	116	0
49	16	137	24	13	39	0	40	66	17	36	0	18	10	73	12	0	37	20	11	118	0
49	17	167	34	25	40	0	57	118	16	34	0	22	11	112	20	0	36	34	8	150	0
49	18	204	33	13	38	0	57	99	23	47	0	20	17	104	11	0	39	25	9	169	0
49	19	270	47	18	63	0	81	154	21	85	0	30	28	180	30	0	44	37	18	244	0
49	20	1186	154	64	185	0	196	699	60	200	0	62	66	816	89	0	133	134	56	1220	0
49	21	379	80	28	70	0	91	273	27	77	0	43	33	252	25	0	67	73	19	361	0
49	22	380	102	32	65	0	96	284	32	79	0	36	33	234	23	0	72	62	17	352	0
49	23	255	71	27	41	0	84	196	21	75	0	26	17	194	27	0	51	49	19	229	0
49	24	358	102	33	78	0	98	283	30	80	0	27	38	245	26	0	68	74	32	291	0
49	25	1934	262	141	286	0	333	1256	134	289	0	133	100	1282	117	0	216	213	92	1960	0
49	26	689	186	53	105	0	170	595	61	107	0	55	80	503	47	0	108	139	35	644	0
49	27	451	86	46	90	0	120	334	44	88	0	39	38	314	38	0	66	70	31	389	0
49	28	2690	354	153	322	0	406	1759	149	317	0	151	166	1762	114	0	251	273	106	2664	0
49	29	1258	291	114	206	0	281	979	92	268	0	107	110	930	91	0	186	201	70	1146	0
49	30	3411	458	164	396	0	557	2200	200	409	0	190	208	2283	179	0	368	356	139	3319	0
49	31	1605	327	106	218	0	340	1225	118	227	0	136	117	1096	98	0	224	252	71	1380	0
49	32	3935	560	201	377	0	504	2896	204	412	0	193	220	2910	154	0	381	456	165	3883	0
49	33	4864	529	242	444	0	638	3246	245	481	0	240	237	3596	200	0	446	411	194	5189	0
49	34	4224	696	231	364	0	578	3735	250	389	0	224	273	3260	159	0	431	584	199	3930	0
49	35	6730	686	269	401	0	498	5188	281	362	0	213	235	5838	152	0	410	578	197	7247	0
49	36	9684	819	377	516	0	693	7752	308	537	0	318	362	8645	206	0	507	668	293	9865	0
49	37	7609	417	192	258	0	327	5671	206	220	0	140	180	7574	98	0	254	369	167	8289	0
49	38	9720	294	159	142	0	181	6352	152	134	0	95	123	11633	70	0	173	225	152	10384	0
50	2	1625	1191	420	647	0	1028	1772	491	722	0	356	434	1169	349	0	675	892	407	1417	0
50	3	4	5	1	1	0	5	5	1	3	0	2	2	2	3	0	1	1	1	2	0
50	4	23	6	6	4	0	19	5	3	6	0	9	4	9	4	0	9	4	5	4	0
50	5	29	11	4	11	0	13	13	4	11	0	6	5	10	7	0	11	10	7	24	0
50	6	63	13	6	22	0	26	22	8	19	0	7	6	30	11	0	17	9	8	45	0
50	7	73	24	9	19	0	37	30	9	29	0	10	5	46	16	0	19	17	14	85	0
50	8	102	22	19	25	0	35	43	10	29	0	17	8	57	19	0	19	13	19	106	0
50	9	205	43	21	52	0	46	129	19	47	0	27	16	142	35	0	33	28	40	168	0
50	10	145	23	9	28	0	42	75	8	41	0	16	7	80	14	0	29	13	19	121	0
50	11	155	28	9	30	0	42	105	15	40	0	22	12	110	18	0	31	17	16	177	0
50	12	266	44	19	58	0	47	147	22	60	0	25	12	206	31	0	38	23	20	293	0
50	13	182	13	13	37	0	41	60	11	36	0	24	8	108	12	0	25	15	16	149	0
50	14	113	22	11	21	0	32	75	9	29	0	15	13	69	6	0	21	12	9	102	0
50	15	155	36	14	34	0	50	88	9	39	0	18	8	103	15	0	34	24	8	144	0
50	16	166	21	12	51	0	58	93	16	50	0	13	9	114	11	0	40	20	14	159	0
50	17	209	46	16	34	0	57	128	20	41	0	22	21	147	20	0	33	36	12	191	0
50	18	218	54	14	58	0	54	130	16	36	0	18	15	108	27	0	38	29	15	176	0
50	19	329	56	28	66	0	77	203	25	78	0	39	25	222	26	0	62	37	27	238	0
50	20	877	115	52	121	0	164	521	54	147	0	72	49	618	54	0	101	93	44	960	0
50	21	428	96	39	70	0	92	333	31	84	0	36	29	264	32	0	73	64	27	407	0
50	22	397	73	22	71	0	115	286	30	78	0	40	41	267	27	0	62	57	19	323	0
50	23	286	67	21	50	0	76	188	27	50	0	23	21	178	26	0	59	48	16	232	0
50	24	412	105	30	64	0	103	342	36	74	0	27	42	312	25	0	64	69	29	373	0
50	25	1678	232	93	233	0	268	1009	100	268	0	94	92	1183	79	0	180	161	101	1777	0
50	26	682	194	56	111	0	139	641	54	120	0	63	69	542	62	0	120	171	48	725	0
50	27	393	77	34	79	0	99	308	57	73	0	42	37	259	31	0	65	67	25	368	0
50	28	2314	299	130	308	0	354	1577	136	312	0	145	135	1634	134	0	264	278	125	2392	0
50	29	1243	284	108	210	0	271	1102	127	239	0	102	122	996	86	0	212	213	80	1251	0
50	30	3046	382	177	389	0	487	1878	174	406	0	172	170	2029	162	0	378	299	139	3230	0
50	31	1602	310	123	219	0	338	1190	115	249	0	114	117	1122	88	0	236	243	110	1388	0
50	32	3743	529	218	370	0	506	2777	227	430	0	195	220	2935	176	0	368	462	161	3836	0
50	33	4542	520	263	494	0	641	2958	244	589	0	239	219	3487	219	0	454	432	198	5090	0
50	34	4202	742	276	398	0	624	3589	289	381	0	205	310	3176	147	0	407	596	192	3883	0
50	35	6699	743	270	413	0	558	5015	324	362	0	204	269	5967	173	0	374	528	217	7275	0
50	36	9768	869	372	551	0	773	7879	439	542	0	302	374	8798	254	0	593	699	292	10082	0
50	37	7815	471	172	272	0	344	5843	210	276	0	149	174	7919	101	0	277	347	167	8245	0
50	38	10335	332	191	186	0	263	6571	184	191	0	109	120	12429	67	0	196	246	151	10780	0
51	2	1519	965	387	566	0	821	1636	339	674	0	356	482	1186	332	0	676	924	396	1452	0
51	3	4	1	1	1	0	2	2	1	2	0	1	1	1	1	0	2	3	1	1	0
51	4	11	7	2	4	0	8	10	3	3	0	4	3	8	5	0	7	1	4	3	0
51	5	15	10	8	13	0	11	16	3	6	0	3	2	9	5	0	5	6	3	14	0
51	6	44	9	4	8	0	25	13	6	14	0	10	5	24	16	0	5	5	7	28	0
51	7	63	9	9	13	0	26	22	7	25	0	6	4	47	13	0	11	5	11	40	0
51	8	76	17	5	16	0	27	27	7	18	0	9	8	52	19	0	25	16	9	78	0
51	9	132	25	14	29	0	24	68	8	39	0	7	6	97	28	0	17	21	23	144	0
51	10	106	28	8	32	0	44	49	11	25	0	12	9	77	19	0	15	11	10	102	0
51	11	144	25	19	45	0	47	81	16	53	0	17	9	117	21	0	30	13	21	172	0
51	12	420	69	38	91	0	102	229	35	89	0	42	27	278	55	0	72	63	34	510	0
51	13	131	20	8	26	0	27	70	13	17	0	9	9	100	23	0	29	13	10	120	0
51	14	93	10	9	21	0	28	46	5	26	0	7	5	65	10	0	15	7	6	71	0
51	15	153	17	11	15	0	39	51	6	32	0	12	6	90	17	0	28	10	12	98	0
51	16	120	16	16	19	0	49	70	8	30	0	22	10	90	14	0	25	13	5	128	0
51	17	192	32	13	37	0	52	104	12	47	0	15	13	122	18	0	32	12	8	159	0
51	18	201	27	12	41	0	52	99	19	30	0	28	10	126	18	0	33	29	14	182	0
51	19	263	33	23	54	0	70	172	23	48	0	28	13	210	18	0	59	48	14	255	0
51	20	1180	158	74	215	0	216	754	76	214	0	93	73	757	70	0	196	158	57	1247	0
51	21	450	67	34	63	0	95	257	27	75	0	24	36	246	24	0	61	62	28	353	0
51	22	368	86	28	82	0	95	272	36	75	0	38	29	261	29	0	75	63	29	339	0
51	23	272	59	27	67	0	73	179	15	63	0	29	23	206	23	0	50	50	14	258	0
51	24	349	80	23	73	0	82	260	25	85	0	34	23	270	30	0	62	63	32	346	0
51	25	1864	272	100	259	0	350	1190	135	316	0	139	102	1301	147	0	256	223	86	2021	0
51	26	666	166	58	101	0	147	553	54	117	0	59	54	560	35	0	103	130	43	694	0
51	27	441	101	38	75	0	105	298	38	78	0	38	42	285	31	0	71	82	30	415	0
51	28	2532	348	148	346	0	387	1618	143	336	0	161	136	1751	156	0	311	281	111	2722	0
51	29	1198	231	81	198	0	263	883	84	197	0	94	87	918	82	0	204	206	81	1198	0
51	30	3275	453	175	445	0	502	2143	188	427	0	213	204	2209	172	0	417	351	159	3390	0
51	31	1653	251	103	222	0	345	1125	127	211	0	113	101	1127	109	0	231	238	80	1520	0
51	32	3739	578	230	410	0	498	2840	228	409	0	219	229	2948	195	0	395	464	181	3968	0
51	33	4979	604	244	498	0	615	3100	249	513	0	251	230	3598	231	0	445	447	178	5337	0
51	34	4224	696	223	417	0	540	3587	266	353	0	220	290	3434	150	0	429	615	198	4110	0
51	35	6834	756	283	394	0	513	4992	264	373	0	242	292	5911	189	0	425	608	220	7352	0
51	36	9636	904	357	527	0	669	7679	327	516	0	328	379	8734	235	0	572	774	270	9977	0
51	37	7503	468	210	304	0	299	5765	183	217	0	181	214	7599	118	0	274	442	199	8291	0
51	38	9510	347	193	166	0	205	6524	172	127	0	125	170	11629	84	0	205	330	184	10106	0
52	2	1559	972	313	528	0	807	1569	298	658	0	322	395	1182	274	1	602	850	351	1434	2
52	3	2	5	2	1	0	1	3	1	1	0	1	2	2	1	0	1	1	1	1	0
52	4	16	5	3	4	0	11	8	3	6	0	4	3	8	3	0	5	3	5	4	0
52	5	19	10	2	3	0	11	11	4	8	0	5	2	14	8	0	5	4	1	10	0
52	6	38	12	3	19	0	18	15	9	14	0	7	4	22	8	0	8	8	4	24	0
52	7	73	11	8	19	0	22	28	13	13	0	11	6	42	13	0	14	7	7	52	0
52	8	67	13	7	22	0	28	20	5	18	0	13	8	56	14	0	18	13	9	56	0
52	9	134	27	15	35	0	38	66	11	50	0	14	16	82	21	0	27	12	11	122	0
52	10	105	17	14	27	0	35	54	7	34	0	14	7	66	20	0	28	13	12	120	0
52	11	153	24	18	43	0	53	97	16	43	0	16	16	124	27	0	25	19	17	173	0
52	12	449	74	40	112	0	103	263	35	106	0	36	40	314	43	0	78	49	47	560	0
52	13	148	24	5	24	0	34	70	13	21	0	17	9	80	13	0	30	15	12	114	0
52	14	86	12	7	11	0	27	33	9	25	0	14	7	50	8	0	23	8	5	75	0
52	15	120	19	8	29	0	49	65	12	38	0	11	12	79	15	0	33	16	7	98	0
52	16	123	15	14	45	0	47	64	8	47	0	18	11	99	11	0	25	15	12	109	0
52	17	168	25	17	36	0	63	91	14	28	0	19	12	118	17	0	33	26	11	152	0
52	18	181	24	14	32	0	58	93	15	34	0	18	7	117	15	0	37	25	10	179	0
52	19	291	43	27	54	0	69	153	24	64	0	25	19	194	32	0	42	30	18	270	0
52	20	1277	179	69	182	0	226	747	66	219	0	69	76	752	83	0	173	129	61	1351	0
52	21	376	87	23	68	0	100	267	27	70	0	38	26	261	27	0	70	57	21	330	0
52	22	361	91	38	77	0	92	284	31	77	0	23	26	262	34	0	69	75	16	321	0
52	23	274	56	20	42	0	66	196	16	67	0	23	24	196	20	0	56	46	15	248	0
52	24	317	77	25	53	0	94	281	37	74	0	26	35	286	29	0	59	55	23	312	0
52	25	1988	251	115	327	0	354	1217	130	321	0	107	128	1317	122	0	269	227	87	2008	0
52	26	625	164	44	105	0	137	525	50	121	0	51	72	558	45	0	108	120	38	607	0
52	27	467	78	32	84	0	110	299	38	106	0	34	22	371	36	0	77	77	27	377	0
52	28	2549	379	143	326	0	403	1701	149	331	0	139	163	1781	129	0	291	281	117	2694	0
52	29	1246	252	99	178	0	272	905	116	206	0	90	96	971	76	0	194	209	76	1184	0
52	30	3391	442	189	387	0	510	2238	197	466	0	187	168	2206	156	0	410	407	152	3350	0
52	31	1658	298	105	198	0	368	1187	108	240	0	109	108	1146	74	0	238	250	91	1482	0
52	32	3872	541	203	374	0	557	2878	215	422	0	209	219	2885	155	0	373	477	161	3971	0
52	33	5111	588	297	488	0	656	3214	280	538	0	229	241	3753	203	0	441	435	201	5210	0
52	34	4393	698	278	411	0	545	3578	260	413	0	239	249	3515	129	0	412	580	210	4156	0
52	35	6771	759	294	395	0	570	5220	308	404	0	242	312	5829	161	0	446	588	208	7282	0
52	36	9605	950	394	580	0	759	7716	425	582	0	298	371	8715	240	0	556	678	284	9867	0
52	37	7410	486	246	289	0	345	5785	223	301	0	155	202	7412	119	0	295	403	164	8196	0
52	38	9667	355	180	209	0	212	6357	214	165	0	161	152	11009	90	0	209	272	158	9862	0
53	2	1532	912	327	476	0	792	1592	324	583	0	290	413	1253	307	0	548	755	311	1457	0
53	3	2	3	1	1	0	4	1	1	2	0	2	1	1	2	0	3	2	1	1	0
53	4	14	11	2	3	0	10	3	2	2	0	4	4	5	4	0	5	4	4	2	0
53	5	27	10	6	9	0	5	10	1	6	0	3	3	5	5	0	6	7	1	14	0
53	6	34	13	6	15	0	16	15	7	12	0	10	6	23	10	0	9	12	3	22	0
53	7	60	15	10	18	0	25	22	6	13	0	8	4	37	9	0	14	10	5	51	0
53	8	70	16	6	27	0	28	37	12	19	0	12	5	58	15	0	22	9	15	59	0
53	9	102	26	20	30	0	36	52	14	47	0	18	11	89	23	0	27	17	22	112	0
53	10	115	22	14	21	0	29	47	14	22	0	16	10	74	21	0	21	13	8	96	0
53	11	158	33	14	39	0	47	76	16	44	0	12	8	138	26	0	38	21	23	173	0
53	12	505	71	46	99	0	119	292	31	83	0	37	24	325	56	0	83	56	50	585	0
53	13	146	26	14	28	0	30	62	4	30	0	17	9	84	15	0	35	25	13	111	0
53	14	67	18	7	16	0	37	40	5	26	0	8	5	58	20	0	25	14	3	74	0
53	15	121	21	9	32	0	39	57	6	34	0	18	9	88	10	0	24	17	12	103	0
53	16	111	18	10	27	0	40	62	12	29	0	21	9	85	13	0	27	17	5	114	0
53	17	182	38	11	33	0	54	95	15	31	0	24	10	108	12	0	29	25	9	158	0
53	18	213	34	12	36	0	53	95	16	28	0	9	10	133	19	0	35	15	16	182	0
53	19	257	39	19	70	0	69	144	16	63	0	37	18	191	25	0	46	40	21	271	0
53	20	1247	175	69	194	0	223	705	73	176	0	100	62	848	88	0	158	117	62	1304	0
53	21	404	80	18	60	0	74	244	31	93	0	38	32	247	30	0	81	72	28	354	0
53	22	350	79	39	65	0	90	253	35	78	0	26	35	262	28	0	59	70	25	358	0
53	23	283	64	26	59	0	65	167	22	71	0	29	22	200	33	0	38	32	24	270	0
53	24	348	72	41	67	0	97	278	34	76	0	41	30	255	27	0	56	67	23	370	0
53	25	1892	273	127	301	0	298	1257	92	294	0	148	101	1371	111	0	241	203	95	2092	0
53	26	689	175	63	101	0	160	548	39	120	0	69	67	524	45	0	126	134	55	672	0
53	27	434	110	35	83	0	108	320	33	84	0	36	37	323	25	0	68	53	31	392	0
53	28	2470	362	157	334	0	396	1627	145	342	0	158	167	1867	128	0	303	256	124	2816	0
53	29	1185	248	100	213	0	247	945	121	216	0	91	102	954	83	0	201	231	88	1241	0
53	30	3402	476	176	415	0	515	2027	197	425	0	209	192	2432	190	0	379	340	140	3429	0
53	31	1604	316	102	222	0	338	1158	123	217	0	111	119	1176	81	0	214	207	81	1423	0
53	32	3968	599	212	401	0	502	2824	228	410	0	197	240	3007	177	0	404	447	181	3996	0
53	33	5002	536	223	516	0	603	3127	250	535	0	225	220	3710	204	0	429	417	173	5137	0
53	34	4451	734	247	388	0	562	3491	278	401	0	234	269	3507	171	0	408	632	210	4091	0
53	35	6730	753	303	429	0	568	5190	297	409	0	293	321	5616	174	0	435	655	242	7339	0
53	36	9786	960	383	561	0	746	7778	443	571	0	338	360	8750	236	0	581	679	296	9957	0
53	37	7367	514	244	295	0	355	5729	242	287	0	198	194	7495	133	0	313	382	184	8114	0
53	38	9383	368	212	179	0	286	6480	213	190	0	131	159	10994	85	0	251	289	151	9726	0
54	2	1575	862	290	506	1	736	1515	283	566	1	340	425	1375	294	0	532	692	300	1525	0
54	3	1	3	1	1	0	4	3	1	1	0	1	1	1	2	0	1	3	2	1	0
54	4	18	9	3	5	0	12	3	3	3	0	3	3	10	4	0	3	3	1	7	0
54	5	22	9	6	12	0	14	11	2	12	0	8	4	9	6	0	6	7	1	15	0
54	6	31	16	4	15	0	17	20	5	11	0	4	6	27	9	0	15	8	8	32	0
54	7	53	8	12	15	0	27	30	8	27	0	9	6	35	12	0	18	12	12	45	0
54	8	78	25	14	26	0	24	38	6	29	0	12	10	51	13	0	23	16	11	65	0
54	9	128	25	16	34	0	43	84	17	45	0	15	7	89	20	0	29	28	17	122	0
54	10	114	26	11	30	0	34	61	14	27	0	21	4	89	20	0	28	25	14	93	0
54	11	170	23	12	48	0	41	90	16	42	0	21	15	130	21	0	37	25	30	201	0
54	12	460	53	32	75	0	74	302	28	77	0	40	21	351	46	0	60	41	51	557	0
54	13	110	28	11	23	0	30	69	14	28	0	14	15	91	29	0	26	16	12	102	0
54	14	95	24	12	15	0	31	48	4	18	0	10	11	48	8	0	24	16	7	68	0
54	15	128	23	8	28	0	54	74	7	30	0	8	6	74	11	0	22	17	11	110	0
54	16	137	16	15	23	0	56	69	10	44	0	15	9	96	19	0	33	24	8	122	0
54	17	167	38	9	39	0	53	105	15	45	0	22	14	117	16	0	55	32	13	139	0
54	18	182	44	11	42	0	43	100	12	31	0	26	15	137	9	0	36	25	14	127	0
54	19	253	59	24	41	0	79	119	30	81	0	31	19	181	25	0	48	36	21	302	0
54	20	1211	154	63	160	0	177	769	67	147	0	71	61	843	76	0	122	128	48	1366	0
54	21	386	88	26	73	0	81	271	27	77	0	38	39	251	28	0	74	72	16	369	0
54	22	369	93	30	75	0	92	284	26	69	0	26	37	298	35	0	83	65	20	354	0
54	23	254	60	23	54	0	85	203	24	61	0	32	21	191	22	0	52	48	16	257	0
54	24	368	93	33	86	0	86	262	32	72	0	39	31	275	22	0	60	73	31	362	0
54	25	1968	239	109	282	0	291	1236	103	290	0	118	109	1367	103	0	252	206	78	2112	0
54	26	652	161	50	114	0	146	571	47	132	0	46	69	529	34	0	112	134	47	639	0
54	27	446	81	30	67	0	85	343	44	67	0	34	38	340	33	0	78	85	30	439	0
54	28	2633	338	148	342	0	344	1694	150	335	0	154	135	1787	140	0	250	273	114	2729	0
54	29	1256	255	85	197	0	254	918	99	222	0	98	105	940	83	0	194	221	68	1207	0
54	30	3394	439	156	392	0	463	2060	179	407	0	194	172	2366	168	0	381	351	141	3412	0
54	31	1647	346	89	237	0	298	1147	102	233	0	123	94	1186	87	0	233	255	91	1429	0
54	32	3704	575	224	390	0	523	2794	205	409	0	195	231	3000	168	0	388	480	161	4164	0
54	33	4959	513	210	517	0	597	3068	243	502	0	263	204	3807	214	0	445	391	178	5350	0
54	34	4331	732	246	387	0	552	3528	242	404	0	236	320	3461	149	0	447	607	190	4072	0
54	35	6727	791	307	426	0	573	5321	294	442	0	255	315	5730	210	0	466	654	275	7225	0
54	36	9643	948	395	606	0	746	7835	451	560	0	339	401	8554	277	0	642	798	324	10161	0
54	37	7635	488	246	311	0	368	5720	230	275	0	194	228	7335	153	0	334	398	182	8064	0
54	38	9436	356	210	232	0	256	6358	194	209	0	186	181	10738	128	0	242	296	185	9652	0
55	2	1657	858	308	491	0	750	1616	255	533	0	285	337	1478	266	1	520	729	288	1620	2
55	3	2	3	2	5	0	5	2	2	2	0	2	2	2	1	0	1	2	1	1	0
55	4	24	8	2	4	0	13	3	1	5	0	2	2	9	4	0	9	4	4	7	0
55	5	31	12	3	7	0	15	14	1	7	0	4	3	20	12	0	8	6	6	17	0
55	6	56	12	5	19	0	22	20	7	16	0	10	8	46	21	0	13	4	12	52	0
55	7	83	13	8	28	0	30	31	9	32	0	12	9	69	22	0	32	9	20	120	0
55	8	94	33	5	23	0	27	57	5	20	0	9	9	78	14	0	19	13	12	99	0
55	9	209	27	18	44	0	52	120	19	61	0	28	19	149	39	0	39	22	32	232	0
55	10	135	24	8	32	0	34	66	9	33	0	16	6	97	16	0	19	19	10	136	0
55	11	178	27	17	40	0	34	98	17	33	0	17	9	118	25	0	27	21	18	189	0
55	12	297	36	15	47	0	43	139	21	50	0	15	9	228	24	0	37	28	17	323	0
55	13	153	22	12	23	0	44	75	14	31	0	13	12	129	13	0	24	18	10	159	0
55	14	135	15	7	29	0	50	46	5	27	0	7	8	63	10	0	23	13	5	109	0
55	15	175	27	15	25	0	49	98	10	35	0	23	5	119	15	0	36	18	10	132	0
55	16	179	20	14	41	0	43	80	13	42	0	15	11	120	11	0	37	20	12	156	0
55	17	232	44	16	38	0	57	144	8	43	0	20	20	154	18	0	42	32	17	218	0
55	18	219	32	16	41	0	47	142	14	49	0	13	18	147	20	0	34	28	9	198	0
55	19	317	50	17	63	0	62	174	21	66	0	34	17	226	24	0	47	28	20	350	0
55	20	887	109	49	146	0	156	594	45	138	0	54	50	621	51	0	101	78	41	968	0
55	21	417	108	35	63	0	85	318	29	77	0	32	35	307	23	0	65	81	30	415	0
55	22	345	100	33	57	0	101	285	31	89	0	42	35	261	25	0	58	61	17	330	0
55	23	289	54	18	41	0	70	179	19	50	0	17	27	218	20	0	49	46	17	222	0
55	24	373	101	28	71	0	94	341	25	60	0	24	32	307	18	0	72	88	17	364	0
55	25	1704	207	103	271	0	297	1046	94	260	0	97	83	1185	90	0	185	157	72	1882	0
55	26	765	198	46	113	0	148	617	44	122	0	49	78	514	47	0	116	176	42	672	0
55	27	387	100	29	71	0	88	287	34	71	0	26	44	274	24	0	68	71	25	371	0
55	28	2389	384	134	319	0	359	1495	156	320	0	120	138	1742	128	0	245	265	100	2475	0
55	29	1288	276	94	202	0	242	996	113	214	0	102	110	979	77	0	212	217	69	1215	0
55	30	3093	417	154	366	0	470	1915	152	418	0	156	182	2191	143	0	323	311	108	3085	0
55	31	1629	338	115	207	0	305	1141	114	253	0	107	99	1131	84	0	205	226	71	1410	0
55	32	3660	561	188	418	0	574	2859	185	410	0	183	213	2929	148	0	385	451	162	3908	0
55	33	4859	510	182	474	0	666	2878	233	508	0	205	193	3771	174	0	451	401	190	5087	0
55	34	4072	744	236	419	0	594	3511	253	460	0	238	258	3258	185	0	446	577	204	3912	0
55	35	6804	858	301	485	0	618	5226	319	437	0	270	284	5676	210	0	474	651	236	7053	0
