#Pos	Phred	A->A	A->C	A->G	A->T	A->N	C->A	C->C	C->G	C->T	C->N	G->A	G->C	G->G	G->T	G->N	T->A	T->C	T->G	T->T	T->N
73	38	5691	444	292	367	0	452	3548	252	294	0	231	204	5472	181	0	418	405	276	5245	0
74	2	5868	1174	535	769	0	1005	4111	460	829	0	488	636	6502	817	0	683	995	836	6704	0
74	3	3	2	1	1	0	1	1	1	1	0	1	1	2	2	0	2	2	1	1	0
74	4	10	6	3	1	0	7	7	2	3	0	5	4	16	9	0	6	5	2	2	0
74	5	25	17	2	9	0	14	15	3	10	0	4	5	24	8	0	10	12	2	12	0
74	6	37	14	3	15	0	30	28	7	15	0	8	3	30	18	0	16	16	4	24	0
74	7	57	31	9	18	0	28	45	11	27	0	8	8	39	17	0	20	20	10	63	0
74	8	76	34	12	30	0	37	59	13	31	0	14	12	60	26	0	33	21	14	84	0
74	9	134	56	25	57	0	58	93	21	57	0	20	37	119	40	0	54	33	29	156	0
74	10	104	45	9	43	0	57	85	14	42	0	26	20	123	28	0	35	38	22	138	0
74	11	178	38	12	44	0	59	87	10	52	0	23	23	160	43	0	33	32	22	224	0
74	12	753	151	81	191	0	170	490	67	163	0	90	59	605	98	0	135	121	115	1022	0
74	13	245	77	34	94	0	105	172	31	94	0	40	27	196	48	0	86	53	46	282	0
74	14	81	19	7	18	0	46	35	6	30	0	13	6	48	6	0	22	16	11	58	0
74	15	126	13	14	36	0	58	70	8	33	0	19	8	98	25	0	38	12	9	79	0
74	16	95	23	9	37	0	35	56	11	29	0	15	11	99	19	0	34	30	5	102	0
74	17	191	57	22	37	0	54	119	28	40	0	22	15	138	24	0	40	35	22	156	0
74	18	184	65	29	42	0	63	117	18	39	0	29	18	124	18	0	46	45	19	196	0
74	19	259	48	29	65	0	98	157	19	82	0	30	26	242	41	0	63	37	22	288	0
74	20	1594	244	128	329	0	311	876	107	284	0	134	98	1046	127	0	285	183	131	1756	0
74	21	506	155	58	140	0	161	344	54	105	0	55	63	341	47	0	104	123	44	522	0
74	22	430	146	48	85	0	133	321	49	100	0	48	64	341	47	0	86	132	43	383	0
74	23	285	69	24	46	0	65	183	23	46	0	35	31	234	27	0	57	66	13	245	0
74	24	414	133	45	86	0	124	314	38	102	0	43	56	340	51	0	91	98	34	416	0
74	25	2230	370	161	376	0	438	1249	178	393	0	173	143	1592	175	0	334	280	135	2483	0
74	26	956	308	120	214	0	219	680	108	208	0	122	133	717	86	0	187	245	84	911	0
74	27	466	132	34	102	0	113	321	45	83	0	41	56	387	43	0	83	113	30	425	0
74	28	2761	526	198	534	0	554	1727	220	476	0	216	238	2054	198	0	438	448	186	2905	0
74	29	1148	383	120	255	0	299	917	115	233	0	103	131	987	80	0	232	266	107	1219	0
74	30	3195	548	221	498	0	609	2024	218	560	0	270	214	2508	238	0	448	429	188	3491	0
74	31	1345	415	129	209	0	313	1032	163	251	0	144	174	1249	113	0	253	328	89	1319	0
74	32	3996	851	345	631	0	729	2777	284	611	0	307	336	3340	267	0	623	712	292	4180	0
74	33	3218	536	222	489	0	581	2018	210	461	0	210	245	2578	204	0	449	419	151	3375	0
74	34	3664	895	299	531	0	753	2866	295	548	0	291	353	3340	250	0	568	716	235	3611	0
74	35	5591	1228	448	647	0	895	4511	433	740	0	396	508	4879	301	0	761	1004	386	5852	0
74	36	7317	1305	576	761	0	1151	5471	552	769	0	490	526	6331	353	0	925	1051	448	6842	0
74	37	5126	618	377	494	0	594	3723	343	411	0	289	331	4720	231	0	527	581	293	5147	0
74	38	5826	510	344	409	0	494	3409	286	326	0	253	238	5442	212	0	461	388	286	5302	0
75	2	6329	1267	515	762	0	996	4265	463	800	0	509	621	6886	852	0	729	967	799	7043	0
75	3	2	2	1	2	0	5	2	1	1	0	2	2	1	1	0	1	3	1	1	0
75	4	19	4	2	4	0	11	9	1	2	0	4	3	14	13	0	5	4	1	8	0
75	5	30	21	3	7	0	19	13	5	8	0	5	5	34	11	0	10	13	10	17	0
75	6	60	19	4	23	0	22	34	5	22	0	13	14	48	24	0	24	19	15	54	0
75	7	83	32	10	24	0	34	65	9	38	0	11	15	79	29	0	38	19	24	115	0
75	8	127	47	20	45	0	38	86	6	38	0	22	21	106	21	0	29	30	32	161	0
75	9	255	66	39	73	0	79	171	38	83	0	36	24	189	39	0	56	54	55	273	0
75	10	157	38	19	51	0	65	121	17	47	0	26	21	110	37	0	37	24	27	194	0
75	11	157	49	13	47	0	49	104	13	55	0	22	23	119	19	0	42	44	18	157	0
75	12	503	109	55	144	0	131	282	41	129	0	53	46	393	70	0	103	65	63	679	0
75	13	250	55	29	71	0	72	200	39	75	0	26	23	238	45	0	57	42	38	365	0
75	14	88	20	8	25	0	42	51	12	27	0	13	15	66	19	0	29	20	8	77	0
75	15	141	26	15	44	0	56	77	12	33	0	23	11	107	16	0	36	21	13	141	0
75	16	143	28	13	33	0	37	82	9	32	0	19	18	103	9	0	35	25	6	139	0
75	17	218	49	27	54	0	90	148	24	51	0	24	20	146	26	0	66	61	25	239	0
75	18	208	53	15	44	0	91	146	25	58	0	19	22	158	30	0	48	44	26	234	0
75	19	298	50	21	73	0	101	194	25	78	0	38	29	260	47	0	60	46	28	414	0
75	20	1189	180	86	234	0	257	738	105	244	0	107	80	887	108	0	184	168	91	1330	0
75	21	572	165	53	119	0	124	376	51	145	0	53	54	389	64	0	111	107	43	573	0
75	22	386	131	44	85	0	106	298	34	90	0	56	71	301	44	0	75	117	39	357	0
75	23	276	65	19	43	0	67	179	21	62	0	29	22	185	20	0	53	51	20	250	0
75	24	463	157	53	98	0	158	337	44	112	0	34	58	388	50	0	112	128	54	497	0
75	25	1775	295	131	373	0	385	1123	155	378	0	166	115	1379	152	0	272	208	104	2070	0
75	26	1006	333	88	207	0	240	743	109	221	0	85	124	705	80	0	198	262	87	939	0
75	27	387	111	42	91	0	105	267	36	88	0	41	45	332	29	0	90	85	26	373	0
75	28	2506	599	232	439	0	503	1670	206	459	0	216	216	1953	203	0	425	425	164	2796	0
75	29	1218	380	143	255	0	321	958	117	265	0	137	142	1031	106	0	243	281	93	1310	0
75	30	2951	445	219	488	0	580	1830	193	537	0	238	223	2205	221	0	412	385	171	3134	0
75	31	1357	435	119	239	0	335	1169	128	235	0	126	161	1239	96	0	249	311	93	1338	0
75	32	3879	854	346	602	0	751	2762	286	620	0	325	320	3272	246	0	619	663	278	4122	0
75	33	2979	464	173	423	0	522	1821	224	493	0	228	210	2471	179	0	419	386	161	3319	0
75	34	3673	874	281	549	0	776	2832	296	585	0	307	326	3251	241	0	610	787	242	3607	0
75	35	5374	1220	464	746	0	915	4420	448	782	0	396	476	4603	287	0	744	1004	413	5776	0
75	36	7254	1364	601	913	0	1162	5654	528	818	0	568	584	6550	369	0	931	1100	445	7093	0
75	37	5379	712	349	521	0	659	3653	362	527	0	304	313	4814	231	0	567	599	285	5274	0
75	38	6349	509	351	482	0	518	3858	349	418	0	332	236	5871	233	0	527	526	316	5792	0
76	2	6565	1269	503	704	0	897	4347	444	773	0	473	638	6845	876	2	635	859	802	6950	0
76	3	3	2	1	1	0	1	2	1	2	0	1	1	1	1	0	2	3	1	1	0
76	4	6	4	2	5	0	12	8	1	2	0	4	4	10	15	0	3	2	3	5	0
76	5	19	15	5	13	0	10	16	4	7	0	4	5	25	13	0	4	6	4	14	0
76	6	38	9	3	9	0	17	22	3	10	0	9	12	39	18	0	12	10	7	31	0
76	7	57	27	10	21	0	26	44	10	14	0	11	9	59	17	0	12	14	16	67	0
76	8	85	26	6	32	0	35	55	11	39	0	7	17	88	29	0	19	16	25	127	0
76	9	151	38	19	43	0	48	99	20	42	0	15	21	130	37	0	36	42	27	177	0
76	10	129	45	20	37	0	43	88	17	46	0	21	18	117	17	0	30	15	23	140	0
76	11	144	37	18	43	0	46	98	17	56	0	9	21	164	23	0	26	31	20	193	0
76	12	712	177	87	214	0	212	469	74	233	0	73	71	521	96	0	170	123	110	909	0
76	13	286	67	45	81	0	64	202	25	75	0	32	24	269	45	0	63	37	41	339	0
76	14	66	18	9	13	0	19	43	5	15	0	7	11	61	6	0	15	7	5	67	0
76	15	135	19	5	20	0	39	61	8	33	0	15	8	96	15	0	33	13	13	111	0
76	16	129	23	10	23	0	29	82	9	27	0	7	4	95	12	0	17	20	9	117	0
76	17	193	38	9	44	0	69	120	12	34	0	25	17	136	25	0	32	31	25	164	0
76	18	207	33	18	34	0	57	108	17	32	0	16	12	116	27	0	43	25	13	175	0
76	19	283	33	24	53	0	75	193	30	71	0	25	19	210	29	0	41	23	14	301	0
76	20	1458	264	117	327	0	372	920	100	323	0	128	99	990	163	0	266	220	104	1669	0
76	21	526	138	61	118	0	165	377	49	104	0	43	55	392	48	0	103	94	31	557	0
76	22	416	129	51	88	0	123	311	47	96	0	33	55	329	51	0	92	120	50	378	0
76	23	265	69	25	57	0	79	188	24	62	0	26	27	226	27	0	60	46	19	253	0
76	24	416	98	47	86	0	115	315	40	102	0	37	37	326	42	0	90	90	35	445	0
76	25	2106	371	179	400	0	479	1314	164	452	0	194	136	1542	155	0	367	278	145	2301	0
76	26	984	286	87	187	0	287	679	77	166	0	90	99	735	74	0	165	197	89	886	0
76	27	408	113	36	87	0	138	289	41	88	0	53	36	386	29	0	107	101	32	422	0
76	28	2681	485	211	460	0	561	1801	241	484	0	234	220	1923	227	0	468	429	233	2854	0
76	29	1239	343	116	217	0	289	893	117	225	0	117	128	989	88	0	195	223	88	1202	0
76	30	3086	551	219	482	0	670	1982	258	541	0	258	220	2489	201	0	485	452	187	3264	0
76	31	1407	387	107	204	0	343	1006	138	259	0	108	134	1202	72	0	242	306	92	1278	0
76	32	4035	818	345	633	0	885	2752	366	626	0	323	314	3187	230	0	609	685	279	4181	0
76	33	3197	584	198	523	0	600	2067	207	467	0	205	218	2590	200	0	492	464	155	3350	0
76	34	3641	858	238	502	0	801	2711	288	585	0	267	297	3238	196	0	579	677	247	3592	0
76	35	5686	1190	494	750	0	1068	4509	499	749	0	368	451	4494	280	0	785	1005	398	5640	0
76	36	7170	1383	555	820	0	1135	5629	545	823	0	455	532	6200	353	0	913	1108	419	6938	0
76	37	5127	754	366	587	0	677	3747	370	492	0	265	297	4637	204	0	530	693	319	5007	0
76	38	5822	638	383	428	0	567	4047	278	401	0	266	269	5279	180	0	494	552	294	5250	0
77	2	6399	1114	485	658	10	903	4321	426	714	2	438	607	7216	876	4	622	855	784	7332	5
77	3	1	1	1	1	0	2	3	1	1	0	1	1	2	1	0	1	2	1	1	0
77	4	13	3	1	3	0	7	8	1	2	0	4	2	10	7	0	6	6	3	4	0
77	5	22	10	3	6	0	13	13	4	12	0	3	4	23	12	0	6	14	2	13	0
77	6	31	19	4	14	0	14	22	9	9	0	8	10	45	15	0	12	7	12	38	0
77	7	51	19	8	18	0	24	35	9	21	0	12	9	63	17	0	17	17	11	61	0
77	8	81	22	12	18	0	31	42	13	40	0	11	16	70	21	0	20	12	16	80	0
77	9	127	24	27	54	0	57	100	25	47	0	28	10	126	38	0	38	21	37	157	0
77	10	124	32	20	36	0	30	76	11	39	0	23	13	102	24	0	31	23	25	153	0
77	11	179	26	22	35	0	46	88	18	61	0	21	17	177	31	0	36	23	32	225	0
77	12	783	152	75	196	0	216	493	68	198	0	68	64	603	107	0	169	161	120	1055	0
77	13	238	57	32	75	0	66	207	28	88	0	38	32	232	44	0	40	38	51	356	0
77	14	69	15	9	11	0	19	37	3	21	0	15	10	56	10	0	13	10	1	55	0
77	15	111	14	14	36	0	31	58	5	21	0	16	6	117	6	0	29	16	5	102	0
77	16	114	24	9	33	0	40	67	11	28	0	14	13	118	17	0	26	22	13	111	0
77	17	173	42	14	32	0	52	95	18	47	0	27	23	152	23	0	28	39	15	167	0
77	18	173	37	13	38	0	47	105	17	52	0	18	12	166	25	0	35	26	12	187	0
77	19	262	41	18	57	0	69	163	29	73	0	32	20	256	19	0	58	34	32	291	0
77	20	1540	274	127	274	0	313	886	118	333	0	147	114	1119	131	0	269	216	101	1772	0
77	21	574	127	40	113	0	150	338	51	117	0	67	45	386	46	0	105	110	54	550	0
77	22	423	129	42	105	0	120	285	51	108	0	54	61	333	43	0	96	112	33	413	0
77	23	282	62	24	63	0	64	217	22	58	0	28	22	224	24	0	55	55	11	243	0
77	24	428	88	30	93	0	115	279	40	97	0	54	31	318	45	0	77	80	52	421	0
77	25	2157	349	168	382	0	446	1244	172	422	0	210	145	1568	164	0	334	297	126	2384	0
77	26	961	257	105	193	0	251	700	105	186	0	92	131	723	80	0	180	233	87	956	0
77	27	442	115	48	84	0	105	332	40	80	0	49	58	358	39	0	85	100	37	421	0
77	28	2592	501	236	485	0	593	1736	228	479	0	251	217	1902	225	0	436	428	192	2977	0
77	29	1225	326	115	211	0	308	878	109	256	0	129	125	1005	82	0	217	269	94	1224	0
77	30	3214	547	224	483	0	597	1969	236	522	0	226	203	2446	199	0	494	437	191	3435	0
77	31	1335	364	123	232	0	318	993	125	238	0	121	122	1259	97	0	250	293	92	1311	0
77	32	3931	807	334	616	0	804	2689	334	655	0	336	330	3380	254	0	651	603	244	4207	0
77	33	3240	585	215	489	0	628	2047	226	517	0	221	217	2661	185	0	470	425	176	3468	0
77	34	3698	864	309	520	0	714	2740	271	599	0	291	324	3362	215	0	603	683	208	3645	0
77	35	5381	1261	479	791	0	1038	4331	512	759	0	419	490	4523	335	0	788	1041	391	5500	0
77	36	7134	1324	530	846	0	1243	5660	566	848	0	512	525	6124	355	0	890	1105	435	6790	0
77	37	5083	791	388	560	0	693	3739	355	514	0	337	349	4369	214	0	558	606	303	4925	0
77	38	5765	623	371	453	0	592	3799	360	444	0	306	272	5045	226	0	522	571	312	4893	0
78	2	6653	1115	462	677	0	839	4507	440	732	0	418	637	7313	927	0	563	784	872	7440	0
78	3	1	2	1	1	0	2	2	1	3	0	1	1	1	1	0	2	1	1	2	0
78	4	9	2	1	2	0	9	10	2	4	0	6	2	15	10	0	3	2	3	5	0
78	5	24	13	4	7	0	17	11	2	13	0	10	3	16	10	0	10	11	6	17	0
78	6	38	15	6	15	0	20	22	5	16	0	7	7	43	12	0	17	13	10	39	0
78	7	54	16	5	29	0	22	44	5	22	0	13	11	72	23	0	20	11	11	63	0
78	8	68	24	11	32	0	28	55	17	35	0	14	13	70	23	0	24	23	15	90	0
78	9	115	41	25	36	0	54	70	19	51	0	16	13	128	31	0	40	38	36	126	0
78	10	105	39	10	35	0	37	66	9	42	0	15	10	115	22	0	34	18	25	155	0
78	11	154	37	22	35	0	59	85	17	41	0	21	15	170	45	0	41	24	40	222	0
78	12	858	148	89	155	0	208	542	98	179	0	82	57	621	108	0	141	122	137	1126	0
78	13	271	63	59	80	0	81	212	31	84	0	30	29	232	51	0	49	49	60	305	0
78	14	70	17	6	14	0	32	30	11	21	0	7	9	60	16	0	20	10	8	64	0
78	15	113	18	18	21	0	35	58	6	30	0	15	8	100	15	0	30	16	10	102	0
78	16	126	29	13	26	0	32	79	7	36	0	16	12	87	13	0	31	25	5	120	0
78	17	169	40	18	31	0	43	100	11	42	0	27	24	131	20	0	40	42	12	192	0
78	18	167	60	18	49	0	60	94	19	48	0	20	20	141	20	0	43	34	21	200	0
78	19	290	37	31	65	0	84	158	19	61	0	29	23	246	35	0	52	27	19	325	0
78	20	1608	265	113	283	0	348	920	109	310	0	127	102	1129	130	0	281	185	108	1761	0
78	21	505	132	38	136	0	140	380	61	100	0	49	50	365	49	0	96	124	56	546	0
78	22	397	136	47	94	0	124	314	41	111	0	36	50	364	40	0	90	111	45	384	0
78	23	261	62	18	50	0	76	187	30	53	0	23	39	258	34	0	68	56	23	269	0
78	24	423	124	51	81	0	102	287	37	90	0	49	46	332	45	0	87	92	45	417	0
78	25	2217	317	164	395	0	456	1304	150	405	0	179	150	1618	155	0	376	273	129	2489	0
78	26	902	260	75	183	0	274	609	112	205	0	107	103	733	80	0	198	241	86	888	0
78	27	463	122	34	97	0	108	297	46	88	0	43	48	429	33	0	81	97	36	440	0
78	28	2702	514	200	479	0	577	1714	229	478	0	228	207	1973	185	0	436	464	164	3013	0
78	29	1145	321	118	235	0	281	886	118	245	0	123	103	1032	79	0	228	281	90	1255	0
78	30	3091	509	219	490	0	592	1918	235	547	0	240	226	2543	216	0	480	428	170	3375	0
78	31	1348	352	128	206	0	296	1071	135	233	0	112	153	1191	84	0	288	277	99	1364	0
78	32	3863	825	319	654	0	809	2704	318	649	0	301	312	3292	224	0	643	681	262	4197	0
78	33	3347	531	233	437	0	592	2067	211	527	0	220	207	2695	196	0	468	425	195	3653	0
78	34	3625	836	255	515	0	778	2725	271	576	0	297	298	3327	218	0	571	641	217	3657	0
78	35	5229	1221	508	797	0	962	4152	512	746	0	430	437	4301	308	0	855	1044	387	5668	0
78	36	6947	1278	518	881	0	1136	5524	543	892	0	514	494	5999	333	0	931	1117	425	6827	0
78	37	5007	763	427	548	0	707	3673	354	539	0	346	292	4285	246	0	616	667	305	4945	0
78	38	5843	619	358	490	0	591	3766	345	443	0	352	284	4809	251	0	548	563	337	5043	0
79	2	7043	1084	470	658	0	823	4544	435	693	0	449	597	7785	880	0	553	803	832	7827	0
79	3	1	2	1	1	0	2	1	1	1	0	1	1	1	2	0	4	1	1	1	0
79	4	8	6	1	2	0	6	5	1	4	0	1	2	7	6	0	2	2	1	3	0
79	5	20	9	1	6	0	6	20	5	6	0	5	3	25	9	0	8	4	7	13	0
79	6	34	14	4	17	0	17	16	10	18	0	11	6	39	19	0	10	9	10	29	0
79	7	51	30	12	27	0	22	38	11	29	0	14	6	58	20	0	20	13	16	62	0
79	8	58	19	12	27	0	23	55	9	39	0	12	12	67	25	0	17	18	21	84	0
79	9	129	45	33	72	0	46	89	28	61	0	17	23	131	33	0	37	34	46	148	0
79	10	133	41	16	36	0	47	79	16	41	0	10	10	112	25	0	27	37	21	136	0
79	11	167	41	21	37	0	36	107	19	54	0	27	23	173	36	0	34	29	34	231	0
79	12	792	117	72	156	0	169	518	66	167	0	62	55	621	94	0	125	105	127	1060	0
79	13	255	62	35	85	0	75	165	40	74	0	31	24	205	51	0	45	62	54	285	0
79	14	66	16	5	21	0	35	43	7	19	0	14	8	49	9	0	17	13	7	50	0
79	15	115	18	10	27	0	39	59	9	24	0	12	12	82	18	0	29	20	11	110	0
79	16	117	24	10	26	0	26	68	5	25	0	11	14	111	15	0	22	19	4	110	0
79	17	184	56	19	46	0	70	112	16	49	0	18	16	121	29	0	46	42	14	165	0
79	18	182	32	22	43	0	52	109	17	50	0	25	16	159	23	0	45	45	20	170	0
79	19	284	46	19	66	0	87	171	16	61	0	28	18	248	23	0	60	30	24	292	0
79	20	1575	244	99	282	0	301	934	119	243	0	109	118	1086	124	0	237	174	95	1752	0
79	21	526	157	49	119	0	150	356	58	102	0	52	57	370	53	0	109	106	47	501	0
79	22	361	128	48	94	0	128	323	36	81	0	30	60	370	28	0	86	102	28	385	0
79	23	271	73	19	48	0	80	180	21	60	0	28	28	257	22	0	47	44	16	283	0
79	24	445	102	42	96	0	122	307	42	94	0	37	49	366	34	0	94	89	31	414	0
79	25	2182	318	138	337	0	414	1277	135	404	0	183	138	1593	146	0	310	240	113	2419	0
79	26	830	245	80	190	0	250	680	86	173	0	109	119	739	72	0	203	226	69	896	0
79	27	447	112	48	77	0	99	334	47	78	0	33	42	401	27	0	94	91	31	466	0
79	28	2657	558	206	498	0	561	1720	212	518	0	238	192	1950	195	0	399	420	161	2848	0
79	29	1141	353	97	221	0	310	823	120	233	0	119	143	1041	76	0	206	278	108	1166	0
79	30	3193	542	215	505	0	648	1921	254	502	0	213	218	2548	197	0	415	426	205	3372	0
79	31	1386	360	114	233	0	298	1115	123	215	0	113	132	1313	72	0	238	302	91	1337	0
79	32	3999	844	297	624	0	767	2687	355	645	0	307	310	3217	278	0	600	600	267	4051	0
79	33	3222	534	200	450	0	616	2022	239	485	0	234	210	2701	171	0	462	413	156	3500	0
79	34	3729	865	274	498	0	790	2852	305	580	0	288	361	3301	206	0	576	658	225	3631	0
79	35	5216	1301	476	766	0	1025	4159	462	810	0	408	485	4381	349	0	806	997	398	5322	0
79	36	6965	1395	587	895	0	1273	5657	549	862	0	500	528	5978	376	0	922	1024	437	6678	0
79	37	4963	756	362	608	0	771	3769	412	549	0	348	318	4210	244	0	594	632	296	4846	0
79	38	5995	720	424	570	0	719	3684	466	504	0	372	296	4676	276	0	628	535	344	5062	0
80	2	7240	1035	494	615	0	834	4754	415	724	0	451	616	8404	957	0	546	830	898	8438	0
80	3	3	1	1	1	0	1	2	1	1	0	1	1	2	2	0	3	3	1	1	0
80	4	11	8	2	5	0	16	11	1	6	0	4	4	25	10	0	6	1	4	6	0
80	5	18	13	4	5	0	13	26	6	11	0	6	3	35	19	0	13	7	9	22	0
80	6	60	18	4	16	0	30	38	5	19	0	4	15	73	23	0	16	15	9	47	0
80	7	92	20	7	24	0	32	49	10	26	0	15	6	83	25	0	20	11	25	98	0
80	8	120	35	18	36	0	47	65	14	38	0	14	11	99	21	0	28	36	25	168	0
80	9	243	67	30	60	0	71	166	28	74	0	35	29	173	49	0	41	41	59	292	0
80	10	159	37	21	34	0	52	100	14	43	0	27	26	122	24	0	39	24	29	177	0
80	11	146	38	6	39	0	32	98	18	34	0	17	21	128	26	0	34	36	21	162	0
80	12	462	83	65	132	0	125	299	43	131	0	64	36	415	70	0	76	63	75	659	0
80	13	259	36	26	64	0	71	191	19	62	0	25	25	229	38	0	45	37	53	379	0
80	14	91	29	7	23	0	42	64	6	31	0	15	5	65	10	0	27	16	9	97	0
80	15	156	27	9	31	0	46	89	13	31	0	16	12	128	22	0	45	18	15	137	0
80	16	134	26	13	26	0	43	84	11	30	0	22	9	116	13	0	30	30	10	158	0
80	17	241	59	23	54	0	59	153	19	61	0	34	33	154	26	0	54	63	26	234	0
80	18	200	48	28	49	0	74	163	26	53	0	28	17	142	26	0	58	44	23	211	0
80	19	311	38	25	61	0	76	203	18	75	0	32	18	258	31	0	39	38	14	384	0
80	20	1134	190	83	215	0	261	726	100	237	0	116	68	826	97	0	187	163	64	1408	0
80	21	565	161	55	109	0	143	377	55	137	0	60	66	368	61	0	97	78	47	591	0
80	22	345	120	41	79	0	102	296	31	65	0	49	47	286	39	0	87	101	39	361	0
80	23	280	58	11	50	0	65	182	11	49	0	28	20	215	20	0	42	39	19	237	0
80	24	496	141	41	104	0	120	345	59	99	0	54	52	403	34	0	92	92	35	478	0
80	25	1833	271	123	291	0	391	1022	153	359	0	146	136	1364	129	0	304	237	91	2084	0
80	26	913	269	80	156	0	238	713	100	196	0	117	138	723	84	0	193	223	71	932	0
80	27	372	98	36	74	0	116	310	32	76	0	47	25	364	23	0	76	91	31	407	0
80	28	2505	499	215	452	0	498	1605	212	444	0	194	218	1923	182	0	390	375	182	2673	0
80	29	1162	305	108	235	0	290	906	117	212	0	111	147	1016	77	0	223	298	100	1320	0
80	30	2885	453	215	417	0	586	1733	197	458	0	209	210	2285	206	0	450	371	171	3156	0
80	31	1400	381	109	215	0	320	1047	124	255	0	116	157	1253	91	0	226	303	76	1374	0
80	32	3768	780	299	591	0	800	2674	291	634	0	274	315	3279	247	0	618	666	252	4048	0
80	33	3109	472	195	461	0	523	1831	199	449	0	225	185	2568	171	0	419	386	168	3338	0
80	34	3612	820	276	508	0	721	2691	313	577	0	302	343	3355	229	0	574	719	244	3539	0
80	35	5063	1273	503	825	0	1064	4160	475	811	0	451	560	4186	378	0	817	1032	398	5194	0
80	36	7069	1440	588	962	0	1313	5721	608	972	0	512	657	6077	369	0	1006	1147	469	6823	0
80	37	4926	752	407	630	0	809	3774	424	638	0	367	323	4353	271	0	652	683	364	4871	0
80	38	6294	698	519	685	0	816	4086	482	639	0	398	348	5217	288	0	749	642	459	5485	0
81	2	7404	950	472	618	0	808	4880	410	650	0	391	568	8515	913	0	530	796	868	8444	0
81	3	3	2	1	2	0	1	2	1	1	0	1	1	2	2	0	2	1	1	1	0
81	4	9	4	3	2	0	5	3	3	1	0	5	4	18	12	0	3	1	2	7	0
81	5	13	8	1	6	0	11	16	3	4	0	6	6	22	8	0	8	3	5	21	0
81	6	34	16	5	8	0	12	25	8	7	0	11	3	37	15	0	7	4	13	28	0
81	7	48	11	7	15	0	20	30	8	14	0	10	8	76	25	0	12	4	10	86	0
81	8	73	19	7	21	0	22	56	8	21	0	9	10	79	24	0	11	13	22	96	0
81	9	144	36	21	40	0	29	110	18	45	0	16	20	134	32	0	29	22	32	186	0
81	10	134	32	9	27	0	35	86	7	45	0	12	4	106	18	0	24	24	33	164	0
81	11	148	29	15	43	0	45	93	14	34	0	22	11	152	30	0	32	23	22	217	0
81	12	703	141	76	208	0	191	452	66	200	0	78	65	544	124	0	164	128	133	971	0
81	13	268	47	27	62	0	74	194	22	65	0	25	20	255	44	0	42	51	46	334	0
81	14	61	9	6	14	0	23	40	8	14	0	7	3	63	7	0	17	5	2	67	0
81	15	111	27	6	19	0	37	66	7	26	0	16	7	122	11	0	28	7	6	115	0
81	16	119	14	6	34	0	41	89	9	25	0	9	10	120	10	0	23	12	7	126	0
81	17	173	36	7	31	0	41	104	12	35	0	19	15	154	22	0	47	34	16	162	0
81	18	195	43	26	34	0	49	110	20	35	0	27	12	166	20	0	33	32	14	193	0
81	19	306	39	22	49	0	60	170	23	66	0	21	24	252	17	0	52	25	19	299	0
81	20	1446	254	99	322	0	338	858	97	312	0	154	89	1023	139	0	251	210	126	1722	0
81	21	492	121	45	104	0	138	351	50	121	0	40	41	398	47	0	96	88	38	531	0
81	22	388	117	40	74	0	125	304	41	90	0	43	48	339	45	0	100	111	29	383	0
81	23	254	56	15	52	0	69	191	26	57	0	28	27	243	26	0	49	47	14	273	0
81	24	413	108	34	70	0	103	285	36	96	0	49	35	352	25	0	84	86	34	428	0
81	25	2105	337	149	399	0	396	1248	146	387	0	172	137	1501	138	0	359	273	123	2349	0
81	26	905	262	90	174	0	224	614	91	192	0	81	97	689	86	0	170	228	82	906	0
81	27	441	110	34	65	0	122	315	44	85	0	52	43	413	27	0	83	98	31	459	0
81	28	2645	507	202	447	0	560	1681	210	505	0	221	190	1882	171	0	420	417	151	2821	0
81	29	1200	264	106	197	0	240	863	107	233	0	128	115	1044	80	0	233	251	78	1184	0
81	30	3036	525	200	474	0	624	1878	228	502	0	254	216	2423	183	0	488	445	182	3284	0
81	31	1360	313	92	217	0	343	994	108	210	0	117	112	1349	67	0	262	258	67	1430	0
81	32	3786	746	341	636	0	850	2594	302	649	0	299	312	3234	246	0	601	645	277	4080	0
81	33	3121	531	213	475	0	609	1994	241	517	0	230	191	2659	233	0	480	412	194	3368	0
81	34	3682	774	253	575	0	777	2685	257	556	0	243	299	3372	232	0	549	623	231	3749	0
81	35	5037	1251	451	846	0	1023	4016	485	780	0	444	456	4217	372	0	879	1104	419	5307	0
81	36	6859	1385	506	901	0	1252	5194	535	956	0	527	553	5709	394	0	1033	1221	486	6729	0
81	37	4895	840	394	652	0	782	3793	391	586	0	318	371	4066	268	0	639	776	365	4806	0
81	38	5843	822	452	577	0	722	4400	453	553	0	401	374	4675	285	0	718	767	413	5111	0
82	2	7752	994	440	543	0	764	4959	411	597	0	410	566	8616	961	0	472	738	893	8510	0
82	3	1	1	1	1	0	1	3	2	1	0	1	1	3	2	0	1	3	1	1	0
82	4	4	3	3	1	0	6	7	2	2	0	4	4	17	9	0	3	2	2	2	0
82	5	15	6	2	5	0	7	15	1	8	0	3	4	22	16	0	7	2	5	15	0
82	6	33	11	10	7	0	14	18	1	10	0	6	4	55	21	0	8	5	9	23	0
82	7	47	16	5	15	0	19	26	4	22	0	8	14	56	18	0	13	14	18	68	0
82	8	78	19	10	22	0	28	56	11	21	0	10	7	83	22	0	21	18	13	99	0
