#Pos	Phred	A->A	A->C	A->G	A->T	A->N	C->A	C->C	C->G	C->T	C->N	G->A	G->C	G->G	G->T	G->N	T->A	T->C	T->G	T->T	T->N
52	28	2864	1	6	1	0	1	1603	1	1	0	1	1	2044	1	0	1	3	1	2719	0
52	29	1363	1	1	1	0	1	859	1	2	0	1	1	1270	2	0	1	1	1	1414	0
52	30	3664	1	2	1	0	1	2135	1	1	0	1	1	2626	1	0	1	1	1	3836	0
52	31	1676	1	1	1	0	1	1081	1	1	0	1	1	1625	1	0	1	2	1	1909	0
52	32	4094	1	1	1	0	1	2744	1	1	0	1	1	3594	1	0	1	1	1	4141	0
52	33	5643	1	1	1	0	1	3717	1	1	0	1	1	3983	3	0	1	1	1	5643	0
52	34	4129	1	1	1	0	1	3360	1	1	0	1	1	4532	1	0	1	1	1	4834	0
52	35	6972	1	1	1	0	1	5477	2	1	0	1	1	5801	4	0	1	1	1	6770	0
52	36	9973	1	1	1	0	1	8619	1	2	0	1	1	8770	2	0	1	1	1	10075	0
52	37	7957	1	2	1	0	1	7359	1	1	0	1	1	6179	1	0	1	1	1	7438	0
52	38	9373	1	1	1	0	1	10791	1	2	0	1	1	6177	2	0	1	1	1	9285	0
53	2	1343	22	23	14	0	11	897	12	6	0	3	9	1753	4	0	16	16	64	1506	0
53	3	5	2	1	2	0	1	1	1	1	0	1	1	1	1	0	1	1	6	6	0
53	4	10	2	1	1	0	1	3	2	1	0	1	1	1	1	0	5	3	11	34	0
53	5	13	4	3	2	0	2	5	2	3	0	1	1	2	1	0	3	3	16	48	0
53	6	41	5	5	2	0	3	14	2	3	0	2	1	7	1	0	7	5	23	58	0
53	7	59	6	6	1	0	3	29	1	1	0	1	3	22	1	0	5	3	11	79	0
53	8	77	8	5	1	0	4	32	3	3	0	2	1	34	1	0	9	2	16	82	0
53	9	149	7	3	3	0	7	56	3	2	0	2	3	55	3	0	2	4	12	141	0
53	10	120	8	5	1	0	7	67	3	1	0	2	1	56	2	0	3	6	8	144	0
53	11	199	6	7	2	0	6	100	3	1	0	1	1	97	2	0	4	3	10	166	0
53	12	612	26	17	1	0	11	262	3	2	0	5	2	313	1	0	7	8	16	547	0
53	13	133	6	1	1	0	2	55	2	2	0	1	1	88	1	0	1	2	3	156	0
53	14	104	1	1	1	0	3	52	1	1	0	1	1	57	1	0	1	1	3	104	0
53	15	132	2	1	1	0	1	68	1	1	0	1	1	59	1	0	1	2	2	166	0
53	16	148	1	2	1	0	1	66	1	1	0	1	1	73	1	0	1	1	2	155	0
53	17	186	3	2	1	0	1	83	1	1	0	1	2	133	1	0	1	1	1	211	0
53	18	217	2	1	1	0	3	108	2	1	0	1	1	128	1	0	1	1	2	231	0
53	19	314	4	1	1	0	1	177	1	1	0	1	1	176	1	0	1	1	2	326	0
53	20	1419	5	3	3	0	4	723	1	4	0	2	1	916	2	0	1	2	2	1373	0
53	21	358	3	2	1	0	1	210	1	1	0	1	1	309	1	0	1	1	1	426	0
53	22	359	2	1	1	0	2	210	1	1	0	1	1	340	1	0	1	1	1	459	0
53	23	296	2	1	1	0	1	176	1	1	0	2	1	257	1	0	1	1	1	329	0
53	24	362	1	1	1	0	1	224	1	2	0	1	1	357	1	0	1	1	1	392	0
53	25	2389	1	1	1	0	2	1262	1	1	0	1	1	1528	1	0	2	1	2	2296	0
53	26	690	2	1	1	0	1	409	1	1	0	1	1	690	1	0	1	1	2	737	0
53	27	448	1	1	1	0	1	303	1	1	0	1	1	419	1	0	1	1	2	529	0
53	28	2901	1	3	1	0	1	1704	1	1	0	1	1	2085	1	0	1	2	1	2765	0
53	29	1340	1	1	1	0	1	918	1	1	0	1	1	1301	1	0	1	1	1	1476	0
53	30	3777	1	2	1	0	1	2278	1	2	0	1	1	2620	1	0	1	2	1	3944	0
53	31	1605	1	1	1	0	1	1116	1	1	0	1	1	1517	1	0	1	1	1	1964	0
53	32	4159	1	1	1	0	1	2793	1	1	0	1	1	3645	1	0	1	1	1	4334	0
53	33	5731	1	1	1	0	1	3815	2	2	0	1	1	4074	1	0	1	2	1	5638	0
53	34	4273	1	1	1	0	1	3380	1	1	0	1	1	4551	1	0	1	1	1	4878	0
53	35	6910	1	1	1	0	1	5366	1	1	0	2	1	5623	3	0	1	1	1	6620	0
53	36	10000	1	1	1	0	1	8651	1	2	0	2	1	8510	2	0	1	1	1	10096	0
53	37	7666	1	1	1	0	1	7310	1	1	0	1	1	6065	1	0	1	1	1	7187	0
53	38	9083	1	1	1	0	1	10524	1	2	0	1	1	6076	2	0	1	1	1	8656	0
54	2	1452	19	42	14	2	25	907	7	6	0	6	8	1959	2	1	21	15	72	1758	0
54	3	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	2	2	4	6	0
54	4	7	3	2	1	0	3	7	1	1	0	1	1	2	1	0	6	3	14	33	0
54	5	16	2	3	1	0	2	9	1	1	0	1	1	3	2	0	6	2	18	40	0
54	6	46	3	7	1	0	1	14	2	2	0	1	1	8	1	0	4	1	18	65	0
54	7	63	8	5	3	0	4	28	4	2	0	2	2	24	1	0	2	7	12	73	0
54	8	77	7	4	3	0	6	30	3	2	0	2	1	24	2	0	7	5	11	98	0
54	9	112	9	5	1	0	3	64	1	2	0	2	1	64	2	0	6	2	10	133	0
54	10	120	6	4	1	0	7	68	1	2	0	1	2	62	2	0	3	4	22	133	0
54	11	225	11	6	3	0	7	104	2	3	0	1	2	100	2	0	3	3	4	202	0
54	12	640	29	10	3	0	11	293	4	4	0	6	2	339	1	0	7	7	20	528	0
54	13	115	2	3	1	0	4	66	2	1	0	1	1	68	1	0	1	4	3	145	0
54	14	87	1	1	1	0	1	37	1	1	0	1	1	39	1	0	1	1	3	101	0
54	15	126	2	1	1	0	1	58	1	1	0	1	1	82	1	0	1	1	4	183	0
54	16	175	1	1	2	0	5	90	1	1	0	1	1	70	1	0	1	2	2	189	0
54	17	171	1	2	1	0	3	92	1	1	0	1	1	119	1	0	1	2	3	235	0
54	18	200	3	1	2	0	1	99	1	1	0	1	1	142	1	0	1	1	1	263	0
54	19	314	1	1	2	0	4	170	1	1	0	1	1	199	1	0	1	1	3	313	0
54	20	1486	2	2	1	0	5	752	1	2	0	4	1	1016	1	0	2	3	1	1503	0
54	21	375	2	2	1	0	1	200	1	1	0	1	1	323	2	0	1	1	2	456	0
54	22	365	1	1	1	0	1	227	1	1	0	1	1	349	1	0	1	1	1	445	0
54	23	289	1	1	1	0	1	179	1	1	0	1	1	259	1	0	1	1	1	339	0
54	24	350	1	1	1	0	1	241	1	1	0	1	1	320	1	0	1	1	2	416	0
54	25	2379	1	1	1	0	1	1293	1	3	0	3	1	1610	1	0	2	3	3	2280	0
54	26	648	1	1	1	0	1	450	1	1	0	1	1	658	1	0	1	1	1	770	0
54	27	455	1	1	1	0	1	300	1	1	0	1	1	452	1	0	1	1	1	577	0
54	28	2920	1	2	1	0	1	1627	2	2	0	1	2	2120	2	0	2	1	1	2877	0
54	29	1341	1	1	1	0	1	888	1	1	0	1	1	1215	1	0	1	1	1	1498	0
54	30	3770	1	1	1	0	1	2271	1	1	0	1	1	2855	2	0	1	2	2	4054	0
54	31	1705	1	1	2	0	1	1118	1	1	0	1	1	1475	1	0	1	1	1	1947	0
54	32	4240	1	4	1	0	1	2843	1	1	0	1	2	3538	1	0	1	2	1	4247	0
54	33	5802	1	1	1	0	1	3841	1	1	0	1	1	4204	2	0	1	3	2	5717	0
54	34	4086	1	1	1	0	1	3277	1	2	0	1	1	4576	1	0	1	1	1	4790	0
54	35	6832	1	1	1	0	1	5373	1	1	0	1	1	5731	2	0	1	2	1	6578	0
54	36	10184	1	2	1	0	1	8418	1	1	0	1	1	8689	3	0	1	1	1	9856	0
54	37	7509	1	1	2	0	1	7005	1	1	0	1	1	6049	1	0	1	1	1	7269	0
54	38	8816	1	3	1	0	1	9981	1	1	0	1	1	6095	3	0	1	2	1	8321	0
55	2	1702	33	35	11	3	17	1090	12	2	1	2	2	2220	8	1	22	12	83	1961	0
55	3	4	1	1	1	0	1	2	1	1	0	1	1	1	2	0	1	1	10	9	0
55	4	12	2	2	2	0	3	6	1	1	0	1	1	2	1	0	4	5	23	66	0
55	5	41	3	4	2	0	7	15	2	1	0	1	2	8	2	0	5	5	24	66	0
55	6	83	10	5	2	0	7	32	2	3	0	2	1	20	2	0	4	6	18	106	0
55	7	127	9	6	2	0	5	57	2	4	0	3	3	38	2	0	7	3	15	116	0
55	8	126	8	4	2	0	3	55	1	3	0	1	2	67	1	0	6	2	14	118	0
55	9	248	14	9	2	0	11	105	5	1	0	4	1	135	3	0	8	6	23	253	0
55	10	160	7	6	3	0	4	75	1	2	0	1	1	102	1	0	2	2	4	142	0
55	11	204	9	1	1	0	4	115	4	1	0	2	1	111	1	0	3	4	10	192	0
55	12	361	6	5	2	0	1	187	1	2	0	1	2	169	1	0	4	4	6	316	0
55	13	205	5	3	1	0	4	98	1	2	0	1	1	104	2	0	1	2	4	220	0
55	14	132	1	1	1	0	2	58	1	1	0	1	1	75	1	0	1	1	1	158	0
55	15	187	2	1	1	0	1	106	1	1	0	1	1	108	1	0	1	1	2	255	0
55	16	201	4	1	1	0	2	111	1	1	0	2	1	117	1	0	1	1	3	242	0
55	17	257	3	1	1	0	2	110	1	1	0	1	1	189	1	0	1	2	1	283	0
55	18	229	1	1	1	0	1	136	1	1	0	1	1	162	1	0	1	1	3	255	0
55	19	410	3	1	1	0	2	189	1	1	0	1	1	249	1	0	1	1	1	392	0
55	20	1045	5	2	2	0	3	557	1	1	0	1	1	665	1	0	2	2	3	998	0
55	21	484	4	1	1	0	1	241	1	1	0	1	1	377	1	0	1	1	1	482	0
55	22	386	1	1	1	0	3	235	1	1	0	1	1	366	2	0	1	1	1	444	0
55	23	301	1	1	1	0	1	199	1	1	0	1	1	298	1	0	1	1	1	388	0
55	24	408	1	1	1	0	1	266	1	1	0	1	1	502	1	0	2	1	1	427	0
55	25	2129	1	3	1	0	3	1122	1	1	0	1	1	1257	1	0	1	3	1	2038	0
55	26	674	1	1	1	0	1	465	1	1	0	1	1	828	1	0	1	1	1	819	0
55	27	480	1	1	1	0	1	252	1	1	0	1	1	472	1	0	1	1	1	532	0
55	28	2670	1	1	1	0	2	1622	1	1	0	1	1	1970	1	0	1	2	1	2592	0
55	29	1450	1	1	1	0	1	947	1	2	0	1	1	1491	1	0	1	1	1	1526	0
55	30	3603	1	1	1	0	1	2166	1	1	0	1	1	2567	2	0	1	1	1	3661	0
55	31	1770	1	1	1	0	1	1129	1	1	0	1	1	1717	1	0	1	1	1	2014	0
55	32	4097	1	1	1	0	1	2738	1	1	0	1	1	3572	1	0	1	2	1	4163	0
55	33	5845	1	1	1	0	1	3756	1	1	0	1	2	3848	1	0	2	1	1	5481	0
55	34	4055	1	1	1	0	1	3313	1	1	0	1	1	4816	1	0	1	1	1	4653	0
55	35	6659	1	1	1	0	1	5225	1	4	0	1	1	5496	3	0	1	2	1	6354	0
55	36	10229	1	1	1	0	1	8826	1	3	0	1	1	8886	2	0	1	1	1	10125	0
55	37	7585	1	2	1	0	1	7118	2	1	0	1	1	5779	1	0	1	1	1	7086	0
55	38	9074	1	1	1	0	1	10574	1	1	0	1	1	5828	1	0	1	1	1	8755	0
56	2	1796	28	34	10	0	20	1162	20	3	1	4	7	2220	4	0	25	20	89	2064	0
56	3	3	1	2	1	0	1	1	1	1	0	1	1	1	1	0	1	1	9	6	0
56	4	14	2	2	1	0	3	6	2	1	0	1	1	1	1	0	4	4	18	52	0
56	5	21	2	5	2	0	1	13	1	1	0	1	1	6	1	0	5	4	23	52	0
56	6	53	4	6	1	0	6	32	4	2	0	2	1	11	1	0	5	6	11	96	0
56	7	97	7	3	3	0	7	31	1	1	0	2	1	34	1	0	5	4	22	116	0
56	8	88	7	4	1	0	8	44	1	1	0	1	1	63	1	0	4	2	14	103	0
56	9	185	11	6	1	0	8	96	3	1	0	2	2	84	2	0	5	10	13	198	0
56	10	163	12	4	2	0	8	76	1	1	0	2	1	83	2	0	1	2	11	131	0
56	11	243	9	2	1	0	6	108	2	1	0	1	2	100	2	0	2	6	7	183	0
56	12	556	21	4	3	0	6	260	3	1	0	2	2	247	1	0	3	5	12	447	0
56	13	184	7	4	1	0	3	90	3	1	0	1	1	98	1	0	1	4	4	214	0
56	14	117	1	1	1	0	1	59	1	1	0	1	2	75	1	0	2	3	2	149	0
56	15	181	2	1	1	0	3	94	1	1	0	1	1	93	1	0	1	3	2	187	0
56	16	191	3	1	1	0	1	90	1	1	0	2	1	110	1	0	1	1	4	213	0
56	17	208	2	1	1	0	2	107	1	1	0	2	1	155	1	0	1	1	3	239	0
56	18	219	2	2	1	0	1	115	2	1	0	2	1	201	1	0	1	1	1	279	0
56	19	386	3	2	1	0	2	197	1	1	0	2	1	258	1	0	1	2	1	378	0
56	20	1393	4	1	2	0	2	679	2	1	0	2	1	854	1	0	2	2	2	1318	0
56	21	450	2	1	1	0	2	259	1	1	0	1	1	412	1	0	1	1	1	488	0
56	22	438	3	1	1	0	1	278	1	1	0	1	1	385	1	0	1	1	1	470	0
56	23	312	1	1	1	0	1	227	1	1	0	1	1	251	1	0	1	1	1	380	0
56	24	417	1	1	1	0	1	256	1	1	0	1	1	430	2	0	1	1	1	465	0
56	25	2399	1	5	1	0	1	1267	2	1	0	2	1	1514	1	0	1	1	2	2253	0
56	26	667	1	1	1	0	1	484	1	1	0	1	1	765	1	0	1	1	1	720	0
56	27	519	1	1	1	0	1	316	1	1	0	1	1	491	1	0	1	1	1	564	0
56	28	2890	1	1	2	0	1	1769	2	2	0	1	1	2074	1	0	1	1	1	2857	0
56	29	1500	1	1	1	0	1	994	1	1	0	1	1	1442	2	0	1	1	2	1569	0
56	30	3849	1	1	1	0	1	2394	1	1	0	1	1	2878	1	0	1	1	1	3891	0
56	31	1822	1	2	1	0	1	1263	1	1	0	1	1	1741	1	0	1	1	1	2112	0
56	32	4250	1	1	1	0	1	2806	1	1	0	2	1	3615	2	0	1	1	1	4234	0
56	33	5985	1	1	1	0	1	3882	1	2	0	1	1	4118	3	0	2	2	1	5763	0
56	34	4117	1	1	1	0	1	3506	3	1	0	1	1	4681	3	0	1	1	1	4864	0
56	35	6421	1	1	1	0	1	5232	1	1	0	2	1	5266	1	0	1	2	1	6136	0
56	36	10094	1	2	1	0	1	8769	1	2	0	1	1	8611	1	0	1	1	1	9913	0
56	37	7198	1	1	1	0	1	7132	1	1	0	1	1	5567	2	0	1	2	1	6879	0
56	38	7990	1	1	1	0	1	9769	1	2	0	2	1	5125	2	0	1	1	1	7884	0
57	2	1870	27	40	12	0	21	1185	9	4	0	5	6	2445	3	0	16	24	57	2188	0
57	3	3	1	1	1	0	2	1	1	1	0	1	1	1	1	0	2	2	6	6	0
57	4	11	1	2	1	0	3	7	1	1	0	2	1	2	1	0	7	3	10	46	0
57	5	28	4	6	1	0	2	5	2	1	0	1	2	7	1	0	6	3	28	62	0
57	6	57	4	3	3	0	5	23	2	1	0	2	1	15	1	0	7	2	19	82	0
57	7	79	3	5	4	0	12	40	3	3	0	2	2	25	1	0	9	5	21	103	0
57	8	104	9	5	2	0	5	42	1	1	0	2	2	43	1	0	6	5	16	109	0
57	9	175	14	11	4	0	7	91	3	2	0	2	1	77	1	0	11	6	19	164	0
57	10	162	12	4	2	0	4	82	3	1	0	1	1	83	2	0	4	4	6	184	0
57	11	224	17	2	3	0	5	106	2	2	0	1	1	104	1	0	7	5	9	206	0
57	12	647	22	5	3	0	6	303	6	2	0	2	1	311	1	0	4	13	20	546	0
57	13	171	6	3	1	0	1	78	1	1	0	2	2	88	1	0	2	1	7	190	0
57	14	105	1	1	2	0	2	68	1	1	0	2	1	64	1	0	1	1	2	140	0
57	15	169	4	1	1	0	1	80	1	1	0	2	1	92	1	0	1	2	2	173	0
57	16	204	2	1	1	0	1	96	2	1	0	1	1	98	1	0	1	1	2	216	0
57	17	186	1	2	2	0	1	117	1	1	0	2	1	144	1	0	1	2	1	233	0
57	18	219	2	1	1	0	1	111	1	1	0	1	1	155	1	0	1	1	1	269	0
57	19	382	3	1	1	0	4	179	1	1	0	1	1	237	1	0	1	2	2	371	0
57	20	1551	2	3	2	0	3	733	1	2	0	2	1	1000	1	0	2	3	3	1446	0
57	21	408	2	1	1	0	1	214	1	1	0	1	1	389	1	0	1	1	2	458	0
57	22	409	1	1	1	0	1	276	1	1	0	1	1	393	1	0	1	1	2	517	0
57	23	348	1	1	1	0	1	205	1	1	0	1	1	286	1	0	1	2	1	378	0
57	24	448	1	1	1	0	2	263	1	1	0	1	1	374	1	0	1	1	1	478	0
57	25	2391	3	1	1	0	3	1339	1	2	0	1	1	1729	1	0	2	2	1	2343	0
57	26	749	1	1	1	0	1	517	1	1	0	1	1	771	1	0	1	1	1	750	0
57	27	510	2	1	1	0	1	340	1	1	0	1	1	469	1	0	2	1	1	615	0
57	28	3062	2	1	1	0	2	1653	1	2	0	2	1	2177	1	0	2	1	1	2944	0
57	29	1444	2	1	1	0	1	1086	1	1	0	1	1	1465	1	0	1	1	1	1643	0
57	30	4038	1	1	2	0	1	2385	2	2	0	1	1	3067	1	0	1	1	1	4153	0
57	31	1823	1	2	1	0	1	1304	1	1	0	1	1	1700	1	0	1	1	1	2074	0
57	32	4170	1	1	1	0	1	2852	1	1	0	1	1	3738	2	0	1	1	1	4255	0
57	33	6057	1	3	1	0	1	4031	1	1	0	2	1	4218	1	0	1	1	1	5802	0
57	34	4144	1	1	1	0	1	3448	1	1	0	1	1	4798	2	0	1	1	1	4819	0
57	35	6385	2	3	1	0	1	5106	1	1	0	1	1	5363	3	0	1	1	1	6253	0
57	36	9826	1	2	1	0	1	8881	1	1	0	1	1	8470	1	0	1	1	1	9701	0
57	37	6983	1	1	1	0	1	6899	1	1	0	1	1	5418	1	0	1	1	1	6630	0
57	38	7553	1	1	1	0	1	9119	1	1	0	1	1	4976	2	0	1	2	1	7482	0
58	2	2058	42	49	14	0	16	1240	17	8	0	6	9	2536	7	0	21	22	82	2271	0
58	3	3	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	3	7	4	0
58	4	17	2	5	1	0	2	5	3	2	0	1	1	3	1	0	5	2	20	46	0
58	5	32	4	2	1	0	3	9	1	1	0	2	1	6	1	0	1	4	21	47	0
58	6	53	3	9	3	0	4	28	2	2	0	1	1	12	1	0	6	4	17	77	0
58	7	97	7	3	1	0	4	37	2	1	0	2	2	19	1	0	7	4	10	97	0
58	8	111	5	5	1	0	6	42	1	1	0	1	2	39	1	0	5	4	9	140	0
58	9	159	13	7	1	0	4	65	4	2	0	2	1	68	2	0	6	5	14	140	0
58	10	129	8	3	2	0	6	82	3	1	0	2	1	67	2	0	5	6	12	162	0
58	11	260	15	4	1	0	7	111	2	3	0	4	3	114	1	0	5	5	7	239	0
58	12	727	29	11	4	0	12	267	4	4	0	4	2	337	3	0	8	10	11	607	0
58	13	152	3	2	1	0	4	75	1	1	0	1	1	76	2	0	1	2	9	150	0
58	14	119	2	2	1	0	3	35	3	1	0	1	1	59	1	0	1	3	2	124	0
58	15	147	2	2	1	0	2	80	1	1	0	1	1	97	1	0	1	1	1	184	0
58	16	193	2	2	1	0	2	84	1	1	0	1	1	94	2	0	1	2	2	214	0
58	17	210	1	3	2	0	1	134	1	1	0	1	1	145	1	0	1	1	1	262	0
58	18	248	1	2	2	0	2	114	1	1	0	1	1	150	1	0	1	1	1	289	0
58	19	352	3	1	1	0	2	158	1	1	0	1	1	238	1	0	1	1	1	337	0
58	20	1583	6	1	2	0	4	794	1	1	0	1	3	993	1	0	1	1	4	1556	0
58	21	402	1	1	1	0	1	223	2	1	0	4	1	385	1	0	1	1	1	434	0
58	22	426	1	1	1	0	1	280	1	1	0	1	1	407	1	0	1	2	1	466	0
58	23	342	1	1	1	0	1	202	1	1	0	1	1	306	1	0	1	1	1	448	0
58	24	431	1	1	1	0	1	268	1	1	0	1	1	381	1	0	1	1	1	464	0
58	25	2683	4	3	1	0	2	1377	1	1	0	2	1	1660	1	0	5	1	2	2494	0
58	26	733	2	1	1	0	1	504	1	1	0	1	1	754	1	0	1	1	1	821	0
58	27	573	1	1	1	0	1	363	1	1	0	1	1	486	1	0	1	1	1	625	0
58	28	3065	1	2	1	0	1	1722	2	1	0	1	3	2284	2	0	1	1	1	3107	0
58	29	1536	1	1	1	0	1	986	1	1	0	1	1	1477	2	0	1	1	1	1598	0
58	30	4116	1	2	1	0	4	2469	1	2	0	1	1	3070	1	0	1	2	1	4272	0
58	31	1839	1	1	1	0	1	1311	1	1	0	1	1	1717	1	0	2	1	1	2211	0
58	32	4160	1	2	1	0	1	2821	1	1	0	1	1	3800	3	0	1	1	1	4367	0
58	33	6230	1	3	2	0	1	4122	2	1	0	1	2	4467	1	0	2	1	1	5908	0
58	34	4261	1	1	1	0	1	3426	1	1	0	1	1	4801	1	0	1	1	1	4804	0
58	35	6249	1	1	1	0	2	5004	1	1	0	1	1	5140	1	0	1	2	1	6019	0
58	36	9949	1	1	1	0	3	8817	1	1	0	1	1	8146	2	0	1	2	1	9755	0
58	37	6900	1	1	1	0	1	6678	1	1	0	1	2	5376	1	0	1	1	1	6376	0
58	38	7257	1	1	1	0	1	8764	1	1	0	2	1	4845	1	0	1	1	1	6949	0
59	2	2219	40	44	10	0	25	1379	16	7	0	5	7	2832	5	0	42	27	79	2481	0
59	3	5	1	1	1	0	1	1	1	2	0	1	1	1	1	0	1	1	8	4	0
59	4	7	1	4	1	0	2	5	1	1	0	1	1	4	1	0	3	6	18	40	0
59	5	16	2	2	1	0	3	10	2	2	0	2	2	6	1	0	4	3	20	43	0
59	6	54	2	3	2	0	5	22	1	1	0	1	1	11	2	0	8	1	15	68	0
59	7	82	6	5	1	0	12	45	1	2	0	1	1	26	2	0	7	4	23	132	0
59	8	88	10	3	1	0	5	48	1	2	0	2	1	39	3	0	5	3	20	113	0
59	9	141	13	5	3	0	5	77	3	3	0	2	2	54	3	0	4	9	12	161	0
59	10	144	10	5	3	0	5	72	2	2	0	2	2	69	1	0	5	4	9	156	0
59	11	254	12	3	3	0	4	109	3	3	0	2	2	111	1	0	2	4	14	221	0
59	12	731	17	9	4	0	15	323	2	2	0	1	2	354	1	0	5	12	20	637	0
59	13	148	8	1	1	0	3	78	1	1	0	1	2	91	2	0	4	2	6	148	0
59	14	95	1	1	1	0	3	46	2	1	0	1	1	43	1	0	1	1	4	144	0
59	15	162	1	2	1	0	1	89	2	1	0	1	1	81	1	0	1	1	3	206	0
59	16	178	1	1	1	0	2	88	1	2	0	1	1	99	1	0	1	1	2	201	0
59	17	219	1	1	1	0	3	104	1	1	0	1	1	117	1	0	2	2	1	238	0
59	18	226	3	1	1	0	2	106	1	1	0	1	1	157	1	0	1	1	2	275	0
59	19	335	3	1	2	0	1	198	1	1	0	1	1	230	2	0	1	1	3	385	0
59	20	1671	9	5	2	0	4	828	4	2	0	2	1	1023	1	0	1	2	9	1590	0
59	21	379	1	2	1	0	1	256	1	1	0	1	1	349	1	0	1	1	1	492	0
59	22	416	1	1	1	0	1	298	1	1	0	1	1	401	1	0	1	1	1	479	0
59	23	360	1	1	1	0	1	200	1	1	0	1	1	297	1	0	1	1	1	403	0
59	24	387	1	2	1	0	2	287	1	1	0	1	1	379	1	0	1	2	1	473	0
59	25	2613	3	1	1	0	2	1421	1	1	0	2	1	1669	1	0	1	1	1	2452	0
59	26	781	1	2	1	0	1	512	1	1	0	2	1	707	1	0	1	1	1	830	0
59	27	575	1	1	1	0	1	368	1	1	0	1	1	451	1	0	1	1	1	707	0
59	28	3111	2	4	1	0	2	1784	1	1	0	1	1	2285	2	0	1	1	1	3003	0
59	29	1531	1	1	1	0	1	1041	1	1	0	1	1	1351	1	0	1	1	1	1704	0
59	30	4158	1	1	1	0	1	2544	1	1	0	1	1	3030	1	0	1	1	1	4353	0
59	31	1954	1	1	1	0	1	1371	1	1	0	1	1	1778	1	0	1	1	1	2134	0
59	32	4272	1	1	2	0	2	2971	1	1	0	2	2	3611	2	0	1	2	1	4391	0
59	33	6329	1	1	1	0	2	4119	1	2	0	1	1	4365	2	0	1	1	1	5969	0
59	34	4143	1	1	1	0	1	3596	1	1	0	1	1	4598	3	0	1	1	1	5015	0
59	35	6255	1	3	1	0	1	5307	1	1	0	1	1	4837	2	0	2	1	1	6070	0
59	36	9609	1	1	1	0	1	8755	1	1	0	1	1	8165	1	0	1	1	1	9613	0
59	37	6814	1	1	1	0	2	6709	1	1	0	1	1	5240	1	0	1	1	1	6434	0
59	38	7006	1	1	1	0	1	8358	1	2	0	1	1	4723	1	0	1	2	1	6762	0
60	2	2311	49	49	11	0	37	1557	34	6	0	5	9	3205	10	0	25	35	128	2885	0
60	3	3	1	2	1	0	1	2	1	1	0	1	1	1	1	0	1	2	13	10	0
60	4	26	5	5	3	0	3	12	1	1	0	1	1	4	1	0	7	4	31	71	0
60	5	51	9	5	2	0	4	17	1	3	0	2	3	14	1	0	5	9	23	87	0
60	6	116	13	10	2	0	17	52	1	1	0	1	1	24	1	0	4	9	29	126	0
60	7	145	14	6	5	0	10	64	2	2	0	3	3	57	2	0	8	7	18	136	0
60	8	160	16	3	1	0	5	64	2	2	0	2	2	69	1	0	1	3	11	182	0
60	9	266	18	10	3	0	13	128	5	2	0	3	1	156	2	0	15	8	26	277	0
60	10	202	10	3	2	0	4	97	1	2	0	1	1	102	1	0	1	2	7	197	0
60	11	243	13	5	1	0	6	127	1	1	0	2	2	123	2	0	1	4	9	236	0
60	12	419	9	9	1	0	2	192	3	1	0	1	1	185	1	0	2	3	7	366	0
60	13	247	5	3	1	0	1	123	1	1	0	1	1	124	1	0	1	3	8	262	0
60	14	142	3	1	1	0	1	67	1	2	0	1	1	105	1	0	1	1	3	187	0
60	15	212	6	1	1	0	2	101	1	1	0	1	1	154	1	0	1	1	2	272	0
60	16	277	2	1	1	0	1	111	1	1	0	1	1	155	1	0	1	1	1	276	0
60	17	252	1	1	1	0	3	128	1	1	0	1	1	199	1	0	1	1	2	290	0
60	18	265	2	2	1	0	1	152	1	1	0	1	1	225	1	0	1	1	1	296	0
60	19	457	2	1	1	0	2	223	1	1	0	1	1	305	1	0	1	2	4	469	0
60	20	1239	1	2	1	0	1	636	1	1	0	3	1	732	1	0	1	1	2	1066	0
60	21	526	3	1	1	0	2	238	1	1	0	1	1	475	1	0	1	1	2	511	0
60	22	466	1	1	1	0	2	285	1	1	0	1	1	453	1	0	1	1	1	502	0
60	23	351	1	1	1	0	1	252	1	1	0	1	1	339	1	0	1	1	1	434	0
60	24	481	1	1	1	0	2	313	1	1	0	1	1	532	1	0	1	1	1	538	0
60	25	2383	2	1	1	0	6	1262	2	2	0	1	1	1469	1	0	2	2	3	2168	0
60	26	784	1	1	1	0	1	525	2	1	0	1	1	930	2	0	1	1	1	878	0
60	27	510	1	1	1	0	1	330	1	1	0	1	1	538	1	0	1	1	1	603	0
60	28	2855	1	1	1	0	3	1626	1	1	0	2	1	2080	1	0	1	2	1	2732	0
60	29	1603	1	1	1	0	1	1063	1	1	0	1	1	1692	1	0	2	1	1	1736	0
60	30	3866	1	1	1	0	1	2332	1	1	0	1	1	2933	3	0	1	1	2	3979	0
60	31	1988	1	1	1	0	1	1388	1	1	0	1	1	1939	2	0	1	1	1	2307	0
60	32	4204	1	2	1	0	2	2818	1	1	0	1	1	3777	2	0	1	3	1	4271	0
60	33	6175	1	3	1	0	1	3999	1	1	0	2	1	4299	1	0	1	1	1	5735	0
60	34	4266	2	1	1	0	1	3403	1	3	0	1	1	5070	1	0	1	1	1	4868	0
60	35	6086	1	2	1	0	1	4873	2	1	0	1	1	4769	1	0	1	1	1	5805	0
60	36	9973	1	1	1	0	1	8769	1	1	0	1	1	8386	2	0	1	1	1	9738	0
