#Pos	Phred	A->A	A->C	A->G	A->T	A->N	C->A	C->C	C->G	C->T	C->N	G->A	G->C	G->G	G->T	G->N	T->A	T->C	T->G	T->T	T->N
198	33	2051	0	1	1	0	2	1314	0	0	0	0	0	1849	0	0	0	1	0	1790	0
198	35	1968	0	2	0	0	0	807	0	1	0	3	0	1444	1	0	1	2	0	2193	0
198	35	2799	0	2	0	0	0	1759	0	2	0	0	0	1912	0	0	0	4	0	1562	0
198	37	22196	1	23	2	0	0	11299	0	3	0	5	1	13791	1	0	2	10	0	14269	0
198	37	24650	2	47	1	0	3	16378	0	4	0	4	0	21676	1	0	1	27	0	18416	0
198	38	129934	2	86	5	0	4	50584	0	23	0	21	1	73087	4	0	4	42	3	81766	0
199	2	0	0	0	0	19	0	0	0	0	4	0	0	0	0	13	0	0	0	0	8
199	12	167	8	6	0	0	4	102	4	0	0	0	1	185	1	0	2	5	9	26	0
199	12	561	23	7	0	0	5	404	9	0	0	2	0	499	1	0	18	13	25	196	0
199	13	898	32	11	6	0	15	450	4	1	0	6	2	419	6	0	8	10	17	371	0
199	15	1296	23	16	9	0	15	666	6	14	0	14	7	906	24	0	21	11	21	1250	0
199	16	1034	14	10	12	0	8	645	5	6	0	8	3	848	25	0	9	5	26	1129	0
199	16	452	0	2	3	0	6	145	0	1	0	0	0	121	4	0	3	1	5	263	0
199	18	146	0	5	0	0	0	135	1	1	0	0	0	88	2	0	0	0	1	125	0
199	19	13	1	0	0	0	1	14	0	0	0	0	0	4	0	0	0	0	0	13	0
199	19	230	1	0	2	0	1	79	0	2	0	1	0	91	0	0	1	0	1	223	0
199	20	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	4	0
199	24	225	0	0	1	0	0	99	0	0	0	0	0	108	3	0	0	0	1	180	0
199	24	215	1	0	0	0	0	101	0	0	0	0	0	147	0	0	0	1	0	185	0
199	26	274	0	0	0	0	0	97	0	0	0	0	0	144	1	0	0	0	0	261	0
199	27	931	1	1	0	0	0	378	0	1	0	0	0	584	1	0	0	0	0	840	0
199	27	231	0	0	0	0	0	86	0	0	0	0	0	170	0	0	0	0	0	401	0
199	28	190	0	0	0	0	0	82	0	0	0	0	0	124	0	0	0	0	0	195	0
199	29	169	0	0	0	0	0	162	0	0	0	0	0	187	0	0	0	0	0	78	0
199	31	109	0	0	0	0	0	78	0	0	0	0	0	107	1	0	0	0	0	25	0
199	32	1352	1	6	0	0	1	755	0	0	0	1	0	746	0	0	0	1	1	633	0
199	33	2881	0	6	1	0	2	1486	0	1	0	2	0	1443	0	0	0	1	0	1842	0
199	33	2592	0	3	0	0	1	1489	0	0	0	0	0	1434	0	0	0	2	0	1185	0
199	35	2204	0	6	0	0	0	826	0	1	0	0	0	1363	0	0	0	0	1	2053	0
199	35	2583	0	6	0	0	0	1951	0	0	0	0	0	1644	2	0	0	3	1	1395	0
199	37	25216	1	20	2	0	3	11718	0	3	0	3	0	12031	0	0	1	8	1	13662	0
199	37	31126	2	45	1	0	3	18042	1	6	0	6	7	18446	4	0	2	23	0	15692	0
199	38	136345	1	96	3	0	9	48321	0	25	0	21	1	67281	3	0	8	49	3	72676	0
200	2	0	0	0	0	21	0	0	0	0	11	0	0	0	0	10	0	0	0	0	19
200	12	155	10	6	0	0	4	99	2	0	0	1	1	167	0	0	2	3	4	36	0
200	12	605	18	9	4	0	7	509	6	1	0	9	1	757	7	0	5	11	22	106	0
200	13	770	15	9	6	0	18	485	6	7	0	5	2	384	12	0	15	5	13	476	0
200	15	1381	29	20	10	0	15	623	5	6	0	12	7	926	26	0	19	3	22	1407	0
200	16	1190	20	15	13	0	7	675	3	3	0	10	3	840	17	0	22	3	23	1134	0
200	16	404	2	1	5	0	5	159	1	2	0	0	0	149	1	0	2	1	3	262	0
200	18	202	0	3	1	0	0	78	0	0	0	0	0	91	0	0	2	0	1	126	0
200	19	10	0	0	0	0	0	16	0	0	0	0	0	10	0	0	0	0	0	18	0
200	19	260	0	0	1	0	0	106	0	2	0	0	0	93	2	0	2	1	1	175	0
200	20	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0
200	24	226	0	0	0	0	0	119	0	0	0	1	0	117	0	0	0	1	0	189	0
200	24	198	0	0	0	0	0	106	0	0	0	0	1	161	1	0	0	0	0	173	0
200	26	247	0	1	0	0	0	99	0	0	0	0	0	135	0	0	0	1	0	241	0
200	27	992	1	2	0	0	0	332	0	0	0	1	0	563	4	0	1	0	2	735	0
200	27	279	0	0	0	0	0	61	0	0	0	0	0	111	1	0	0	0	1	365	0
200	28	216	0	1	0	0	0	78	0	0	0	0	0	90	0	0	0	0	0	202	0
200	29	156	0	0	0	0	0	224	0	1	0	0	0	228	0	0	0	0	0	71	0
200	31	74	0	2	0	0	0	18	0	0	0	0	0	57	0	0	0	0	0	28	0
200	32	1290	0	2	0	0	1	846	0	0	0	2	0	884	0	0	0	1	0	493	0
200	33	2679	0	4	0	0	1	1480	0	1	0	1	0	1538	1	0	0	2	1	2093	0
200	33	2074	0	5	0	0	0	1187	0	0	0	0	0	1740	0	0	0	1	0	1469	0
200	35	2206	0	5	0	0	0	942	0	1	0	0	0	1469	1	0	0	2	0	1914	0
200	35	2453	0	4	0	0	0	2010	0	0	0	2	0	1978	0	0	0	6	0	1374	0
200	37	23347	0	26	1	0	4	13597	0	4	0	4	1	12825	1	0	0	9	0	14189	0
200	37	27951	2	53	1	0	0	19217	0	3	0	2	1	20579	2	0	0	26	1	16667	0
200	38	130235	1	101	4	0	5	49499	1	14	0	26	1	66770	6	0	4	33	3	76071	0
201	2	0	0	0	0	18	0	0	0	0	6	0	0	0	0	15	0	0	0	0	6
201	12	91	4	3	2	0	4	114	5	2	0	1	2	236	1	0	1	1	9	21	0
201	12	536	29	15	1	0	9	448	5	0	0	1	7	655	2	0	8	6	12	123	0
201	13	809	25	7	1	0	15	516	0	4	0	5	7	524	14	0	9	6	14	392	0
201	15	1485	29	17	15	0	16	629	5	6	0	14	3	1017	25	0	27	11	28	1227	0
201	16	1328	12	16	7	0	10	545	5	3	0	9	4	726	27	0	13	2	11	922	0
201	16	359	1	2	1	0	6	191	0	0	0	3	0	135	1	0	1	1	4	276	0
201	18	182	0	4	2	0	0	102	0	2	0	0	1	92	1	0	1	1	1	142	0
201	19	14	0	0	1	0	1	14	0	1	0	0	0	10	0	0	0	0	0	11	0
201	19	241	0	3	0	0	0	100	0	2	0	0	0	69	1	0	1	0	1	165	0
201	20	6	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	5	0
201	24	223	1	0	0	0	0	138	0	0	0	0	0	158	0	0	0	1	0	157	0
201	24	255	0	1	0	0	1	107	0	0	0	0	0	180	0	0	0	0	0	207	0
201	26	279	1	0	1	0	0	130	0	0	0	0	0	167	0	0	0	0	0	277	0
201	27	1014	2	2	0	0	1	320	0	0	0	0	1	664	3	0	2	1	0	628	0
201	27	292	0	0	0	0	0	80	0	0	0	0	0	131	2	0	0	0	0	342	0
201	28	298	0	0	0	0	0	55	0	0	0	0	0	114	0	0	0	0	0	159	0
201	29	142	0	0	0	0	0	201	0	0	0	0	0	218	0	0	0	1	0	72	0
201	31	43	0	0	0	0	0	64	0	0	0	0	0	108	1	0	0	1	0	17	0
201	32	1210	0	6	0	0	0	829	0	0	0	2	0	865	0	0	0	1	0	483	0
201	33	2788	0	2	1	0	1	1369	0	0	0	0	0	1640	0	0	1	0	1	1706	0
201	33	2248	0	5	0	0	0	1211	0	0	0	0	0	2002	2	0	0	2	0	1370	0
201	35	2332	0	3	0	0	0	882	0	0	0	2	0	1414	0	0	0	0	0	1768	0
201	35	2585	0	1	0	0	0	1882	0	0	0	0	0	1896	0	0	0	0	0	1293	0
201	37	23331	0	22	1	0	5	13443	1	13	0	11	0	14290	0	0	1	5	0	12662	0
201	37	28939	1	46	4	0	0	16974	0	8	0	3	1	22033	0	0	0	19	3	15875	0
201	38	139428	1	100	2	0	6	48533	1	19	0	23	0	72435	4	0	0	36	1	67059	0
202	2	0	0	0	0	21	0	0	0	0	2	0	0	0	0	13	0	0	0	0	7
202	12	119	2	8	0	0	2	64	4	1	0	0	1	272	1	0	3	4	7	14	0
202	12	647	17	10	0	0	10	457	4	0	0	2	1	646	8	0	8	18	23	112	0
202	13	764	16	8	7	0	10	434	2	6	0	6	7	619	4	0	20	12	6	513	0
202	15	1533	30	11	8	0	23	770	4	13	0	16	7	943	29	0	15	7	12	1157	0
202	16	1079	12	22	12	0	7	599	3	5	0	6	6	757	17	0	8	4	7	819	0
202	16	355	1	3	4	0	2	154	0	1	0	3	0	144	5	0	4	0	3	255	0
202	18	189	0	4	1	0	1	73	0	0	0	0	0	109	1	0	1	0	2	176	0
202	19	8	1	0	0	0	0	6	0	0	0	0	0	9	0	0	0	0	0	8	0
202	19	257	1	2	4	0	1	73	0	0	0	0	0	72	1	0	0	1	1	172	0
202	20	8	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	14	0
202	24	221	0	0	0	0	1	101	0	0	0	0	0	161	2	0	0	0	1	199	0
202	24	254	2	0	0	0	1	123	0	0	0	0	0	185	1	0	0	0	1	231	0
202	26	255	0	0	0	0	0	104	0	1	0	0	0	189	0	0	0	0	1	329	0
202	27	955	1	3	0	0	0	383	0	0	0	0	0	559	2	0	1	0	0	561	0
202	27	280	0	0	0	0	0	125	0	1	0	0	0	138	1	0	0	1	0	321	0
202	28	201	0	0	0	0	0	66	0	0	0	0	0	73	0	0	0	0	0	125	0
202	29	138	0	3	0	0	0	157	0	0	0	0	0	238	0	0	0	2	0	63	0
202	31	49	0	0	0	0	0	35	0	0	0	0	0	157	0	0	0	0	0	25	0
202	32	1185	1	1	1	0	0	739	0	0	0	0	0	826	0	0	0	0	1	526	0
202	33	2805	0	5	1	0	0	1329	0	4	0	1	0	1657	0	0	0	3	0	2039	0
202	33	2536	0	2	0	0	1	1133	0	0	0	0	0	1931	0	0	0	1	0	1318	0
202	35	2259	0	4	0	0	0	936	0	2	0	0	0	1376	0	0	0	0	1	1636	0
202	35	2844	0	4	0	0	0	1835	0	1	0	1	0	1863	0	0	0	4	0	1350	0
202	37	23016	1	23	5	0	0	10074	0	5	0	3	0	14152	1	0	2	18	0	15437	0
202	37	29623	3	51	1	0	1	17651	0	9	0	3	0	20644	1	0	0	15	1	15735	0
202	38	136769	3	128	10	0	3	47063	0	30	0	28	2	71117	2	0	6	31	2	65644	0
203	2	0	0	0	0	36	0	0	0	0	15	0	0	0	0	15	0	0	0	0	13
203	12	176	12	5	2	0	0	83	2	0	0	6	2	274	2	0	1	0	11	12	0
203	12	501	17	13	4	0	3	439	9	0	0	5	2	597	8	0	13	5	23	112	0
203	13	1087	26	6	8	0	19	450	4	1	0	4	2	538	10	0	9	9	10	382	0
203	15	1547	31	11	14	0	20	706	7	12	0	12	3	902	38	0	21	8	27	1419	0
203	16	950	15	18	15	0	14	662	1	3	0	7	1	662	21	0	10	5	21	938	0
203	16	335	4	6	0	0	1	180	0	0	0	4	1	125	2	0	4	0	2	243	0
203	18	176	0	2	1	0	2	145	1	2	0	0	0	56	3	0	0	2	3	139	0
203	19	10	0	0	0	0	0	12	0	0	0	0	0	11	0	0	0	1	0	5	0
203	19	192	0	1	0	0	0	103	0	0	0	0	0	96	1	0	1	0	1	184	0
203	20	4	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2	0
203	24	242	0	0	0	0	0	106	0	0	0	0	0	159	1	0	0	0	1	155	0
203	24	258	2	1	0	0	0	122	0	0	0	0	0	190	0	0	0	1	0	155	0
203	26	309	0	0	0	0	0	114	0	0	0	0	0	180	1	0	0	0	0	233	0
203	27	967	2	0	0	0	0	318	1	0	0	0	0	445	1	0	0	1	0	636	0
203	27	284	0	0	0	0	0	58	0	0	0	0	0	85	1	0	0	0	0	406	0
203	28	191	0	0	0	0	0	63	0	0	0	0	0	86	0	0	0	0	0	133	0
203	29	77	0	1	0	0	0	175	0	0	0	0	0	252	0	0	0	0	0	48	0
203	31	88	0	0	0	0	0	32	0	0	0	0	0	139	0	0	0	0	0	19	0
203	32	1056	1	2	0	0	1	757	0	1	0	0	0	921	0	0	0	2	0	485	0
203	33	2929	0	4	0	0	0	1264	0	0	0	0	0	1616	0	0	0	1	0	2065	0
203	33	2580	1	4	0	0	0	1194	0	1	0	0	0	1918	0	0	1	2	1	1165	0
203	35	2052	1	2	0	0	1	856	0	0	0	1	1	1356	1	0	0	1	0	2028	0
203	35	2303	0	2	0	0	1	1796	0	1	0	1	0	1744	0	0	0	3	0	1312	0
203	37	24779	1	29	2	0	3	9959	0	6	0	3	4	13603	1	0	0	7	0	14329	0
203	37	26178	1	49	3	0	1	18404	0	5	0	6	1	19088	0	0	0	29	0	16268	0
203	38	131257	0	105	7	0	4	54818	0	25	0	27	1	68636	6	0	3	48	0	72873	0
204	2	0	0	0	0	29	0	0	0	0	10	0	0	0	0	17	0	0	0	0	17
204	12	124	1	7	1	0	2	92	5	1	0	3	0	235	3	0	3	2	9	63	0
204	12	592	25	10	2	0	5	495	2	1	0	10	2	759	5	0	11	13	18	175	0
204	13	825	17	9	5	0	26	486	3	3	0	10	4	550	8	0	11	3	10	371	0
204	15	1718	34	14	23	0	13	703	8	7	0	16	7	1024	42	0	12	9	18	1232	0
204	16	901	7	15	10	0	7	518	3	3	0	10	4	810	20	0	5	9	16	880	0
204	16	381	3	4	3	0	2	150	0	4	0	5	0	161	3	0	3	1	0	190	0
204	18	138	1	2	0	0	1	113	0	0	0	2	0	91	2	0	1	0	3	142	0
204	19	9	0	0	0	0	0	10	0	0	0	1	0	16	0	0	0	0	0	8	0
204	19	239	0	0	3	0	0	84	0	3	0	2	1	76	1	0	1	3	1	185	0
204	20	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0
204	24	234	1	0	0	0	1	127	0	0	0	0	0	196	0	0	0	1	0	173	0
204	24	327	0	1	1	0	1	133	0	0	0	0	0	190	1	0	0	0	0	193	0
204	26	294	1	0	0	0	0	143	0	1	0	0	0	217	0	0	0	0	0	233	0
204	27	1013	0	1	1	0	0	320	0	0	0	1	0	652	0	0	0	1	1	640	0
204	27	279	0	0	0	0	0	62	0	0	0	0	0	225	1	0	0	0	0	314	0
204	28	166	0	0	0	0	0	70	0	0	0	0	0	131	0	0	0	0	0	166	0
204	29	101	0	3	0	0	0	160	0	0	0	0	0	260	0	0	0	0	0	51	0
204	31	40	0	1	0	0	0	44	0	0	0	0	0	142	0	0	0	0	0	32	0
204	32	1210	1	2	0	0	0	685	0	1	0	1	0	905	0	0	0	1	0	533	0
204	33	2732	0	4	0	0	2	1419	0	2	0	1	0	1858	1	0	0	1	0	1804	0
204	33	2519	1	3	0	0	0	1293	0	2	0	0	0	1842	0	0	0	1	1	1240	0
204	35	2249	0	1	0	0	0	698	0	0	0	0	0	1960	1	0	0	1	0	1831	0
204	35	2543	0	2	0	0	0	1812	0	0	0	1	0	1867	0	0	1	2	0	1235	0
204	37	22657	0	18	2	0	2	11773	0	10	0	8	1	14242	0	0	2	8	0	13773	0
204	37	30081	3	54	3	0	2	18483	0	4	0	12	1	24129	1	0	1	27	0	14015	0
204	38	135428	2	88	7	0	3	45471	0	17	0	27	2	71122	6	0	3	25	1	65484	0
205	2	0	0	0	0	29	0	0	0	0	17	0	0	0	0	23	0	0	0	0	16
205	12	180	8	4	0	0	0	69	6	2	0	2	1	203	3	0	1	2	5	39	0
205	12	606	25	7	1	0	11	468	4	0	0	7	1	549	0	0	8	10	24	105	0
205	13	1146	26	11	7	0	20	555	4	3	0	2	1	527	8	0	14	7	9	439	0
205	15	1446	37	19	20	0	18	835	4	10	0	19	6	1095	46	0	33	12	19	1577	0
205	16	824	6	12	12	0	5	551	0	5	0	16	4	971	18	0	6	3	14	731	0
205	16	348	3	4	0	0	1	129	1	0	0	6	0	143	2	0	2	1	4	272	0
205	18	187	1	2	0	0	1	94	0	2	0	4	0	87	0	0	1	0	3	162	0
205	19	8	0	0	0	0	0	15	0	0	0	1	0	7	0	0	0	0	0	14	0
205	19	225	0	1	1	0	0	87	0	0	0	1	0	119	0	0	0	1	0	184	0
205	20	7	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	5	0
205	24	297	1	1	0	0	0	152	0	1	0	0	0	159	2	0	0	0	0	179	0
205	24	335	0	1	0	0	0	152	0	0	0	0	0	198	1	0	0	1	0	226	0
205	26	327	0	1	0	0	0	146	0	0	0	0	0	163	0	0	1	0	0	250	0
205	27	838	3	1	0	0	0	402	0	0	0	2	0	548	2	0	0	0	1	776	0
205	27	229	0	1	0	0	0	72	0	0	0	0	1	115	0	0	0	2	0	396	0
205	28	156	1	0	0	0	0	48	0	0	0	0	0	104	0	0	0	0	0	121	0
205	29	112	0	0	0	0	0	168	0	0	0	0	0	190	0	0	0	1	0	43	0
205	31	103	0	0	0	0	0	41	0	0	0	0	0	86	0	0	0	0	0	44	0
205	32	1167	1	2	0	0	2	722	0	0	0	1	0	787	0	0	0	2	0	555	0
205	33	3028	0	2	0	0	0	1458	1	1	0	1	0	1807	0	0	0	0	0	1740	0
205	33	2850	0	6	0	0	0	1390	0	2	0	0	0	1851	0	0	0	1	0	1602	0
205	35	2001	0	5	1	0	0	937	0	0	0	3	0	1378	1	0	0	0	0	1990	0
205	35	2214	2	1	1	0	0	1746	0	0	0	2	1	1851	0	0	1	4	0	1257	0
205	37	24810	1	13	3	0	3	12197	1	4	0	5	0	13188	1	0	0	10	0	12464	0
205	37	26029	2	45	2	0	0	18311	0	4	0	7	2	19370	0	0	0	23	1	17394	0
205	38	120876	3	94	4	0	3	47563	2	12	0	17	0	73681	4	0	0	42	2	70004	0
206	2	0	0	0	0	24	0	0	0	0	17	0	0	0	0	20	0	0	0	0	19
206	12	110	7	7	0	0	1	81	4	0	0	1	2	239	1	0	3	2	5	22	0
206	12	533	14	12	0	0	9	607	8	0	0	4	2	715	4	0	14	11	18	198	0
206	13	945	31	7	7	0	10	466	3	5	0	11	2	577	16	0	5	5	8	380	0
206	15	1604	20	13	17	0	26	814	4	9	0	10	7	984	44	0	33	8	20	1551	0
206	16	950	11	13	8	0	8	506	6	3	0	9	4	717	17	0	5	3	12	662	0
206	16	328	0	3	1	0	3	124	1	1	0	1	0	123	2	0	2	0	4	257	0
206	18	174	0	0	0	0	1	103	0	0	0	2	0	97	3	0	1	0	1	143	0
206	19	10	0	0	0	0	0	11	0	0	0	0	0	10	0	0	0	0	0	16	0
206	19	223	0	0	1	0	1	62	0	0	0	2	0	92	4	0	1	0	3	164	0
206	20	3	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	10	0
206	24	266	0	1	0	0	3	132	0	0	0	0	0	212	0	0	0	0	1	165	0
206	24	348	0	0	0	0	0	145	0	0	0	0	1	229	1	0	0	0	0	259	0
206	26	343	0	0	0	0	0	147	0	0	0	0	0	213	0	0	0	0	0	265	0
206	27	866	1	0	0	0	1	375	0	1	0	0	0	494	1	0	1	1	1	622	0
206	27	318	0	0	0	0	0	63	0	0	0	0	0	115	1	0	0	0	0	359	0
206	28	151	0	0	0	0	0	62	0	0	0	0	0	67	0	0	0	0	0	99	0
206	29	125	0	0	0	0	0	156	0	0	0	0	0	192	0	0	0	2	1	41	0
206	31	55	0	0	0	0	0	53	0	0	0	0	0	93	0	0	0	0	0	31	0
206	32	1078	0	3	0	0	1	779	0	0	0	0	0	1124	1	0	0	2	0	526	0
206	33	2719	0	1	1	0	0	1346	0	0	0	0	0	2123	0	0	0	0	0	1882	0
206	33	2700	0	3	0	0	0	1440	1	0	0	0	0	2329	0	0	0	0	0	1586	0
206	35	2216	1	4	1	0	0	818	0	1	0	0	0	1358	0	0	0	0	1	1922	0
206	35	2120	0	4	0	0	0	1859	0	1	0	0	1	2087	1	0	0	1	0	1272	0
206	37	23291	0	27	1	0	1	10282	0	5	0	7	0	14771	1	0	0	12	1	13175	0
206	37	26151	2	44	2	0	2	17009	0	8	0	8	1	20913	3	0	2	30	0	17150	0
206	38	125752	1	80	2	0	4	47479	1	21	0	30	1	73750	4	0	3	40	3	66300	0
207	2	0	0	0	0	25	0	0	0	0	19	0	0	0	0	17	0	0	0	0	12
207	12	125	5	9	1	0	2	63	3	1	0	1	0	252	4	0	2	2	5	51	0
207	12	747	30	9	1	0	8	465	5	0	0	6	5	845	7	0	7	14	16	79	0
207	13	1049	27	7	7	0	16	384	4	5	0	11	4	785	13	0	6	4	4	366	0
207	15	1547	28	18	17	0	29	831	3	8	0	26	6	1074	37	0	25	7	26	1433	0
207	16	1017	10	12	8	0	8	418	1	9	0	8	5	635	15	0	8	4	6	675	0
207	16	317	1	1	0	0	1	203	0	0	0	2	1	101	1	0	2	0	4	249	0
207	18	247	1	4	1	0	0	127	0	0	0	0	1	97	0	0	0	0	1	138	0
207	19	14	0	0	0	0	0	14	0	0	0	0	0	10	0	0	0	0	0	12	0
207	19	215	0	3	1	0	1	90	0	0	0	0	0	53	1	0	0	0	1	178	0
207	20	11	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	5	0
207	24	296	1	2	0	0	2	108	0	0	0	0	0	195	0	0	0	0	0	155	0
207	24	371	0	3	1	0	0	161	0	0	0	0	0	270	0	0	0	0	0	216	0
207	26	380	0	0	0	0	0	113	0	0	0	0	0	224	0	0	0	0	0	321	0
207	27	988	0	2	0	0	1	296	0	2	0	1	0	596	2	0	0	2	1	432	0
207	27	267	0	0	0	0	1	95	0	0	0	0	0	135	0	0	0	0	0	282	0
207	28	225	0	0	1	0	0	51	0	0	0	0	0	88	0	0	0	0	0	83	0
207	29	156	0	0	0	0	0	163	0	0	0	0	0	274	0	0	0	0	0	40	0
207	31	68	0	0	0	0	0	37	0	0	0	0	0	118	0	0	0	0	0	47	0
207	32	1439	1	3	0	0	1	733	0	0	0	1	0	951	0	0	0	1	1	505	0
207	33	3296	2	6	2	0	0	1229	0	2	0	1	0	1862	0	0	0	4	0	1753	0
207	33	3145	1	4	1	0	1	1502	0	2	0	0	0	2302	1	0	0	2	0	1809	0
207	35	2283	0	3	0	0	0	884	0	0	0	2	0	1499	0	0	1	1	0	1475	0
207	35	2418	1	3	0	0	0	1502	1	0	0	0	0	1934	0	0	0	2	0	857	0
207	37	25370	0	26	0	0	0	9427	1	6	0	8	0	15869	1	0	2	13	0	11748	0
207	37	30982	1	41	1	0	1	16949	0	7	0	4	1	20412	1	0	0	24	1	13830	0
207	38	131828	0	87	4	0	2	48722	0	27	0	24	1	67849	4	0	3	22	2	69244	0
208	2	0	0	0	0	17	0	0	0	0	9	0	0	0	0	17	0	0	0	0	19
208	12	129	10	7	0	0	4	78	2	1	0	2	2	193	0	0	0	1	4	23	0
208	12	490	22	14	4	0	5	509	8	2	0	7	2	737	6	0	10	24	41	95	0
208	13	1014	21	9	10	0	16	517	3	4	0	10	7	594	11	0	21	11	11	644	0
208	15	1535	24	13	13	0	23	848	5	8	0	16	6	1001	46	0	25	9	22	1664	0
208	16	781	12	11	11	0	7	452	2	5	0	5	1	530	20	0	8	0	14	632	0
208	16	332	1	1	2	0	1	160	0	1	0	2	0	94	0	0	1	0	2	212	0
208	18	241	1	2	2	0	1	111	0	0	0	0	1	115	1	0	3	1	1	153	0
208	19	15	0	0	1	0	0	23	0	0	0	0	0	15	0	0	0	0	0	11	0
208	19	196	0	1	1	0	0	83	0	1	0	0	0	59	0	0	0	0	1	129	0
208	20	18	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	10	0
208	24	260	0	0	0	0	0	155	0	0	0	0	0	178	1	0	0	0	0	216	0
208	24	353	0	0	0	0	0	186	0	1	0	0	0	241	0	0	0	0	1	402	0
208	26	344	1	0	0	0	0	174	0	0	0	0	0	210	1	0	0	0	0	383	0
208	27	848	3	0	0	0	2	302	0	0	0	0	0	451	4	0	0	0	0	701	0
208	27	274	0	1	0	0	0	59	0	0	0	0	0	95	0	0	0	0	0	284	0
208	28	149	0	0	0	0	0	58	0	0	0	0	0	78	0	0	0	0	0	110	0
208	29	121	0	0	0	0	0	179	0	0	0	0	0	274	0	0	0	1	0	35	0
208	31	76	0	1	0	0	0	37	0	0	0	0	0	113	0	0	0	0	0	18	0
208	32	1081	0	3	0	0	0	905	0	0	0	0	0	835	0	0	1	1	0	457	0
208	33	2806	2	3	0	0	0	1649	0	1	0	1	0	1563	0	0	0	1	0	2080	0
208	33	2740	1	2	1	0	1	1770	0	0	0	1	0	2104	0	0	0	2	0	2077	0
208	35	2162	0	1	0	0	1	974	0	0	0	0	0	1366	0	0	0	1	0	1678	0
208	35	2079	0	4	0	0	0	1455	0	0	0	2	0	1663	0	0	0	3	0	1002	0
208	37	22557	0	17	0	0	0	12080	0	4	0	1	2	12355	1	0	2	9	1	13656	0
208	37	27680	1	41	3	0	0	19002	0	5	0	5	0	19307	1	0	0	31	0	15863	0
208	38	129196	2	105	5	0	2	43246	0	16	0	26	3	63282	4	0	1	48	1	71390	0
209	2	0	0	0	0	38	0	0	0	0	14	0	0	0	0	18	0	0	0	0	17
209	12	176	10	8	0	0	3	66	5	1	0	3	1	214	0	0	1	5	9	44	0
209	12	627	31	14	3	0	10	608	5	0	0	5	0	748	3	0	6	2	21	187	0
209	13	1154	19	6	9	0	21	558	4	3	0	9	3	674	9	0	13	8	8	496	0
209	15	1643	27	29	22	0	30	935	5	11	0	24	8	983	37	0	16	9	31	1511	0
209	16	749	9	15	8	0	10	421	2	4	0	9	0	570	18	0	10	7	23	544	0
209	16	282	2	2	2	0	2	119	0	0	0	3	1	79	3	0	0	0	2	207	0
209	18	253	0	3	1	0	3	131	0	1	0	0	0	81	1	0	1	2	5	185	0
209	19	20	0	0	0	0	0	26	0	0	0	0	0	25	1	0	0	0	0	16	0
209	19	202	0	2	0	0	0	64	0	0	0	3	0	46	3	0	2	0	2	128	0
209	20	16	0	0	0	0	2	1	0	0	0	0	0	5	0	0	0	0	0	18	0
209	24	353	0	1	1	0	0	149	0	0	0	0	1	213	3	0	0	0	0	184	0
209	24	416	0	0	0	0	0	205	0	0	0	0	0	242	0	0	0	0	1	345	0
209	26	424	0	1	0	0	1	207	0	0	0	0	0	243	2	0	0	0	0	369	0
209	27	951	0	1	0	0	1	315	0	0	0	0	0	457	3	0	1	0	0	550	0
209	27	268	0	1	0	0	0	82	0	0	0	0	0	84	0	0	0	0	0	279	0
209	28	125	0	0	0	0	0	53	0	0	0	0	0	65	0	0	0	0	0	79	0
209	29	111	0	0	0	0	0	167	0	0	0	0	0	221	0	0	0	0	0	38	0
209	31	95	0	1	0	0	0	35	0	0	0	0	0	110	0	0	0	0	0	30	0
209	32	1065	1	0	0	0	2	759	0	0	0	0	0	836	0	0	0	0	0	557	0
209	33	3009	0	0	0	0	1	1440	0	0	0	2	0	1665	0	0	0	2	1	1895	0
209	33	2874	2	4	0	0	0	1810	0	0	0	1	0	1917	0	0	0	0	0	1894	0
209	35	2200	0	4	0	0	2	854	0	0	0	0	0	1335	0	0	0	2	1	1606	0
209	35	2103	0	4	0	0	0	1808	0	0	0	0	0	1705	0	0	1	2	0	1397	0
209	37	26104	0	18	4	0	2	10590	1	6	0	5	0	12620	2	0	1	3	1	12791	0
209	37	28754	1	49	0	0	0	19179	0	3	0	6	1	20734	1	0	1	24	0	16186	0
209	38	128501	4	81	7	0	1	47584	0	19	0	28	2	60596	4	0	4	39	4	72969	0
210	2	0	0	0	0	38	0	0	0	0	11	0	0	0	0	26	0	0	0	0	21
210	12	125	6	8	0	0	0	62	1	0	0	3	0	271	1	0	0	3	12	39	0
210	12	659	20	6	0	0	2	442	8	0	0	6	3	730	1	0	13	10	25	147	0
210	13	1088	20	10	7	0	17	472	1	2	0	11	4	829	13	0	13	6	12	467	0
